DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,138,31,-9,-26,959991697,127,26,-4,-30,930781992,AQI
2025-03-16 18:36:55-07:00,13.32,160.53400000000002,6.210000000000001,5.481,32.652,412.0,13.6,47.1,0.07,0.62,0.65,,,,,,38.0,0.0,0.0,STAT,,7.026400000000001
2025-03-16 18:37:55-07:00,13.32,153.395,9.72,2.2575,32.712,412.0,13.6,45.2,0.12,0.91,0.92,,,,,,38.0,-1.0,-1.0,STAT,,7.2704
2025-03-16 18:38:58-07:00,13.33,163.9,10.539000000000001,1.9635000000000002,33.047999999999995,412.0,13.6,44.8,0.19,0.69,0.71,,,,,,38.0,-2.0,-1.0,STAT,,7.161599999999999
2025-03-16 18:39:56-07:00,13.34,168.949,7.659,2.6355,31.439999999999998,412.0,13.7,44.7,0.07,0.53,0.54,,,,,,40.0,-1.0,-1.0,STAT,,6.712000000000001
2025-03-16 18:40:56-07:00,13.36,164.57100000000003,9.027,2.1630000000000003,34.512,412.0,13.6,44.7,0.02,0.35,0.35,,,,,,38.0,-1.0,0.0,STAT,,7.1824
2025-03-16 18:41:56-07:00,13.34,165.264,9.216000000000001,4.284000000000001,34.536,412.0,13.4,44.6,0.01,0.12,0.79,,,,,,38.0,1.0,1.0,STAT,,7.0032000000000005
2025-03-16 18:42:56-07:00,13.33,147.785,7.155,6.048,32.712,412.0,13.4,45.1,0.0,0.46,0.7,,,,,,38.0,2.0,1.0,STAT,,6.910400000000001
2025-03-16 18:43:56-07:00,13.33,151.811,6.264,7.3395,29.82,411.95,13.4,46.7,0.0,0.44,0.53,,,,,,37.0,1.0,0.0,STAT,,6.316000000000001
2025-03-16 18:44:57-07:00,13.33,153.51600000000002,7.335000000000001,4.2105,29.183999999999997,411.98,13.3,46.0,0.0,0.39,0.42,,,,,,39.0,0.0,-1.0,STAT,,6.1488000000000005
2025-03-16 18:45:57-07:00,13.33,154.51700000000002,7.965,3.6854999999999998,30.348,411.99,13.3,45.7,0.22,0.6,0.61,,,,,,38.0,-2.0,-2.0,STAT,,6.5496
2025-03-16 18:46:57-07:00,13.33,162.316,7.731,2.7510000000000003,33.455999999999996,412.0,13.3,45.4,0.07,0.4,0.41,,,,,,39.0,-2.0,0.0,STAT,,7.0112
2025-03-16 18:47:57-07:00,13.33,160.853,7.596,3.8955,34.007999999999996,412.0,13.3,46.0,0.02,0.27,0.27,,,,,,38.0,-2.0,0.0,STAT,,7.0176
2025-03-16 18:48:57-07:00,13.32,164.95600000000002,8.541,4.4625,32.315999999999995,412.0,13.3,46.1,0.01,0.32,0.32,,,,,,37.0,-1.0,0.0,STAT,,6.7192
2025-03-16 18:49:58-07:00,13.32,152.119,6.957000000000001,4.998,32.016,411.42,13.3,47.6,0.0,0.2,0.32,,,,,,38.0,-2.0,-1.0,STAT,,6.5632
2025-03-16 18:50:58-07:00,13.32,150.733,5.274,4.0425,32.352,411.15,13.3,48.6,0.0,0.36,0.4,,,,,,40.0,-3.0,-2.0,STAT,,6.7584
2025-03-16 18:51:58-07:00,13.32,170.577,6.426,4.9875,32.556,411.05,13.3,48.1,0.0,0.2,0.21,,,,,,40.0,-2.0,-1.0,STAT,,6.6712
2025-03-16 18:52:58-07:00,13.33,167.87100000000004,6.048,4.011,32.315999999999995,411.02,13.3,48.0,0.0,0.41,0.55,,,,,,40.0,-3.0,-2.0,STAT,,6.7912
2025-03-16 18:53:58-07:00,13.33,170.06,7.101,4.8195,31.979999999999997,411.4,13.4,48.2,0.34,0.81,0.85,,,,,,39.0,-2.0,-1.0,STAT,,7.0440000000000005
2025-03-16 18:54:59-07:00,13.33,164.461,7.497,3.8430000000000004,33.924,411.14,13.3,47.6,0.67,0.93,0.94,,,,,,40.0,-2.0,-1.0,STAT,,7.5288
2025-03-16 18:55:59-07:00,13.33,178.519,6.210000000000001,4.8825,35.04,411.05,13.3,47.6,0.75,1.49,1.72,,,,,,40.0,-1.0,0.0,STAT,,8.2
2025-03-16 18:56:59-07:00,13.33,165.495,6.966,5.985,34.068,411.02,13.2,47.6,0.71,1.3,1.38,,,,,,39.0,0.0,1.0,STAT,,7.8536
2025-03-16 18:58:00-07:00,13.33,160.60000000000002,6.588,7.7385,31.895999999999997,411.01,13.1,48.2,0.88,1.26,1.67,,,,,,39.0,2.0,1.0,STAT,,7.3872
2025-03-16 18:59:00-07:00,13.33,165.836,7.038,5.9639999999999995,31.799999999999997,411.0,13.1,48.0,0.91,1.62,1.76,,,,,,39.0,0.0,0.0,STAT,,7.656
2025-03-16 18:59:56-07:00,13.32,168.883,5.931,7.3185,32.52,411.0,13.0,48.5,1.11,1.56,1.61,,,,,,39.0,0.0,1.0,STAT,,7.752000000000002
2025-03-16 19:00:56-07:00,13.32,165.627,6.408,6.016500000000001,33.3,411.0,13.0,49.0,1.07,1.43,1.45,,,,,,40.0,0.0,0.0,STAT,,7.804
2025-03-16 19:01:56-07:00,13.32,163.295,7.137,7.3605,30.647999999999996,411.0,13.0,49.7,1.13,1.96,1.96,,,,,,40.0,-1.0,0.0,STAT,,7.6975999999999996
2025-03-16 19:02:56-07:00,13.32,164.175,7.956,6.468000000000001,30.276,410.84,13.0,48.9,1.04,1.81,1.81,,,,,,40.0,-2.0,0.0,STAT,,7.5032000000000005
2025-03-16 19:03:56-07:00,13.32,177.87,9.513,7.266,29.951999999999998,410.3,13.0,49.1,1.01,1.68,1.68,,,,,,39.0,-2.0,-1.0,STAT,,7.3344000000000005
2025-03-16 19:04:57-07:00,13.33,200.585,11.394,5.0504999999999995,30.804000000000002,410.1,13.0,47.5,0.62,1.25,1.41,,,,,,40.0,0.0,0.0,STAT,,7.160800000000001
2025-03-16 19:05:57-07:00,13.33,194.89800000000002,10.512,4.2525,33.047999999999995,410.58,13.0,46.5,0.67,1.14,1.44,,,,,,40.0,0.0,0.0,STAT,,7.521599999999999
2025-03-16 19:06:57-07:00,13.33,172.45800000000003,8.037,6.237000000000001,32.687999999999995,410.85,13.0,47.3,0.68,1.2,1.54,,,,,,39.0,1.0,0.0,STAT,,7.497599999999999
2025-03-16 19:07:57-07:00,13.33,157.443,8.631,5.481,31.536,410.95,13.0,47.7,0.77,1.28,1.38,,,,,,39.0,0.0,0.0,STAT,,7.331200000000001
2025-03-16 19:08:57-07:00,13.33,158.609,6.273,5.292000000000001,32.244,410.98,13.1,48.2,0.42,0.8,1.14,,,,,,40.0,-1.0,-1.0,STAT,,7.088800000000001
2025-03-16 19:09:57-07:00,13.33,161.04000000000002,6.48,4.8825,32.676,410.99,13.1,48.3,0.19,0.8,1.03,,,,,,40.0,-2.0,-1.0,STAT,,7.1752
2025-03-16 19:10:57-07:00,13.35,168.74,6.219,4.483499999999999,35.087999999999994,410.77,13.1,48.2,0.07,0.3,0.38,,,,,,40.0,-2.0,0.0,STAT,,7.257599999999999
2025-03-16 19:11:58-07:00,13.38,164.72500000000002,5.678999999999999,5.7540000000000004,33.252,410.27,13.2,49.1,0.02,0.55,0.57,,,,,,40.0,-2.0,-1.0,STAT,,7.090400000000002
2025-03-16 19:12:58-07:00,13.4,176.09900000000002,9.855,3.717,34.176,410.1,13.1,46.7,0.04,0.49,0.73,,,,,,39.0,-1.0,0.0,STAT,,7.227200000000001
2025-03-16 19:13:58-07:00,13.41,174.13000000000002,8.360999999999999,3.9899999999999998,37.332,410.03,13.0,46.4,0.01,0.34,0.51,,,,,,39.0,0.0,1.0,STAT,,7.7384
2025-03-16 19:15:00-07:00,13.4,160.061,6.984,5.0085,35.016,410.01,12.9,46.8,0.0,0.12,0.36,,,,,,39.0,1.0,1.0,STAT,,7.0992
2025-03-16 19:15:59-07:00,13.36,155.936,4.986,6.0375000000000005,36.096,410.0,12.9,47.1,0.0,0.46,0.54,,,,,,39.0,2.0,2.0,STAT,,7.5872
2025-03-16 19:16:59-07:00,13.34,154.22,8.91,3.1185000000000005,35.94,410.0,12.9,45.8,0.0,0.32,0.34,,,,,,39.0,0.0,1.0,STAT,,7.444
2025-03-16 19:17:59-07:00,13.33,159.31300000000002,6.318,2.688,36.768,410.05,12.9,46.3,0.0,0.11,0.12,,,,,,40.0,-1.0,0.0,STAT,,7.4416
2025-03-16 19:18:59-07:00,13.33,162.448,7.6049999999999995,4.368,35.676,410.02,12.9,47.1,0.0,0.23,0.23,,,,,,39.0,-1.0,0.0,STAT,,7.319200000000001
2025-03-16 19:20:00-07:00,13.32,161.227,7.677,4.578,35.604,410.01,12.9,47.6,0.0,0.25,0.31,,,,,,38.0,0.0,0.0,STAT,,7.3208
2025-03-16 19:21:01-07:00,13.32,162.70100000000002,6.849,5.25,35.268,410.0,12.8,47.4,0.0,0.61,0.63,,,,,,40.0,0.0,0.0,STAT,,7.541600000000001
2025-03-16 19:22:01-07:00,13.31,152.40500000000003,6.264,5.565,32.879999999999995,410.0,12.8,47.4,0.18,0.74,0.75,,,,,,40.0,0.0,0.0,STAT,,7.167999999999999
2025-03-16 19:23:01-07:00,13.31,152.47100000000003,7.5329999999999995,2.3939999999999997,34.104,410.0,12.9,45.8,0.16,0.6,0.6,,,,,,41.0,-3.0,-1.0,STAT,,7.300800000000001
2025-03-16 19:24:01-07:00,13.31,163.07500000000002,4.194,4.095,35.628,410.0,12.9,47.5,0.05,0.48,0.48,,,,,,42.0,-2.0,0.0,STAT,,7.509600000000001
2025-03-16 19:25:01-07:00,13.31,163.504,5.985,4.3469999999999995,34.524,410.0,12.9,47.3,0.02,0.37,0.37,,,,,,40.0,-2.0,-1.0,STAT,,7.200800000000001
2025-03-16 19:26:02-07:00,13.31,167.40900000000002,6.966,4.641,34.788,409.96,12.9,47.4,0.01,0.35,0.58,,,,,,39.0,-1.0,-1.0,STAT,,7.2376
2025-03-16 19:27:02-07:00,13.32,172.82100000000003,7.893,3.5385000000000004,36.516,409.99,13.0,47.0,0.0,0.36,0.6,,,,,,40.0,-2.0,0.0,STAT,,7.591200000000001
2025-03-16 19:28:02-07:00,13.33,171.68800000000002,5.175,5.607,36.839999999999996,409.99,13.0,48.2,0.0,0.43,0.66,,,,,,41.0,-2.0,0.0,STAT,,7.712
2025-03-16 19:29:02-07:00,13.33,164.58200000000002,6.813000000000001,3.0345000000000004,36.936,410.0,13.0,47.2,0.0,0.41,0.7,,,,,,40.0,-2.0,0.0,STAT,,7.7152
2025-03-16 19:30:02-07:00,13.34,174.65800000000002,7.956,3.2760000000000002,36.12,410.0,13.0,47.2,0.0,0.51,0.65,,,,,,40.0,-2.0,0.0,STAT,,7.632000000000001
2025-03-16 19:31:02-07:00,13.38,175.85700000000003,7.677,3.948,36.071999999999996,410.0,13.0,46.3,0.0,0.2,0.25,,,,,,40.0,0.0,1.0,STAT,,7.3744
2025-03-16 19:32:02-07:00,13.39,168.38800000000003,8.496,5.04,37.284,410.0,12.9,45.8,0.0,0.07,0.46,,,,,,38.0,2.0,2.0,STAT,,7.5128
2025-03-16 19:33:02-07:00,13.36,151.69000000000003,5.886,6.7515,36.336,410.0,12.8,46.6,0.0,0.28,0.41,,,,,,39.0,4.0,3.0,STAT,,7.4912
2025-03-16 19:34:03-07:00,13.34,150.876,5.9399999999999995,6.258,33.732,410.0,12.8,46.4,0.0,0.14,0.43,,,,,,39.0,2.0,1.0,STAT,,6.8584000000000005
2025-03-16 19:35:03-07:00,13.32,154.60500000000002,8.703,4.305,34.824,410.41,12.8,45.6,0.0,0.62,0.71,,,,,,39.0,1.0,1.0,STAT,,7.460800000000001
2025-03-16 19:36:03-07:00,13.29,163.92200000000003,7.614000000000001,5.5440000000000005,35.064,410.56,12.8,46.3,0.0,0.22,0.25,,,,,,39.0,1.0,1.0,STAT,,7.1888000000000005
2025-03-16 19:37:03-07:00,13.25,169.983,7.992000000000001,5.5545,35.868,410.85,12.7,46.4,0.0,0.15,0.47,,,,,,39.0,1.0,1.0,STAT,,7.2936000000000005
2025-03-16 19:38:03-07:00,13.21,169.42200000000003,8.01,5.7015,38.424,410.65,12.6,46.9,0.0,0.48,0.59,,,,,,38.0,2.0,3.0,STAT,,8.0688
2025-03-16 19:39:03-07:00,13.15,156.893,6.795,8.043000000000001,35.891999999999996,410.56,12.5,47.1,0.0,0.15,0.18,,,,,,38.0,3.0,3.0,STAT,,7.2984
2025-03-16 19:40:03-07:00,13.09,152.383,5.562,7.0665000000000004,34.955999999999996,410.55,12.5,48.2,0.0,0.35,0.36,,,,,,38.0,2.0,2.0,STAT,,7.271199999999999
2025-03-16 19:41:05-07:00,13.03,156.299,5.508,7.3500000000000005,36.312,410.19,12.4,48.5,0.0,0.41,0.42,,,,,,38.0,3.0,3.0,STAT,,7.5904
2025-03-16 19:42:05-07:00,12.97,153.47200000000004,4.284,7.896,34.86,410.07,12.3,49.1,0.0,0.24,0.25,,,,,,38.0,2.0,2.0,STAT,,7.164000000000001
2025-03-16 19:43:05-07:00,12.9,153.43900000000002,6.138000000000001,7.423500000000001,33.708,410.02,12.3,49.4,0.0,0.11,0.11,,,,,,37.0,0.0,1.0,STAT,,6.8296
2025-03-16 19:44:05-07:00,12.85,157.83900000000003,3.546,7.612500000000001,33.876,410.01,12.3,50.0,0.17,0.46,0.46,,,,,,39.0,0.0,0.0,STAT,,7.1432
2025-03-16 19:45:05-07:00,12.78,164.56,7.443,6.279000000000001,35.784,410.0,12.3,49.4,0.06,0.56,0.59,,,,,,38.0,0.0,1.0,STAT,,7.604800000000001
2025-03-16 19:46:01-07:00,12.74,168.685,5.643,7.539,34.391999999999996,410.0,12.3,49.7,0.02,0.6,0.69,,,,,,38.0,0.0,1.0,STAT,,7.3584
2025-03-16 19:47:01-07:00,12.68,168.85000000000002,4.32,8.3895,33.012,410.0,12.3,51.3,0.01,0.78,0.81,,,,,,38.0,0.0,0.0,STAT,,7.2264
2025-03-16 19:48:01-07:00,12.65,176.08800000000002,7.164,7.833,35.244,410.0,12.3,50.2,0.0,0.56,0.57,,,,,,37.0,0.0,1.0,STAT,,7.4968
2025-03-16 19:49:01-07:00,12.63,174.955,12.879000000000001,10.0695,32.328,410.0,12.2,50.4,0.45,1.14,1.14,,,,,,37.0,1.0,1.0,STAT,,7.377600000000001
2025-03-16 19:50:02-07:00,12.61,172.678,10.431000000000001,9.1245,32.364,410.0,12.2,50.1,0.19,0.66,0.89,,,,,,36.0,1.0,1.0,STAT,,7.0008
2025-03-16 19:51:03-07:00,12.57,168.63000000000002,6.597,7.6965,34.752,410.0,12.2,50.3,0.07,0.43,0.88,,,,,,37.0,0.0,1.0,STAT,,7.294400000000001
2025-03-16 19:52:03-07:00,12.55,167.83800000000002,6.5520000000000005,7.0665000000000004,35.784,410.0,12.1,50.1,0.36,0.73,1.04,,,,,,36.0,0.0,1.0,STAT,,7.7408
2025-03-16 19:53:03-07:00,12.54,167.651,5.445,6.993,36.263999999999996,410.0,12.2,50.5,0.31,0.82,0.92,,,,,,37.0,0.0,1.0,STAT,,7.908799999999999
2025-03-16 19:54:03-07:00,12.54,169.279,5.8500000000000005,7.7175,33.852,410.0,12.2,51.1,0.16,0.33,0.36,,,,,,37.0,0.0,0.0,STAT,,7.0344
2025-03-16 19:55:03-07:00,12.54,169.77400000000003,5.706,6.93,34.716,409.91,12.3,50.9,0.05,0.37,0.38,,,,,,39.0,-1.0,0.0,STAT,,7.239200000000001
2025-03-16 19:56:03-07:00,12.54,175.703,5.652,7.266,35.304,409.97,12.3,50.6,0.02,0.26,0.26,,,,,,38.0,0.0,0.0,STAT,,7.268800000000001
2025-03-16 19:57:04-07:00,12.54,184.217,6.894,6.825,36.864,409.9,12.3,50.6,0.01,0.7,0.7,,,,,,36.0,0.0,0.0,STAT,,7.932799999999999
2025-03-16 19:58:04-07:00,12.54,180.63100000000003,6.417,6.657,36.108,409.74,12.3,50.8,0.0,0.64,1.05,,,,,,37.0,-1.0,0.0,STAT,,7.733599999999999
2025-03-16 19:59:04-07:00,12.54,178.09000000000003,4.41,6.9615,38.604,409.26,12.4,51.3,0.0,0.88,1.02,,,,,,37.0,0.0,0.0,STAT,,8.424800000000001
2025-03-16 20:00:04-07:00,12.58,171.46800000000002,4.3740000000000006,5.271,38.748,409.09,12.4,50.7,0.0,0.29,0.34,,,,,,38.0,-1.0,0.0,STAT,,7.9816
2025-03-16 20:01:04-07:00,12.6,167.431,4.923,4.8615,37.391999999999996,409.03,12.5,50.2,0.0,0.34,0.7,,,,,,39.0,-2.0,0.0,STAT,,7.7504
2025-03-16 20:02:05-07:00,12.62,170.17,5.202,4.798500000000001,37.92,409.01,12.5,50.1,0.0,0.71,0.83,,,,,,38.0,-2.0,0.0,STAT,,8.152000000000001
2025-03-16 20:03:05-07:00,12.63,174.80100000000002,5.022,4.8615,37.524,409.0,12.5,49.9,0.0,0.49,0.53,,,,,,38.0,-1.0,0.0,STAT,,7.896800000000001
2025-03-16 20:04:06-07:00,12.63,177.10000000000002,4.617,5.5755,37.824,409.0,12.5,49.7,0.0,0.27,0.28,,,,,,39.0,-1.0,0.0,STAT,,7.7808
2025-03-16 20:05:06-07:00,12.64,175.285,6.327,5.397,38.328,409.0,12.6,49.4,0.0,0.14,0.14,,,,,,38.0,0.0,1.0,STAT,,7.777600000000001
2025-03-16 20:06:06-07:00,12.64,175.252,7.29,6.5625,36.504,409.0,12.5,49.0,0.0,0.25,0.25,,,,,,38.0,1.0,1.0,STAT,,7.5008
2025-03-16 20:07:06-07:00,12.64,163.98800000000003,5.7509999999999994,8.0955,35.855999999999995,409.0,12.5,49.4,0.0,0.48,0.99,,,,,,37.0,2.0,1.0,STAT,,7.555199999999999
2025-03-16 20:08:06-07:00,12.64,225.445,5.7509999999999994,7.14,36.096,409.0,12.5,49.6,0.0,0.37,0.53,,,,,,38.0,1.0,1.0,STAT,,7.5152
2025-03-16 20:09:06-07:00,12.64,244.211,6.237,7.1085,36.204,409.0,12.5,49.6,0.0,0.74,0.8,,,,,,38.0,0.0,0.0,STAT,,7.8328
2025-03-16 20:10:06-07:00,12.64,197.01000000000002,5.364,6.93,35.988,409.0,12.5,49.3,0.0,0.57,0.7,,,,,,39.0,0.0,1.0,STAT,,7.653600000000001
2025-03-16 20:11:07-07:00,12.64,181.247,6.192,5.5440000000000005,36.792,409.0,12.6,49.0,0.0,0.46,0.5,,,,,,39.0,0.0,0.0,STAT,,7.726400000000001
2025-03-16 20:12:08-07:00,12.64,174.262,6.885000000000001,6.174,34.8,409.0,12.6,48.5,0.0,0.65,0.67,,,,,,37.0,-2.0,0.0,STAT,,7.48
2025-03-16 20:13:03-07:00,12.64,176.341,7.551000000000001,5.628000000000001,34.212,409.0,12.7,47.6,0.04,0.83,0.83,,,,,,39.0,-1.0,0.0,STAT,,7.506400000000001
2025-03-16 20:14:03-07:00,12.64,175.967,6.9750000000000005,5.5755,36.48,409.0,12.7,47.9,0.01,0.41,0.41,,,,,,38.0,-1.0,0.0,STAT,,7.624
2025-03-16 20:15:03-07:00,12.64,172.568,4.518,6.993,37.967999999999996,409.0,12.7,48.7,0.0,0.64,0.64,,,,,,39.0,-1.0,1.0,STAT,,8.105599999999999
2025-03-16 20:16:03-07:00,12.64,175.07600000000002,9.144,5.1555,38.172,409.0,12.7,47.8,0.0,0.42,0.42,,,,,,37.0,0.0,1.0,STAT,,7.9704
2025-03-16 20:17:04-07:00,12.64,167.937,8.091000000000001,7.14,36.864,409.0,12.7,47.7,0.0,0.47,0.47,,,,,,38.0,1.0,2.0,STAT,,7.7488
2025-03-16 20:18:04-07:00,12.64,165.198,7.074000000000001,6.468000000000001,36.372,409.0,12.7,47.9,0.0,0.67,0.67,,,,,,38.0,0.0,0.0,STAT,,7.8104
2025-03-16 20:19:04-07:00,12.63,156.78300000000002,5.841,6.6255,36.384,409.0,12.7,48.1,0.0,0.28,0.56,,,,,,39.0,0.0,0.0,STAT,,7.500800000000001
2025-03-16 20:20:05-07:00,12.64,167.299,5.328,5.628000000000001,36.444,409.0,12.7,47.4,0.0,0.32,0.41,,,,,,39.0,0.0,0.0,STAT,,7.544800000000001
2025-03-16 20:21:05-07:00,12.64,166.529,4.176,6.0584999999999996,37.007999999999996,409.0,12.8,49.0,0.0,0.44,0.48,,,,,,39.0,-1.0,0.0,STAT,,7.7536
2025-03-16 20:22:06-07:00,12.64,163.46,5.895,4.9559999999999995,36.18,408.42,12.9,48.5,0.0,0.6,0.74,,,,,,40.0,-1.0,0.0,STAT,,7.716000000000001
2025-03-16 20:23:07-07:00,12.64,173.437,6.345,4.9350000000000005,35.532,408.18,12.9,47.7,0.0,0.44,0.66,,,,,,40.0,0.0,-1.0,STAT,,7.4584
2025-03-16 20:24:07-07:00,12.64,172.073,4.851,7.056,35.628,408.06,12.9,47.7,0.0,0.22,0.29,,,,,,40.0,0.0,0.0,STAT,,7.3016000000000005
2025-03-16 20:25:07-07:00,12.64,180.14700000000002,6.282000000000001,5.712000000000001,36.288,408.02,13.0,47.1,0.0,0.47,0.5,,,,,,40.0,0.0,0.0,STAT,,7.6336
2025-03-16 20:26:07-07:00,12.64,176.044,5.6160000000000005,5.6175,37.884,408.01,13.1,47.5,0.16,0.77,1.3,,,,,,40.0,0.0,0.0,STAT,,8.1928
2025-03-16 20:27:07-07:00,12.66,166.529,5.076,5.9639999999999995,36.792,408.0,13.1,47.8,0.05,0.92,1.1,,,,,,40.0,0.0,0.0,STAT,,8.0944
2025-03-16 20:28:07-07:00,12.67,169.14700000000002,5.166,6.888,37.92,408.0,13.0,47.0,0.02,0.75,0.81,,,,,,40.0,0.0,0.0,STAT,,8.184000000000001
2025-03-16 20:29:07-07:00,12.65,168.59700000000004,5.67,7.329000000000001,38.196,408.1,13.0,47.4,0.01,0.66,0.68,,,,,,39.0,1.0,2.0,STAT,,8.1672
2025-03-16 20:30:08-07:00,12.64,161.084,4.464,9.2085,36.384,408.03,13.0,48.1,0.0,0.57,0.58,,,,,,39.0,2.0,1.0,STAT,,7.732800000000001
2025-03-16 20:31:08-07:00,12.64,155.067,6.093,8.1585,36.815999999999995,407.72,12.9,48.6,0.0,0.73,0.73,,,,,,37.0,1.0,1.0,STAT,,7.947199999999999
2025-03-16 20:32:08-07:00,12.64,157.32200000000003,5.895,7.7385,35.568,407.25,13.0,48.9,0.0,0.56,0.56,,,,,,38.0,0.0,0.0,STAT,,7.5616
2025-03-16 20:33:07-07:00,12.64,159.87400000000002,4.365,6.6885,36.792,407.09,13.0,48.8,0.0,0.66,0.76,,,,,,41.0,0.0,0.0,STAT,,7.8864
2025-03-16 20:34:07-07:00,12.64,170.412,4.941000000000001,7.329000000000001,36.623999999999995,407.14,12.9,47.7,0.0,0.67,0.74,,,,,,41.0,0.0,1.0,STAT,,7.860799999999999
2025-03-16 20:35:07-07:00,12.64,170.335,6.6690000000000005,7.6965,35.232,407.59,12.8,47.9,0.04,0.65,0.67,,,,,,40.0,0.0,1.0,STAT,,7.5664
2025-03-16 20:36:07-07:00,12.64,166.87,6.417,8.893500000000001,33.612,407.86,12.9,48.4,0.01,0.25,0.54,,,,,,38.0,1.0,1.0,STAT,,6.9224000000000006
2025-03-16 20:37:07-07:00,12.63,162.83300000000003,5.112,6.8565000000000005,36.612,407.95,12.9,48.2,0.0,0.73,0.82,,,,,,39.0,0.0,1.0,STAT,,7.9064000000000005
2025-03-16 20:38:09-07:00,12.63,163.251,6.210000000000001,6.3629999999999995,36.324,407.98,12.9,48.0,0.18,0.91,0.94,,,,,,39.0,0.0,0.0,STAT,,7.9928
2025-03-16 20:39:09-07:00,12.63,165.88000000000002,5.139,5.8485000000000005,36.623999999999995,407.77,12.9,48.2,0.06,0.94,0.95,,,,,,40.0,-1.0,0.0,STAT,,8.0768
2025-03-16 20:40:09-07:00,12.63,167.299,5.004,6.940500000000001,37.56,407.92,12.9,47.9,0.02,0.35,0.35,,,,,,39.0,0.0,1.0,STAT,,7.792000000000001
2025-03-16 20:41:09-07:00,12.63,160.127,5.706,7.245000000000001,37.955999999999996,407.78,12.9,48.9,0.01,0.16,0.24,,,,,,38.0,0.0,1.0,STAT,,7.7192
2025-03-16 20:42:09-07:00,12.63,163.19600000000003,6.57,5.586,36.384,407.92,12.9,48.0,0.0,0.07,0.21,,,,,,39.0,-1.0,0.0,STAT,,7.332800000000001
2025-03-16 20:43:09-07:00,12.63,185.33900000000003,5.706,6.814500000000001,36.66,407.97,13.0,48.3,0.0,0.4,0.45,,,,,,39.0,-1.0,0.0,STAT,,7.652
2025-03-16 20:44:10-07:00,12.64,184.11800000000002,5.175,5.9535,36.431999999999995,407.83,12.9,47.3,0.0,0.59,0.72,,,,,,39.0,0.0,0.0,STAT,,7.7584
2025-03-16 20:45:10-07:00,12.64,174.669,4.527,5.974500000000001,37.068,407.29,12.9,47.1,0.0,0.34,0.38,,,,,,41.0,0.0,0.0,STAT,,7.6856
2025-03-16 20:46:10-07:00,12.64,179.245,5.319,6.174,37.152,407.1,12.9,47.3,0.0,0.28,0.3,,,,,,41.0,0.0,0.0,STAT,,7.654400000000001
2025-03-16 20:47:10-07:00,12.64,177.65,5.103,6.4575000000000005,38.123999999999995,407.04,12.9,47.5,0.0,0.56,0.56,,,,,,40.0,0.0,1.0,STAT,,8.072799999999999
2025-03-16 20:48:11-07:00,12.65,166.22100000000003,3.5370000000000004,7.6965,35.916,407.01,12.9,48.0,0.02,0.29,0.29,,,,,,40.0,0.0,0.0,STAT,,7.4152
2025-03-16 20:49:11-07:00,12.68,167.167,5.625,6.7095,37.536,407.0,12.9,48.3,0.01,0.09,0.38,,,,,,40.0,0.0,0.0,STAT,,7.579200000000001
2025-03-16 20:50:11-07:00,12.7,168.41,5.13,6.4785,38.052,407.0,12.9,48.2,0.0,0.68,0.77,,,,,,40.0,-1.0,0.0,STAT,,8.1544
2025-03-16 20:51:11-07:00,12.71,178.574,3.519,6.6674999999999995,39.227999999999994,407.0,12.8,47.9,0.0,0.31,0.34,,,,,,41.0,0.0,1.0,STAT,,8.093599999999999
2025-03-16 20:52:12-07:00,12.71,170.434,3.942,7.245000000000001,39.443999999999996,407.0,12.8,48.3,0.0,0.72,0.73,,,,,,40.0,1.0,2.0,STAT,,8.4648
2025-03-16 20:53:07-07:00,12.71,162.459,4.068,6.541500000000001,40.09199999999999,407.0,12.8,48.8,0.03,1.03,1.28,,,,,,39.0,2.0,1.0,STAT,,8.842399999999998
2025-03-16 20:54:08-07:00,12.7,159.335,5.238,6.678000000000001,37.62,407.0,12.8,48.3,0.17,1.04,1.15,,,,,,39.0,1.0,0.0,STAT,,8.356
2025-03-16 20:55:08-07:00,12.66,156.497,3.4739999999999998,5.7015,39.108000000000004,407.0,12.8,48.6,0.06,0.82,0.85,,,,,,40.0,0.0,0.0,STAT,,8.4776
2025-03-16 20:56:08-07:00,12.65,161.72200000000004,3.213,4.9875,38.64,406.92,12.8,47.7,0.02,0.58,0.59,,,,,,41.0,-1.0,0.0,STAT,,8.192
2025-03-16 20:57:08-07:00,12.64,163.251,4.383,5.7855,37.368,406.97,12.8,48.0,0.26,0.8,1.16,,,,,,40.0,0.0,0.0,STAT,,8.113600000000002
2025-03-16 20:58:07-07:00,12.64,161.304,4.032000000000001,4.6514999999999995,38.172,406.82,12.7,47.6,0.08,0.7,0.81,,,,,,41.0,0.0,0.0,STAT,,8.1944
2025-03-16 20:59:07-07:00,12.64,161.612,4.239,5.1555,38.988,406.94,12.8,48.4,0.03,0.76,0.79,,,,,,39.0,0.0,0.0,STAT,,8.4056
2025-03-16 21:00:07-07:00,12.64,163.372,4.023,5.88,38.412,406.98,12.8,48.8,0.01,0.89,1.02,,,,,,39.0,-1.0,0.0,STAT,,8.394400000000001
2025-03-16 21:01:07-07:00,12.66,166.69400000000002,3.7800000000000002,6.531,37.668,406.99,12.9,48.9,0.0,0.8,0.94,,,,,,39.0,-1.0,0.0,STAT,,8.1736
