DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,193,42,-4,1430983627,145,48,1,-1,3648427217,AQI
2025-03-23 03:34:48-07:00,23.37,320.28700000000003,10.872,8.5785,17.556,487.0,22.1,29.5,0.03,0.89,0.99,31.0,1.0,STAT,,,,,,,4.2232
2025-03-23 03:35:48-07:00,23.37,326.59,11.501999999999999,8.358,17.76,487.0,22.1,29.5,0.01,0.73,0.76,30.0,1.0,STAT,,,,,,,4.136
2025-03-23 03:36:48-07:00,23.37,322.33299999999997,11.034,7.728000000000001,19.944,487.16,22.1,29.5,0.0,0.55,0.7,30.0,1.0,STAT,,,,,,,4.4288
2025-03-23 03:37:49-07:00,23.37,340.681,10.764000000000001,7.728000000000001,19.631999999999998,487.85,22.1,29.5,0.04,0.53,0.59,31.0,1.0,STAT,,,,,,,4.3504
2025-03-23 03:38:49-07:00,23.37,329.538,10.575000000000001,7.213500000000001,21.0,488.12,22.1,29.4,0.01,0.56,0.57,31.0,1.0,STAT,,,,,,,4.648000000000001
2025-03-23 03:39:49-07:00,23.37,327.73400000000004,11.916,7.3709999999999996,19.487999999999996,487.48,22.1,29.4,0.0,0.86,0.86,29.0,1.0,STAT,,,,,,,4.5855999999999995
2025-03-23 03:40:49-07:00,23.37,327.855,12.096,6.93,20.471999999999998,486.52,22.1,29.4,0.0,0.92,1.13,29.0,1.0,STAT,,,,,,,4.830399999999999
2025-03-23 03:41:49-07:00,23.37,325.809,12.789000000000001,8.0535,18.468,486.18,22.1,29.5,0.0,0.66,0.73,27.0,2.0,STAT,,,,,,,4.2216000000000005
2025-03-23 03:42:49-07:00,23.37,325.127,12.537,7.056,20.052,486.1,22.1,29.5,0.0,0.75,0.91,29.0,2.0,STAT,,,,,,,4.6104
2025-03-23 03:43:49-07:00,23.37,319.33000000000004,13.122,7.6545000000000005,18.947999999999997,486.03,22.1,29.5,0.0,1.0,1.27,29.0,2.0,STAT,,,,,,,4.5896
2025-03-23 03:44:49-07:00,23.37,327.349,14.049,8.6415,18.072,486.01,22.1,29.5,0.08,0.58,0.87,28.0,2.0,STAT,,,,,,,4.0784
2025-03-23 03:45:50-07:00,23.36,311.036,14.274,6.9195,20.34,486.0,22.1,29.5,0.03,0.3,0.39,27.0,2.0,STAT,,,,,,,4.308000000000001
2025-03-23 03:46:50-07:00,23.36,328.658,12.429,7.4655000000000005,20.964,486.08,22.1,29.5,0.07,0.26,0.55,29.0,1.0,STAT,,,,,,,4.4008
2025-03-23 03:47:46-07:00,23.36,330.297,10.926,8.0115,19.128,486.65,22.1,29.4,0.1,0.23,0.57,31.0,2.0,STAT,,,,,,,4.0096
2025-03-23 03:48:46-07:00,23.37,331.507,12.186,8.7255,18.432,486.52,22.1,29.5,0.05,0.14,0.57,29.0,2.0,STAT,,,,,,,3.7984
2025-03-23 03:49:47-07:00,23.36,328.73500000000007,12.06,8.6415,18.612,486.18,22.1,29.5,0.07,0.18,0.33,29.0,1.0,STAT,,,,,,,3.8664
2025-03-23 03:50:47-07:00,23.36,330.077,11.295000000000002,7.6754999999999995,19.668,485.45,22.1,29.5,0.02,0.12,0.46,30.0,1.0,STAT,,,,,,,4.0296
2025-03-23 03:51:47-07:00,23.35,323.68600000000004,11.961,7.539,20.639999999999997,484.51,22.1,29.5,0.01,0.29,0.65,29.0,1.0,STAT,,,,,,,4.359999999999999
2025-03-23 03:52:47-07:00,23.34,319.53900000000004,12.51,8.4525,17.016,484.18,22.1,29.5,0.0,0.31,0.89,29.0,1.0,STAT,,,,,,,3.6512000000000002
2025-03-23 03:53:47-07:00,23.34,322.047,12.177,7.938,17.747999999999998,484.36,22.1,29.5,0.0,0.63,1.28,30.0,1.0,STAT,,,,,,,4.053599999999999
2025-03-23 03:54:47-07:00,23.33,313.896,11.529,7.7700000000000005,17.747999999999998,484.42,22.1,29.5,0.0,0.84,1.07,30.0,2.0,STAT,,,,,,,4.2216
2025-03-23 03:55:48-07:00,23.32,331.91400000000004,11.565,8.673,18.072,484.8,22.1,29.5,0.0,0.77,1.02,30.0,1.0,STAT,,,,,,,4.2303999999999995
2025-03-23 03:56:48-07:00,23.32,330.88000000000005,11.079,7.591500000000001,20.604000000000003,485.33,22.1,29.5,0.06,0.79,0.9,30.0,1.0,STAT,,,,,,,4.752800000000001
2025-03-23 03:57:48-07:00,23.32,321.024,12.285,8.442,18.24,485.77,22.1,29.5,0.33,0.65,0.69,29.0,1.0,STAT,,,,,,,4.167999999999999
2025-03-23 03:58:48-07:00,23.32,327.591,11.25,9.072000000000001,17.208,485.83,22.1,29.5,0.44,0.89,0.91,,,,,31.0,2.0,3.0,STAT,,4.1536
2025-03-23 03:59:48-07:00,23.32,324.55500000000006,11.637,9.072000000000001,17.556,485.67,22.1,29.6,0.22,0.86,1.41,,,,,30.0,2.0,3.0,STAT,,4.1992
2025-03-23 04:00:48-07:00,23.31,326.216,11.718,8.715000000000002,18.288,485.3,22.1,29.5,0.17,0.41,0.79,,,,,30.0,1.0,3.0,STAT,,3.9856000000000003
2025-03-23 04:01:48-07:00,23.3,321.299,12.482999999999999,9.03,17.412,485.11,22.1,29.5,0.34,0.56,0.68,,,,,28.0,1.0,3.0,STAT,,3.9304
2025-03-23 04:02:49-07:00,23.29,330.82500000000005,11.501999999999999,8.652000000000001,18.144,484.88,22.1,29.5,0.28,0.88,1.05,,,,,30.0,2.0,3.0,STAT,,4.3328
2025-03-23 04:03:50-07:00,23.3,311.608,10.548,9.0195,17.232,483.96,22.1,29.6,0.18,0.87,0.94,,,,,30.0,2.0,3.0,STAT,,4.1424
2025-03-23 04:04:50-07:00,23.29,331.14400000000006,11.151000000000002,8.0535,19.008,483.09,22.1,29.6,0.13,0.61,0.79,,,,,30.0,2.0,3.0,STAT,,4.2896
2025-03-23 04:05:50-07:00,23.29,338.67900000000003,11.879999999999999,7.8015,18.947999999999997,482.54,22.1,29.6,0.14,0.42,0.57,,,,,29.0,2.0,3.0,STAT,,4.1255999999999995
2025-03-23 04:06:50-07:00,23.29,336.765,12.51,8.127,17.88,482.84,22.1,29.6,0.15,0.6,0.71,,,,,28.0,2.0,3.0,STAT,,4.056
2025-03-23 04:07:51-07:00,23.29,323.752,11.601,7.9590000000000005,18.972,483.94,22.1,29.6,0.08,0.54,0.59,,,,,29.0,1.0,4.0,STAT,,4.226400000000001
2025-03-23 04:08:51-07:00,23.29,326.22700000000003,12.033,7.1715,19.464,485.11,22.1,29.7,0.03,0.42,0.43,,,,,29.0,1.0,3.0,STAT,,4.2288
2025-03-23 04:09:51-07:00,23.29,332.915,11.952,7.9065,19.764,485.69,22.1,29.6,0.01,0.45,0.46,,,,,29.0,1.0,3.0,STAT,,4.3128
2025-03-23 04:10:51-07:00,23.29,328.625,12.321,7.644000000000001,19.236,485.89,22.1,29.7,0.0,0.38,0.38,,,,,29.0,2.0,3.0,STAT,,4.1512
2025-03-23 04:11:51-07:00,23.29,329.945,9.369,8.442,17.52,485.96,22.1,29.6,0.13,0.51,0.51,,,,,31.0,2.0,3.0,STAT,,3.912
2025-03-23 04:12:51-07:00,23.29,316.349,11.232000000000001,8.368500000000001,18.72,485.37,22.1,29.6,0.09,0.48,0.84,,,,,29.0,2.0,3.0,STAT,,4.128
2025-03-23 04:13:52-07:00,23.29,335.26900000000006,11.700000000000001,9.009,19.056,485.13,22.1,29.7,0.24,0.44,0.56,,,,,29.0,2.0,3.0,STAT,,4.163200000000001
2025-03-23 04:14:53-07:00,23.29,341.38500000000005,11.376000000000001,8.253,18.84,485.58,22.1,29.7,0.09,0.38,0.42,,,,,30.0,1.0,3.0,STAT,,4.072
2025-03-23 04:15:53-07:00,23.29,332.981,11.214,8.211,18.828,485.35,22.1,29.7,0.03,0.41,0.42,,,,,30.0,2.0,3.0,STAT,,4.0936
2025-03-23 04:16:53-07:00,23.29,326.524,11.538,8.0535,19.092,485.16,22.1,29.6,0.01,0.35,0.48,,,,,29.0,2.0,3.0,STAT,,4.0984
2025-03-23 04:17:48-07:00,23.29,340.406,12.033,7.4865,20.255999999999997,485.06,22.1,29.7,0.05,0.77,0.91,,,,,29.0,2.0,4.0,STAT,,4.667199999999999
2025-03-23 04:18:48-07:00,23.29,343.66200000000003,12.645000000000001,7.7490000000000006,19.871999999999996,485.36,22.1,29.7,0.02,0.44,0.48,,,,,28.0,1.0,3.0,STAT,,4.3264
2025-03-23 04:19:48-07:00,23.29,338.58000000000004,11.322000000000001,8.3265,19.176,485.78,22.1,29.7,0.2,0.39,0.69,,,,,30.0,1.0,3.0,STAT,,4.1472
2025-03-23 04:20:48-07:00,23.29,338.052,12.123000000000001,8.9145,17.892,485.92,22.1,29.7,0.06,0.4,0.5,,,,,28.0,2.0,3.0,STAT,,3.8984000000000005
2025-03-23 04:21:49-07:00,23.29,311.509,11.529,7.5075,18.168,485.97,22.1,29.7,0.05,0.38,0.41,,,,,30.0,3.0,3.0,STAT,,3.9375999999999998
2025-03-23 04:22:49-07:00,23.29,352.80300000000005,10.692,8.316,16.907999999999998,485.99,22.1,29.7,0.1,0.63,0.75,,,,,29.0,2.0,3.0,STAT,,3.8855999999999997
2025-03-23 04:23:49-07:00,23.29,353.6940000000001,11.106,7.1505,18.672,486.54,22.1,29.8,0.04,0.87,0.92,,,,,29.0,2.0,3.0,STAT,,4.430400000000001
2025-03-23 04:24:49-07:00,23.29,352.42900000000003,10.449,7.686000000000001,18.084,487.42,22.1,29.8,0.03,0.86,0.87,,,,,30.0,2.0,3.0,STAT,,4.3048
2025-03-23 04:25:49-07:00,23.29,356.02600000000007,11.781,8.568000000000001,17.136,488.49,22.1,29.8,0.01,0.74,0.75,,,,,28.0,2.0,2.0,STAT,,4.0192
2025-03-23 04:26:49-07:00,23.29,343.37600000000003,12.6,8.19,17.604,489.97,22.1,29.8,0.0,0.65,0.94,,,,,27.0,2.0,3.0,STAT,,4.0408
2025-03-23 04:27:49-07:00,23.29,351.868,12.996,8.0115,17.436,491.37,22.1,29.8,0.0,0.51,0.61,,,,,27.0,2.0,3.0,STAT,,3.8952
2025-03-23 04:28:49-07:00,23.29,347.77600000000007,12.141,7.518000000000001,19.38,492.43,22.1,29.8,0.0,0.56,0.83,,,,,29.0,2.0,3.0,STAT,,4.324
2025-03-23 04:29:51-07:00,23.29,354.01300000000003,12.384,7.287000000000001,20.604000000000003,492.64,22.1,29.8,0.15,0.77,1.0,,,,,28.0,2.0,3.0,STAT,,4.736800000000001
2025-03-23 04:30:51-07:00,23.29,350.911,9.954,6.9510000000000005,21.755999999999997,491.93,22.1,29.8,0.08,0.31,1.31,,,,,30.0,3.0,4.0,STAT,,4.5992
2025-03-23 04:31:51-07:00,23.29,375.29800000000006,12.033,7.8015,20.412000000000003,491.1,22.1,29.8,0.03,0.62,0.97,,,,,28.0,2.0,3.0,STAT,,4.5784
2025-03-23 04:32:51-07:00,23.29,373.384,11.925,7.4025,19.644000000000002,490.16,22.1,29.8,0.01,0.83,1.09,,,,,28.0,1.0,3.0,STAT,,4.5928
2025-03-23 04:33:51-07:00,23.29,361.81200000000007,11.79,8.2845,19.452,488.79,22.1,29.9,0.03,0.94,1.17,,,,,27.0,1.0,3.0,STAT,,4.6424
2025-03-23 04:34:51-07:00,23.29,369.083,11.520000000000001,8.8305,17.976,488.32,22.1,29.9,0.12,0.91,1.15,,,,,27.0,1.0,3.0,STAT,,4.3232
2025-03-23 04:35:51-07:00,23.29,373.483,10.548,8.2635,18.588,488.11,22.1,30.0,0.45,1.08,1.19,,,,,28.0,1.0,3.0,STAT,,4.581600000000001
2025-03-23 04:36:51-07:00,23.29,381.33700000000005,12.132000000000001,7.833,19.32,488.04,22.1,29.9,0.16,0.64,0.7,,,,,28.0,2.0,3.0,STAT,,4.376
2025-03-23 04:37:51-07:00,23.29,381.20500000000004,12.537,7.539,19.439999999999998,488.66,22.1,30.0,0.05,0.5,0.52,,,,,27.0,2.0,3.0,STAT,,4.288
2025-03-23 04:38:52-07:00,23.29,379.77500000000003,11.601,8.82,18.276,489.29,22.1,30.0,0.02,0.74,0.75,,,,,27.0,1.0,3.0,STAT,,4.2472
2025-03-23 04:39:51-07:00,23.29,367.697,11.097,7.539,20.555999999999997,489.75,22.1,29.9,0.38,0.93,1.04,,,,,28.0,2.0,4.0,STAT,,4.855199999999999
2025-03-23 04:40:51-07:00,23.29,396.22,13.293,8.778,19.355999999999998,489.91,22.1,30.0,0.34,1.24,1.49,,,,,25.0,2.0,4.0,STAT,,4.8632
2025-03-23 04:41:51-07:00,23.29,394.933,12.258,8.3895,19.38,490.65,22.1,30.1,1.19,2.19,2.69,,,,,26.0,1.0,3.0,STAT,,5.628
2025-03-23 04:42:51-07:00,23.29,401.181,11.574,8.631,17.46,493.37,22.1,30.1,1.1,2.5,3.09,,,,,27.0,1.0,3.0,STAT,,5.492000000000001
2025-03-23 04:43:51-07:00,23.29,400.40000000000003,11.439000000000002,8.211,18.876,496.8,22.1,30.0,1.4,3.0,3.38,,,,,27.0,2.0,3.0,STAT,,6.1752
2025-03-23 04:44:52-07:00,23.29,406.945,12.078,7.5705,19.428,498.22,22.1,30.0,1.43,2.87,3.44,,,,,26.0,2.0,3.0,STAT,,6.1816
2025-03-23 04:45:52-07:00,23.29,410.124,10.836,8.2845,17.82,498.73,22.1,30.1,1.08,2.52,2.89,,,,,27.0,2.0,3.0,STAT,,5.58
2025-03-23 04:46:53-07:00,23.29,412.918,12.429,7.938,18.72,498.49,22.1,30.0,1.36,3.11,3.9,,,,,27.0,2.0,3.0,STAT,,6.231999999999999
2025-03-23 04:47:53-07:00,23.29,421.2010000000001,11.484,8.4315,17.784,497.76,22.1,30.1,1.07,2.53,3.35,,,,,26.0,2.0,3.0,STAT,,5.5808
2025-03-23 04:48:53-07:00,23.29,403.49100000000004,11.997,8.4525,18.215999999999998,496.47,22.1,30.1,0.87,2.18,2.48,,,,,25.0,2.0,3.0,STAT,,5.3872
2025-03-23 04:49:52-07:00,23.29,422.51000000000005,13.626000000000001,8.778,18.323999999999998,493.19,22.1,30.0,0.96,2.16,2.27,,,,,24.0,1.0,3.0,STAT,,5.392799999999999
2025-03-23 04:50:52-07:00,23.29,433.24600000000004,12.447000000000001,8.4315,18.588,491.12,22.1,30.1,0.99,2.24,2.4,,,,,25.0,1.0,3.0,STAT,,5.509600000000001
2025-03-23 04:51:52-07:00,23.29,435.908,12.770999999999999,7.896,19.523999999999997,490.48,22.0,30.1,0.89,1.87,2.28,,,,,24.0,2.0,3.0,STAT,,5.4008
2025-03-23 04:52:52-07:00,23.29,443.377,12.798,7.518000000000001,21.072,491.19,22.1,30.2,0.5,1.59,1.93,,,,,24.0,2.0,4.0,STAT,,5.486400000000001
2025-03-23 04:53:52-07:00,23.29,444.66400000000004,13.365,8.883000000000001,17.664,493.6,22.1,30.1,0.24,0.71,0.82,,,,,24.0,2.0,3.0,STAT,,4.1008000000000004
2025-03-23 04:54:52-07:00,23.28,448.06300000000005,13.158,7.990500000000001,18.023999999999997,496.84,22.0,30.1,0.39,1.21,1.25,,,,,23.0,2.0,2.0,STAT,,4.572799999999999
2025-03-23 04:55:54-07:00,23.29,452.72700000000003,13.032,8.064,18.503999999999998,497.59,22.0,30.1,0.2,0.91,0.92,,,,,24.0,2.0,3.0,STAT,,4.4288
2025-03-23 04:56:54-07:00,23.28,454.59700000000004,12.249,8.736,18.215999999999998,498.44,22.0,30.1,0.17,0.96,0.96,,,,,24.0,2.0,3.0,STAT,,4.4112
2025-03-23 04:57:54-07:00,23.28,463.45200000000006,13.842,9.114,17.099999999999998,498.8,22.0,30.2,0.18,1.29,1.48,,,,,23.0,2.0,3.0,STAT,,4.452
2025-03-23 04:58:54-07:00,23.28,470.25000000000006,12.753,8.3895,17.352,498.43,22.0,30.2,0.14,1.06,1.12,,,,,24.0,2.0,3.0,STAT,,4.3184000000000005
2025-03-23 04:59:54-07:00,23.29,480.238,13.293,8.316,18.636,498.15,22.0,30.1,0.07,0.83,1.16,,,,,23.0,1.0,3.0,STAT,,4.3911999999999995
2025-03-23 05:00:54-07:00,23.28,481.338,14.292000000000002,8.148,17.939999999999998,497.44,22.0,30.2,0.19,1.04,1.16,,,,,22.0,2.0,3.0,STAT,,4.42
2025-03-23 05:01:54-07:00,23.27,478.41200000000003,13.968,7.7175,19.439999999999998,497.24,22.0,30.2,0.48,0.98,1.02,,,,,23.0,2.0,3.0,STAT,,4.672
2025-03-23 05:02:55-07:00,23.27,485.661,13.527,8.463000000000001,18.18,497.65,22.0,30.2,0.57,1.14,1.15,,,,,21.0,1.0,3.0,STAT,,4.548
2025-03-23 05:03:55-07:00,23.27,486.849,12.717,7.644000000000001,18.887999999999998,497.23,22.0,30.2,0.21,0.9,0.9,,,,,22.0,1.0,3.0,STAT,,4.497599999999999
2025-03-23 05:04:55-07:00,23.27,481.67900000000003,13.212,8.064,18.419999999999998,497.08,22.0,30.2,0.34,1.22,1.39,,,,,22.0,2.0,3.0,STAT,,4.66
2025-03-23 05:05:56-07:00,23.26,494.16400000000004,12.96,8.7675,16.836,497.03,22.0,30.2,0.35,1.46,1.57,,,,,22.0,2.0,2.0,STAT,,4.5352
2025-03-23 05:06:56-07:00,23.24,486.27700000000004,14.004000000000001,8.0745,18.816,496.5,22.0,30.2,0.29,1.24,1.43,,,,,21.0,2.0,3.0,STAT,,4.7552
2025-03-23 05:07:56-07:00,23.21,504.724,13.464,8.337000000000002,17.496,496.18,22.0,30.2,0.14,0.8,1.03,,,,,21.0,1.0,3.0,STAT,,4.139200000000001
2025-03-23 05:08:56-07:00,23.2,502.1940000000001,13.644,8.148,18.816,495.83,22.0,30.2,0.24,0.82,0.89,,,,,21.0,2.0,3.0,STAT,,4.4192
2025-03-23 05:09:56-07:00,23.19,498.90500000000003,13.788,7.728000000000001,19.331999999999997,494.55,22.0,30.3,0.18,0.7,0.72,,,,,21.0,2.0,3.0,STAT,,4.426399999999999
2025-03-23 05:10:53-07:00,23.19,499.7850000000001,13.671,8.2425,18.768,493.44,22.0,30.3,0.11,0.67,0.88,,,,,21.0,2.0,3.0,STAT,,4.2896
2025-03-23 05:11:53-07:00,23.19,507.51800000000003,13.338000000000001,7.182,19.956,492.05,22.0,30.2,0.04,0.62,0.98,,,,,22.0,2.0,3.0,STAT,,4.4872
2025-03-23 05:12:53-07:00,23.19,519.7610000000001,13.113000000000001,8.137500000000001,18.192,491.18,22.0,30.3,0.13,0.84,0.96,,,,,21.0,1.0,3.0,STAT,,4.3104000000000005
2025-03-23 05:13:53-07:00,23.19,519.7610000000001,13.959,7.728000000000001,18.276,490.91,22.0,30.3,0.19,0.86,0.93,,,,,20.0,1.0,3.0,STAT,,4.3432
2025-03-23 05:14:53-07:00,23.19,521.202,13.149,7.728000000000001,19.344,490.24,22.0,30.3,0.29,0.96,0.98,,,,,20.0,1.0,3.0,STAT,,4.6368
2025-03-23 05:15:53-07:00,23.19,507.48500000000007,12.699,8.4525,18.947999999999997,489.73,22.0,30.3,0.46,1.0,1.2,,,,,21.0,2.0,3.0,STAT,,4.5896
2025-03-23 05:16:53-07:00,23.19,531.1350000000001,12.708,8.085,18.996,490.31,22.0,30.3,0.16,0.86,1.11,,,,,20.0,1.0,3.0,STAT,,4.4872
2025-03-23 05:17:54-07:00,23.19,530.211,13.563,8.106,19.715999999999998,490.35,22.0,30.3,0.14,0.92,1.24,,,,,20.0,2.0,3.0,STAT,,4.6792
2025-03-23 05:18:54-07:00,23.19,532.8290000000001,13.455,9.072000000000001,17.82,490.12,21.9,30.4,0.04,0.84,1.03,,,,,20.0,1.0,3.0,STAT,,4.236
2025-03-23 05:19:54-07:00,23.19,533.7090000000001,12.96,8.5785,18.672,489.63,21.9,30.4,0.2,0.84,0.91,,,,,20.0,1.0,3.0,STAT,,4.4064000000000005
2025-03-23 05:20:54-07:00,23.19,542.333,14.31,7.686000000000001,18.9,489.87,21.9,30.3,0.43,1.34,1.47,,,,,20.0,1.0,3.0,STAT,,4.852
2025-03-23 05:21:53-07:00,23.19,539.748,13.842,7.896,18.227999999999998,489.95,21.9,30.4,0.25,0.83,0.89,,,,,20.0,2.0,3.0,STAT,,4.3096
2025-03-23 05:22:53-07:00,23.19,533.445,13.851,7.644000000000001,18.156,489.37,22.0,30.4,0.43,0.78,0.8,,,,,20.0,2.0,2.0,STAT,,4.2552
2025-03-23 05:23:53-07:00,23.19,526.57,14.229000000000001,7.822500000000001,18.528,489.42,21.9,30.4,0.15,0.52,0.78,,,,,19.0,2.0,3.0,STAT,,4.1216
2025-03-23 05:24:53-07:00,23.18,530.1890000000001,11.547,7.0035,19.32,489.8,22.0,30.4,0.21,0.71,1.25,,,,,22.0,3.0,3.0,STAT,,4.432
2025-03-23 05:25:54-07:00,23.18,548.845,12.78,7.686000000000001,18.828,489.93,21.9,30.4,0.33,0.81,1.01,,,,,21.0,1.0,3.0,STAT,,4.413600000000001
2025-03-23 05:26:55-07:00,23.18,553.674,11.547,8.253,17.927999999999997,489.97,21.9,30.4,0.23,0.64,0.86,,,,,21.0,1.0,3.0,STAT,,4.0976
2025-03-23 05:27:55-07:00,23.17,550.8030000000001,11.754000000000001,8.557500000000001,18.072,489.99,21.9,30.4,0.14,0.51,0.71,,,,,20.0,1.0,3.0,STAT,,4.0224
2025-03-23 05:28:55-07:00,23.17,552.123,13.419,8.127,17.916,490.0,21.9,30.4,0.16,0.63,0.7,,,,,19.0,1.0,2.0,STAT,,4.0872
2025-03-23 05:29:55-07:00,23.17,557.128,13.887,8.295,18.336,490.0,21.9,30.5,0.12,0.7,0.72,,,,,18.0,1.0,3.0,STAT,,4.2272
2025-03-23 05:30:55-07:00,23.17,552.7610000000001,14.832,8.19,18.419999999999998,489.35,21.9,30.4,0.05,0.76,0.79,,,,,18.0,2.0,3.0,STAT,,4.292
2025-03-23 05:31:57-07:00,23.17,557.1500000000001,13.374,7.5600000000000005,19.212,488.98,21.9,30.4,0.04,0.62,0.77,,,,,19.0,1.0,3.0,STAT,,4.3384
2025-03-23 05:32:57-07:00,23.15,548.163,14.085,8.0535,18.996,488.05,21.9,30.5,0.01,0.45,0.76,,,,,18.0,1.0,3.0,STAT,,4.1592
2025-03-23 05:33:57-07:00,23.13,531.729,14.597999999999999,6.7515,20.904,486.79,21.9,30.5,0.0,0.43,0.6,,,,,18.0,2.0,4.0,STAT,,4.524800000000001
2025-03-23 05:34:57-07:00,23.11,560.9780000000001,15.75,8.232,19.692,485.73,21.9,30.4,0.17,0.79,1.1,,,,,17.0,1.0,3.0,STAT,,4.5704
2025-03-23 05:35:57-07:00,23.1,559.02,15.687,8.211,18.131999999999998,484.92,21.9,30.5,0.12,0.76,0.86,,,,,17.0,1.0,3.0,STAT,,4.2344
2025-03-23 05:36:57-07:00,23.09,554.466,14.715000000000002,7.329000000000001,20.124,484.32,21.9,30.5,0.11,0.59,0.82,,,,,18.0,2.0,3.0,STAT,,4.4968
2025-03-23 05:37:57-07:00,23.09,554.158,14.157,7.8855,19.2,484.03,21.9,30.5,0.04,0.35,0.42,,,,,17.0,1.0,3.0,STAT,,4.12
2025-03-23 05:38:57-07:00,23.09,557.3370000000001,13.743,8.5785,18.468,483.2,21.9,30.5,0.19,0.49,0.51,,,,,17.0,2.0,3.0,STAT,,4.0856
2025-03-23 05:39:58-07:00,23.09,558.0190000000001,14.994,8.232,18.012,482.42,21.9,30.5,0.09,0.36,0.37,,,,,18.0,2.0,3.0,STAT,,3.8904
2025-03-23 05:40:58-07:00,23.09,560.417,14.247,8.0745,18.407999999999998,482.15,21.9,30.5,0.03,0.41,0.76,,,,,18.0,2.0,3.0,STAT,,4.0096
2025-03-23 05:41:57-07:00,23.09,572.099,12.429,8.547,19.068,481.55,21.9,30.5,0.01,0.39,0.55,,,,,20.0,1.0,4.0,STAT,,4.1256
2025-03-23 05:42:57-07:00,23.09,544.445,12.546,6.489,22.044,481.99,21.9,30.5,0.13,0.7,0.75,,,,,20.0,2.0,4.0,STAT,,4.9688
2025-03-23 05:43:57-07:00,23.09,568.4140000000001,12.717,8.211,18.708,482.64,21.9,30.5,0.04,0.42,0.44,,,,,19.0,1.0,3.0,STAT,,4.0776
2025-03-23 05:44:57-07:00,23.09,569.019,13.887,7.9275,18.072,482.23,21.9,30.5,0.01,0.38,0.51,,,,,17.0,1.0,2.0,STAT,,3.9184
2025-03-23 05:45:57-07:00,23.09,566.566,13.788,8.085,17.232,481.54,21.9,30.5,0.0,0.46,0.91,,,,,17.0,1.0,3.0,STAT,,3.8144
2025-03-23 05:46:56-07:00,23.09,568.612,13.563,7.990500000000001,17.412,480.7,21.9,30.4,0.05,0.28,0.44,,,,,18.0,1.0,3.0,STAT,,3.7064000000000004
2025-03-23 05:47:56-07:00,23.09,564.3880000000001,13.887,8.19,17.124,480.76,21.9,30.5,0.02,0.09,0.14,,,,,18.0,1.0,3.0,STAT,,3.4968
2025-03-23 05:48:57-07:00,23.09,565.9280000000001,15.471000000000002,7.6754999999999995,19.092,480.41,21.9,30.5,0.01,0.24,0.26,,,,,16.0,2.0,3.0,STAT,,4.0104
2025-03-23 05:49:57-07:00,23.09,561.33,16.029,7.9799999999999995,18.168,480.15,21.9,30.4,0.0,0.72,1.02,,,,,16.0,1.0,3.0,STAT,,4.2096
2025-03-23 05:50:57-07:00,23.08,562.804,15.642,8.7675,19.152,480.05,21.8,30.4,0.0,0.77,0.87,,,,,16.0,2.0,3.0,STAT,,4.446400000000001
2025-03-23 05:51:57-07:00,23.08,564.5200000000001,14.373000000000001,5.8905,22.344,479.37,21.8,30.4,0.22,0.94,0.97,,,,,19.0,3.0,4.0,STAT,,5.2208000000000006
2025-03-23 05:52:58-07:00,23.08,567.4020000000002,14.166,8.295,17.88,479.13,21.8,30.4,0.15,0.92,0.93,,,,,18.0,2.0,3.0,STAT,,4.312
2025-03-23 05:53:58-07:00,23.08,566.4010000000001,15.840000000000002,7.9799999999999995,18.18,479.05,21.8,30.4,0.1,0.88,0.88,,,,,16.0,1.0,3.0,STAT,,4.34
2025-03-23 05:54:58-07:00,23.07,570.493,15.03,9.3765,16.284,479.02,21.8,30.4,0.1,0.74,0.74,,,,,17.0,1.0,2.0,STAT,,3.8488
2025-03-23 05:55:58-07:00,23.07,562.606,14.534999999999998,8.5785,16.668,478.36,21.8,30.4,0.2,0.7,0.79,,,,,17.0,1.0,2.0,STAT,,3.8936
2025-03-23 05:56:59-07:00,23.07,566.5880000000001,13.635,9.198,16.715999999999998,477.16,21.8,30.5,0.24,0.86,0.89,,,,,18.0,1.0,3.0,STAT,,4.031199999999999
2025-03-23 05:57:56-07:00,23.07,563.8380000000001,13.077,9.366,17.22,476.44,21.8,30.5,0.09,0.73,0.74,,,,,18.0,1.0,3.0,STAT,,4.028
2025-03-23 05:58:56-07:00,23.05,571.7030000000001,14.966999999999999,7.7385,17.988,475.8,21.8,30.5,0.34,0.81,0.81,,,,,16.0,1.0,3.0,STAT,,4.2456
2025-03-23 05:59:56-07:00,23.03,568.337,14.822999999999999,7.7490000000000006,17.747999999999998,475.28,21.8,30.5,0.12,0.87,1.12,,,,,17.0,1.0,3.0,STAT,,4.2456
2025-03-23 06:00:56-07:00,23.0,569.569,14.822999999999999,7.3185,18.84,474.61,21.8,30.5,0.04,0.88,1.28,,,,,17.0,1.0,3.0,STAT,,4.472
2025-03-23 06:01:56-07:00,23.0,576.5210000000001,14.733,8.253,19.08,473.57,21.8,30.5,0.01,0.75,1.16,,,,,16.0,1.0,3.0,STAT,,4.416
2025-03-23 06:02:58-07:00,22.99,567.8090000000001,14.292000000000002,7.728000000000001,18.311999999999998,473.36,21.8,30.5,0.0,0.77,0.91,,,,,17.0,1.0,3.0,STAT,,4.2783999999999995
