DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,128,-30,338285450,141,18,-10,1588784553,AQI
2025-03-10 16:42:40-07:00,5.12,289.49800000000005,13.437,17.5455,10.956000000000001,1299.93,7.3,78.8,6.06,11.72,12.21,9.0,STAT,,,,,,11.567200000000001
2025-03-10 16:43:40-07:00,5.15,284.25100000000003,12.357000000000001,18.983999999999998,10.776,1279.41,7.3,78.7,6.42,11.54,12.09,10.0,STAT,,,,,,11.3872
2025-03-10 16:44:40-07:00,5.17,278.49800000000005,11.475,19.5405,10.716,1253.92,7.3,78.7,5.88,11.88,12.69,11.0,STAT,,,,,,11.647200000000002
2025-03-10 16:45:40-07:00,5.18,273.559,13.842,18.4695,12.299999999999999,1205.09,7.2,78.5,5.8,11.51,12.72,8.0,STAT,,,,,,11.668
2025-03-10 16:46:40-07:00,5.23,267.46500000000003,12.321,17.913,13.368,1153.64,7.3,78.7,5.81,12.33,13.86,10.0,STAT,,,,,,12.537600000000001
2025-03-10 16:42:40-07:00,5.12,289.49800000000005,13.437,17.5455,10.956000000000001,1299.93,7.3,78.8,6.06,11.72,12.21,,,,,,,,11.567200000000001
2025-03-10 16:47:55-07:00,5.26,271.854,14.129999999999999,19.53,9.299999999999999,1089.43,7.3,78.8,5.54,11.21,12.77,8.0,STAT,,,,,,10.828000000000001
2025-03-10 16:48:41-07:00,5.27,269.225,13.689000000000002,19.425,10.272,1051.46,7.3,78.9,5.78,11.3,12.45,9.0,STAT,,,,,,11.0944
2025-03-10 16:49:41-07:00,5.29,271.392,13.725,19.8135,10.692,998.56,7.3,78.5,5.47,11.49,12.14,10.0,STAT,,,,,,11.330400000000001
2025-03-10 16:50:41-07:00,5.34,268.60900000000004,12.141,19.0365,10.884,935.96,7.3,78.5,5.76,11.8,12.12,10.0,STAT,,,,,,11.616800000000001
2025-03-10 16:51:41-07:00,5.37,269.819,7.983,18.7845,11.52,876.18,7.3,78.8,5.94,12.01,12.68,15.0,STAT,,,,,,11.912
2025-03-10 16:52:41-07:00,5.38,277.684,9.819,19.6245,9.9,825.63,7.3,78.9,6.03,12.59,13.68,15.0,STAT,,,,,,12.052000000000001
2025-03-10 16:53:42-07:00,5.38,298.16600000000005,12.717,18.669,10.62,774.02,7.4,78.8,6.06,11.3,12.29,12.0,STAT,,,,,,11.164000000000001
2025-03-10 16:54:42-07:00,5.43,299.134,12.429,18.259500000000003,9.852,719.09,7.4,78.9,6.2,11.73,12.54,12.0,STAT,,,,,,11.3544
2025-03-10 16:55:42-07:00,5.46,304.634,12.978,18.27,8.556,665.55,7.5,79.0,5.9,12.51,12.98,9.0,STAT,,,,,,11.7192
2025-03-10 16:56:42-07:00,5.47,310.93700000000007,12.213000000000001,17.6295,9.623999999999999,611.75,7.5,79.0,5.95,11.31,11.89,11.0,STAT,,,,,,10.9728
2025-03-10 16:57:43-07:00,5.48,306.18500000000006,11.322000000000001,17.031,11.856,554.53,7.5,78.5,5.89,11.4,12.36,12.0,STAT,,,,,,11.491200000000001
2025-03-10 16:58:43-07:00,5.51,308.165,11.061,17.576999999999998,11.027999999999999,497.73,7.6,78.4,5.4,11.11,12.16,12.0,STAT,,,,,,11.0936
2025-03-10 16:59:44-07:00,5.55,305.382,11.727,18.6375,11.147999999999998,466.24,7.6,78.4,5.58,10.71,11.44,12.0,STAT,,,,,,10.797600000000001
2025-03-10 17:00:39-07:00,5.57,302.863,12.816,17.482499999999998,13.092,450.75,7.6,78.1,6.27,12.34,13.84,11.0,STAT,,,,,,12.490400000000001
2025-03-10 17:01:39-07:00,5.58,299.343,9.747,17.493000000000002,13.139999999999999,443.19,7.6,77.8,6.96,13.06,13.76,13.0,STAT,,,,,,13.076
2025-03-10 17:02:39-07:00,5.59,295.39400000000006,9.251999999999999,17.1255,13.799999999999999,438.89,7.6,77.7,6.89,12.5,13.47,13.0,STAT,,,,,,12.76
2025-03-10 17:03:39-07:00,5.63,301.345,10.035,16.3275,12.324,436.37,7.6,78.1,6.0,11.06,11.97,12.0,STAT,,,,,,11.312800000000001
2025-03-10 17:04:40-07:00,5.66,286.14300000000003,11.259,17.073000000000004,12.636,434.9,7.6,77.9,5.57,11.01,12.12,11.0,STAT,,,,,,11.3352
2025-03-10 17:05:40-07:00,5.67,265.628,12.357000000000001,16.8105,12.78,433.78,7.7,77.6,5.57,11.6,12.85,11.0,STAT,,,,,,11.835999999999999
2025-03-10 17:06:40-07:00,5.69,261.151,12.996,17.766000000000002,11.472,432.63,7.7,77.4,5.57,11.64,12.64,11.0,STAT,,,,,,11.6064
2025-03-10 17:07:40-07:00,5.69,255.36500000000004,12.573,17.3565,11.064,432.22,7.7,77.5,5.85,11.89,12.82,11.0,STAT,,,,,,11.7248
2025-03-10 17:08:41-07:00,5.72,252.03200000000004,10.998000000000001,17.682000000000002,12.360000000000001,432.08,7.7,77.5,6.18,12.08,13.02,12.0,STAT,,,,,,12.136000000000003
2025-03-10 17:09:41-07:00,5.76,246.675,11.601,17.955000000000002,13.092,431.53,7.7,77.1,7.14,12.43,12.88,11.0,STAT,,,,,,12.5624
2025-03-10 17:10:41-07:00,5.77,250.64600000000004,11.610000000000001,17.9655,12.036,431.18,7.7,77.0,7.24,12.81,13.86,12.0,STAT,,,,,,12.6552
2025-03-10 17:11:41-07:00,5.79,254.55100000000002,11.169,16.6845,12.6,431.07,7.7,77.2,6.59,11.76,12.65,13.0,STAT,,,,,,11.927999999999999
2025-03-10 17:12:42-07:00,5.79,247.786,11.862,17.1255,11.7,431.02,7.7,77.6,6.23,11.78,12.89,12.0,STAT,,,,,,11.764
2025-03-10 17:13:44-07:00,5.8,243.24300000000002,11.079,17.157,12.815999999999999,431.01,7.7,77.3,6.19,11.98,12.71,12.0,STAT,,,,,,12.147200000000002
2025-03-10 17:14:43-07:00,5.81,240.93300000000002,10.323,17.283,13.056000000000001,431.0,7.8,77.0,7.15,12.64,13.06,12.0,STAT,,,,,,12.723200000000002
2025-03-10 17:15:43-07:00,5.85,242.077,9.495000000000001,17.1885,13.44,430.79,7.7,77.1,6.76,11.49,11.63,13.0,STAT,,,,,,11.88
2025-03-10 17:16:43-07:00,5.87,242.616,11.79,16.3065,13.488,430.52,7.8,77.1,7.71,11.64,12.59,11.0,STAT,,,,,,12.0096
2025-03-10 17:17:43-07:00,5.88,239.36,12.51,16.8945,13.139999999999999,430.18,7.8,77.1,8.67,13.41,13.85,10.0,STAT,,,,,,13.356000000000002
2025-03-10 17:18:43-07:00,5.89,250.63500000000002,10.899,17.7975,10.703999999999999,430.06,7.8,77.0,11.16,16.94,17.44,12.0,STAT,,,,,,15.692800000000002
2025-03-10 17:19:43-07:00,5.9,268.66400000000004,11.43,16.096500000000002,12.395999999999999,430.02,7.8,77.1,14.23,19.19,19.96,12.0,STAT,,,,,,17.831200000000003
2025-03-10 17:20:43-07:00,5.9,268.29,11.421,17.2725,12.911999999999999,430.01,7.8,76.4,11.69,16.65,17.44,12.0,STAT,,,,,,15.9024
2025-03-10 17:21:43-07:00,5.9,281.017,11.357999999999999,17.881500000000003,12.54,430.0,7.8,76.4,9.48,13.73,14.44,12.0,STAT,,,,,,13.492
2025-03-10 17:22:43-07:00,5.9,301.37800000000004,9.846,17.7345,13.38,430.0,7.8,76.7,10.54,15.29,16.34,13.0,STAT,,,,,,14.908
2025-03-10 17:23:44-07:00,5.9,294.58000000000004,9.684,17.9025,11.76,430.0,7.8,76.5,13.04,18.03,18.93,13.0,STAT,,,,,,16.776
2025-03-10 17:24:45-07:00,5.92,268.18,11.879999999999999,16.695,14.543999999999999,430.0,7.8,76.0,14.0,18.73,20.01,12.0,STAT,,,,,,17.8928
2025-03-10 17:25:45-07:00,5.95,263.13100000000003,11.691,17.01,13.511999999999999,430.0,7.8,76.4,15.61,20.21,21.16,12.0,STAT,,,,,,18.870400000000004
2025-03-10 17:26:45-07:00,5.97,266.838,10.575000000000001,16.642500000000002,12.42,430.0,7.8,76.8,16.71,22.36,23.19,13.0,STAT,,,,,,20.372
2025-03-10 17:27:45-07:00,5.98,257.598,10.584,16.569,13.284,430.05,7.8,76.6,17.59,23.09,24.18,13.0,STAT,,,,,,21.128800000000002
2025-03-10 17:28:45-07:00,5.99,252.54900000000004,10.764000000000001,17.198999999999998,13.272,430.25,7.8,76.8,17.99,22.67,23.1,12.0,STAT,,,,,,20.7904
2025-03-10 17:29:43-07:00,5.99,250.54700000000003,11.925,17.115000000000002,13.331999999999999,430.46,7.9,76.3,14.78,19.68,20.53,11.0,STAT,,,,,,18.4104
2025-03-10 17:30:43-07:00,6.0,254.46300000000002,11.115,15.9915,13.26,430.81,7.9,76.5,9.74,15.45,17.0,12.0,STAT,,,,,,15.012
2025-03-10 17:31:43-07:00,6.0,250.92100000000005,11.196,16.716,12.828,430.93,7.8,76.6,9.39,14.05,15.35,11.0,STAT,,,,,,13.805600000000002
2025-03-10 17:32:43-07:00,6.0,242.88000000000002,9.891,16.978500000000004,12.504,430.98,7.9,76.9,9.62,14.31,15.63,13.0,STAT,,,,,,13.9488
2025-03-10 17:33:43-07:00,6.0,232.23200000000003,11.133,17.9025,9.168,431.08,7.9,77.0,10.23,15.78,16.69,13.0,STAT,,,,,,14.457600000000001
2025-03-10 17:34:42-07:00,6.01,225.73100000000002,11.673,17.472,8.928,431.6,8.0,76.9,10.44,15.92,16.89,11.0,STAT,,,,,,14.521600000000001
2025-03-10 17:35:42-07:00,6.02,225.59900000000002,10.53,17.671499999999998,9.395999999999999,431.36,8.0,77.0,10.29,16.07,17.3,12.0,STAT,,,,,,14.735200000000003
2025-03-10 17:36:42-07:00,6.06,226.13800000000003,10.215,17.724,10.908,431.13,8.0,76.7,10.04,15.34,16.98,13.0,STAT,,,,,,14.4536
2025-03-10 17:37:43-07:00,6.08,227.00700000000003,10.665,17.692500000000003,10.164,431.04,8.0,76.4,9.73,14.42,15.59,14.0,STAT,,,,,,13.568800000000001
2025-03-10 17:38:43-07:00,6.09,225.66500000000002,12.798,18.207,11.856,431.02,8.0,76.2,9.3,14.25,15.81,11.0,STAT,,,,,,13.7712
2025-03-10 17:39:44-07:00,6.09,230.47200000000004,11.349,17.524500000000003,14.568,431.01,7.9,75.6,8.65,13.27,14.67,12.0,STAT,,,,,,13.5296
2025-03-10 17:40:44-07:00,6.1,234.90500000000003,10.737,17.3565,15.168,431.0,7.9,75.8,7.88,11.29,12.28,13.0,STAT,,,,,,12.0656
2025-03-10 17:41:44-07:00,6.11,232.30900000000003,10.791,16.6845,16.907999999999998,430.54,7.9,75.8,6.92,10.23,11.2,13.0,STAT,,,,,,11.5656
2025-03-10 17:42:44-07:00,6.11,227.018,9.558,16.6005,14.627999999999998,430.19,7.9,75.9,6.59,11.12,11.67,14.0,STAT,,,,,,11.821599999999998
2025-03-10 17:43:44-07:00,6.15,224.42200000000003,9.342,16.464,14.604,429.77,7.9,75.9,6.34,9.63,10.08,15.0,STAT,,,,,,10.6248
2025-03-10 17:44:44-07:00,6.18,224.91700000000003,11.133,16.548000000000002,15.491999999999999,429.04,7.9,75.7,5.92,8.98,9.23,14.0,STAT,,,,,,10.2824
2025-03-10 17:45:44-07:00,6.2,224.37800000000001,9.378,14.28,19.584,428.37,7.9,75.7,5.37,8.47,8.75,15.0,STAT,,,,,,10.692800000000002
2025-03-10 17:46:44-07:00,6.2,226.01700000000002,10.323,13.5135,21.947999999999997,428.05,7.9,75.5,5.04,7.63,8.27,13.0,STAT,,,,,,10.4936
2025-03-10 17:47:45-07:00,6.21,218.99900000000002,8.82,14.7315,19.871999999999996,427.37,7.9,75.7,5.89,8.98,9.43,14.0,STAT,,,,,,11.1584
2025-03-10 17:48:45-07:00,6.24,234.42100000000002,9.594000000000001,15.141,18.768,426.51,7.9,75.7,5.38,8.21,8.58,14.0,STAT,,,,,,10.321600000000002
2025-03-10 17:49:46-07:00,6.27,228.77800000000002,10.458,14.7315,19.895999999999997,426.18,7.9,75.5,5.61,8.93,9.81,14.0,STAT,,,,,,11.1232
2025-03-10 17:50:46-07:00,6.29,216.17200000000003,10.782,14.721,18.407999999999998,426.06,7.9,75.7,5.36,8.14,8.98,13.0,STAT,,,,,,10.1936
2025-03-10 17:51:46-07:00,6.31,210.43000000000004,9.783,15.813,16.5,425.44,8.0,75.9,5.26,8.56,9.24,14.0,STAT,,,,,,10.148000000000001
2025-03-10 17:52:46-07:00,6.33,222.519,6.606,16.2435,14.927999999999999,425.33,8.0,75.7,4.68,7.92,9.04,18.0,STAT,,,,,,9.3216
2025-03-10 17:53:46-07:00,6.37,265.012,11.735999999999999,16.5375,14.388,425.41,8.0,75.5,5.04,8.42,9.11,15.0,STAT,,,,,,9.613600000000002
2025-03-10 17:54:46-07:00,6.4,280.21400000000006,12.078,16.905,12.984,425.68,8.1,76.0,5.01,8.16,8.49,15.0,STAT,,,,,,9.1248
2025-03-10 17:55:47-07:00,6.42,283.43700000000007,12.6,16.9365,13.847999999999999,426.18,8.1,75.9,4.91,7.57,9.33,15.0,STAT,,,,,,8.825600000000001
2025-03-10 17:56:48-07:00,6.47,263.571,11.826,16.7265,13.991999999999999,426.71,8.2,75.9,3.94,6.42,7.3,13.0,STAT,,,,,,7.9344
2025-03-10 17:57:48-07:00,6.5,311.861,10.575000000000001,16.296,15.047999999999998,427.44,8.2,75.8,4.3,7.06,7.99,15.0,STAT,,,,,,8.657599999999999
2025-03-10 17:58:48-07:00,6.52,280.885,10.809,15.309000000000001,16.56,427.8,8.3,74.8,3.13,5.13,5.85,16.0,STAT,,,,,,7.416
2025-03-10 17:59:48-07:00,6.58,238.612,11.439000000000002,14.217,17.508,427.31,8.3,74.1,1.98,3.85,4.28,15.0,STAT,,,,,,6.5816
2025-03-10 18:00:44-07:00,6.6,224.01500000000001,12.078,13.125,17.808,426.54,8.3,73.8,1.86,3.24,3.38,14.0,STAT,,,,,,6.153600000000001
2025-03-10 18:01:44-07:00,6.62,219.16400000000002,10.035,14.133000000000001,17.064,426.19,8.3,73.7,1.48,2.76,2.87,15.0,STAT,,,,,,5.6208
2025-03-10 18:02:45-07:00,6.67,213.411,10.242,12.684000000000001,19.116,426.07,8.3,73.3,1.18,2.33,2.36,16.0,STAT,,,,,,5.6872
2025-03-10 18:03:45-07:00,6.7,210.793,11.412,12.232500000000002,20.952,425.62,8.4,72.9,1.01,1.99,2.22,15.0,STAT,,,,,,5.782400000000001
2025-03-10 18:04:45-07:00,6.72,216.40300000000002,10.674,12.652500000000002,20.471999999999998,425.22,8.4,72.3,0.96,1.72,2.01,16.0,STAT,,,,,,5.4704
2025-03-10 18:05:46-07:00,6.77,219.054,10.269,14.1225,18.996,425.08,8.4,72.7,1.02,1.85,1.95,16.0,STAT,,,,,,5.2792
2025-03-10 18:06:46-07:00,6.81,209.737,10.431000000000001,13.0305,17.028,424.94,8.5,72.9,1.09,1.99,2.02,16.0,STAT,,,,,,4.9976
2025-03-10 18:07:46-07:00,6.83,207.603,12.087,14.4375,16.284,424.95,8.5,72.8,1.19,2.34,2.45,15.0,STAT,,,,,,5.1288
2025-03-10 18:08:46-07:00,6.89,207.119,11.610000000000001,15.3405,15.732,424.98,8.6,73.2,1.07,1.84,2.21,15.0,STAT,,,,,,4.6184
2025-03-10 18:09:46-07:00,6.92,205.227,10.548,13.9545,16.26,424.99,8.6,72.4,0.83,1.34,1.71,16.0,STAT,,,,,,4.324000000000001
2025-03-10 18:10:46-07:00,6.98,204.71,10.476,14.301,16.404,424.45,8.7,71.8,0.68,1.27,1.39,16.0,STAT,,,,,,4.2968
2025-03-10 18:11:47-07:00,7.01,202.169,11.403,13.062,18.3,423.93,8.6,71.5,0.26,0.48,0.66,15.0,STAT,,,,,,4.0440000000000005
2025-03-10 18:12:47-07:00,7.05,202.609,12.123000000000001,10.899000000000001,21.131999999999998,423.17,8.7,70.1,0.09,0.16,0.22,15.0,STAT,,,,,,4.3544
2025-03-10 18:13:47-07:00,7.1,204.18200000000002,11.367,11.55,20.483999999999998,422.49,8.7,70.4,0.03,0.07,0.09,17.0,STAT,,,,,,4.1528
2025-03-10 18:14:47-07:00,7.12,214.69800000000004,11.052,11.518500000000001,21.0,422.82,8.7,70.6,0.01,0.44,0.45,17.0,STAT,,,,,,4.5520000000000005
2025-03-10 18:15:48-07:00,7.16,212.13500000000002,11.484,11.109,21.348,422.78,8.7,69.8,0.0,0.15,0.15,17.0,STAT,,,,,,4.3896
2025-03-10 18:16:48-07:00,7.2,205.337,11.16,11.4765,20.304000000000002,422.27,8.7,69.8,0.0,0.05,0.05,17.0,STAT,,,,,,4.1008000000000004
2025-03-10 18:17:48-07:00,7.22,200.39800000000002,11.628,11.4765,20.964,422.1,8.8,69.6,0.0,0.02,0.02,16.0,STAT,,,,,,4.2088
2025-03-10 18:18:48-07:00,7.26,198.58300000000003,11.817,10.458000000000002,21.432,422.03,8.7,69.4,0.0,0.01,0.01,16.0,STAT,,,,,,4.2943999999999996
2025-03-10 18:19:48-07:00,7.3,197.626,12.231,9.1245,25.104000000000003,422.01,8.7,68.7,0.0,0.0,0.0,15.0,STAT,,,,,,5.020800000000001
2025-03-10 18:20:48-07:00,7.32,196.82300000000004,10.26,10.006499999999999,23.868,422.0,8.7,69.1,0.0,0.0,0.0,17.0,STAT,,,,,,4.7736
2025-03-10 18:21:48-07:00,7.35,206.27200000000002,9.936,9.051,24.06,421.56,8.8,68.5,0.0,0.0,0.0,16.0,STAT,,,,,,4.812
2025-03-10 18:22:48-07:00,7.39,198.803,9.765,8.064,25.428,421.59,8.7,67.9,0.0,0.0,0.0,17.0,STAT,,,,,,5.0856
2025-03-10 18:23:48-07:00,7.42,191.19100000000003,5.553,10.395000000000001,22.331999999999997,421.21,8.7,68.2,0.0,0.0,0.0,22.0,STAT,,,,,,4.466399999999999
2025-03-10 18:24:48-07:00,7.47,189.01300000000003,8.613000000000001,9.2295,24.492,421.07,8.7,67.8,0.0,0.0,0.0,19.0,STAT,,,,,,4.8984000000000005
2025-03-10 18:25:48-07:00,7.51,191.334,11.799,9.8595,23.916,421.03,8.8,67.5,0.0,0.0,0.0,16.0,STAT,,,,,,4.7832
2025-03-10 18:26:48-07:00,7.57,191.88400000000001,10.863000000000001,9.723,24.912000000000003,421.01,8.8,67.3,0.0,0.0,0.04,17.0,STAT,,,,,,4.982400000000001
2025-03-10 18:27:48-07:00,7.62,192.22500000000002,11.268,9.870000000000001,24.456,421.0,8.9,67.2,0.47,0.64,0.76,17.0,STAT,,,,,,5.4032
2025-03-10 18:28:48-07:00,7.7,189.54100000000003,9.072000000000001,9.471,23.987999999999996,420.75,9.0,66.7,0.16,0.21,0.55,21.0,STAT,,,,,,4.965599999999999
2025-03-10 18:29:49-07:00,7.77,188.22100000000003,8.559,9.8595,22.32,420.55,9.0,66.8,0.06,0.07,0.22,20.0,STAT,,,,,,4.5200000000000005
2025-03-10 18:30:49-07:00,7.85,187.00000000000003,8.217,11.802000000000001,21.228,420.76,9.1,68.3,0.02,0.02,0.07,19.0,STAT,,,,,,4.2616000000000005
2025-03-10 18:31:49-07:00,7.94,188.012,10.251000000000001,10.216500000000002,21.971999999999998,420.27,9.2,66.5,0.01,0.01,0.02,20.0,STAT,,,,,,4.4024
2025-03-10 18:32:50-07:00,8.05,190.894,11.286,10.153500000000001,22.595999999999997,420.24,9.3,66.7,0.0,0.0,0.01,18.0,STAT,,,,,,4.5192
2025-03-10 18:33:50-07:00,8.15,191.653,10.998000000000001,9.2295,24.84,420.73,9.4,65.8,0.0,0.0,0.06,19.0,STAT,,,,,,4.968
2025-03-10 18:34:50-07:00,8.25,189.87100000000004,10.53,7.5705,24.876,420.91,9.5,65.3,0.0,0.0,0.02,19.0,STAT,,,,,,4.975200000000001
2025-03-10 18:35:51-07:00,8.35,189.75000000000003,9.063,9.009,24.54,420.97,9.5,66.0,0.0,0.0,0.01,18.0,STAT,,,,,,4.908
2025-03-10 18:36:51-07:00,8.45,189.87100000000004,9.387,10.752,22.163999999999998,420.99,9.6,65.5,0.0,0.04,0.05,20.0,STAT,,,,,,4.464799999999999
2025-03-10 18:37:51-07:00,8.56,194.45800000000003,10.098,9.639,23.652,420.77,9.7,65.0,0.0,0.05,0.05,20.0,STAT,,,,,,4.7704
2025-03-10 18:38:51-07:00,8.66,192.412,8.469000000000001,9.8595,23.436,420.62,9.7,65.3,0.0,0.13,0.13,21.0,STAT,,,,,,4.7912
2025-03-10 18:39:52-07:00,8.77,190.102,8.082,9.3765,22.715999999999998,420.81,9.8,65.2,0.0,0.11,0.47,22.0,STAT,,,,,,4.6312
2025-03-10 18:40:52-07:00,8.87,190.168,9.450000000000001,7.329000000000001,22.439999999999998,420.93,9.9,64.0,0.0,0.04,0.38,21.0,STAT,,,,,,4.52
2025-03-10 18:41:52-07:00,8.95,194.579,11.079,6.9719999999999995,24.036,420.98,9.9,63.1,0.0,0.01,0.15,20.0,STAT,,,,,,4.815200000000001
2025-03-10 18:42:52-07:00,9.02,191.994,11.439000000000002,7.077000000000001,23.676,420.99,9.9,62.6,0.0,0.11,0.15,19.0,STAT,,,,,,4.8232
2025-03-10 18:43:52-07:00,9.09,185.49300000000002,10.754999999999999,7.423500000000001,23.652,421.0,10.0,62.2,0.0,0.04,0.05,20.0,STAT,,,,,,4.7624
2025-03-10 18:44:52-07:00,9.13,183.359,9.765,8.2215,21.528000000000002,421.0,10.1,62.0,0.0,0.01,0.26,22.0,STAT,,,,,,4.313600000000001
2025-03-10 18:45:52-07:00,9.18,182.80900000000003,8.388,8.4315,21.732,421.0,10.1,62.1,0.0,0.0,0.08,22.0,STAT,,,,,,4.3464
2025-03-10 18:46:53-07:00,9.23,189.13400000000001,11.583,7.644000000000001,24.0,421.0,10.1,61.8,0.0,0.23,0.26,20.0,STAT,,,,,,4.984000000000001
2025-03-10 18:47:53-07:00,9.25,187.88000000000002,9.612,7.518000000000001,24.048,421.0,10.1,62.0,0.0,0.08,0.09,21.0,STAT,,,,,,4.8736
2025-03-10 18:48:53-07:00,9.29,182.13800000000003,9.819,7.812000000000001,22.823999999999998,421.0,10.2,62.0,0.0,0.03,0.03,20.0,STAT,,,,,,4.5888
2025-03-10 18:49:53-07:00,9.32,183.579,9.629999999999999,8.9565,22.848,421.0,10.2,62.0,0.0,0.16,0.16,21.0,STAT,,,,,,4.6976
2025-03-10 18:50:53-07:00,9.34,182.07200000000003,10.89,9.198,21.9,421.0,10.3,62.0,0.0,0.05,0.05,20.0,STAT,,,,,,4.42
2025-03-10 18:51:54-07:00,9.35,182.53400000000002,10.422,9.355500000000001,20.628,421.0,10.3,61.5,0.0,0.02,0.02,21.0,STAT,,,,,,4.1416
2025-03-10 18:52:54-07:00,9.37,179.344,9.81,10.5315,18.972,421.0,10.3,62.7,0.0,0.01,0.01,21.0,STAT,,,,,,3.8024000000000004
2025-03-10 18:53:55-07:00,9.41,180.35600000000002,10.754999999999999,8.82,21.252,421.0,10.3,61.6,0.0,0.0,0.23,21.0,STAT,,,,,,4.2504
2025-03-10 18:54:55-07:00,9.43,181.81900000000002,9.927,7.9695,21.971999999999998,421.0,10.2,60.8,0.0,0.0,0.07,22.0,STAT,,,,,,4.3944
2025-03-10 18:55:55-07:00,9.45,181.247,10.872,8.0325,22.692,421.0,10.2,60.8,0.0,0.0,0.25,21.0,STAT,,,,,,4.5384
2025-03-10 18:56:55-07:00,9.45,179.99300000000002,9.981,8.61,21.876,421.0,10.2,60.6,0.0,0.0,0.08,22.0,STAT,,,,,,4.3752
2025-03-10 18:57:55-07:00,9.5,181.69800000000004,9.9,9.6285,21.12,421.0,10.2,61.1,0.0,0.0,0.03,23.0,STAT,,,,,,4.224
2025-03-10 18:58:55-07:00,9.53,181.115,9.117,7.612500000000001,23.028000000000002,421.44,10.3,59.9,0.0,0.0,0.01,23.0,STAT,,,,,,4.605600000000001
2025-03-10 18:59:55-07:00,9.56,181.577,8.487,8.2215,22.2,421.3,10.3,59.9,0.0,0.0,0.0,24.0,STAT,,,,,,4.44
2025-03-10 19:00:55-07:00,9.62,184.18400000000003,12.555,7.329000000000001,24.576,421.02,10.3,59.4,0.0,0.0,0.12,21.0,STAT,,,,,,4.9152000000000005
2025-03-10 19:02:12-07:00,9.65,186.362,10.278,6.3315,26.328,420.95,10.2,59.3,0.0,0.1,0.16,22.0,STAT,,,,,,5.3456
2025-03-10 19:02:54-07:00,9.68,182.028,10.269,5.901000000000001,26.52,420.98,10.2,59.7,0.0,0.06,0.09,23.0,STAT,,,,,,5.352
2025-03-10 19:03:53-07:00,9.72,174.07500000000002,9.387,6.93,25.236,420.39,10.3,59.7,0.0,0.02,0.03,24.0,STAT,,,,,,5.0632
2025-03-10 19:04:53-07:00,9.76,176.209,10.269,7.0665000000000004,24.54,420.14,10.3,59.4,0.0,0.01,0.01,24.0,STAT,,,,,,4.916
2025-03-10 19:05:54-07:00,9.81,172.78800000000004,9.054,9.744,21.3,420.05,10.4,60.5,0.0,0.0,0.0,25.0,STAT,,,,,,4.260000000000001
2025-03-10 19:06:54-07:00,9.87,178.42000000000002,9.567,10.6785,19.452,420.02,10.5,60.1,0.0,0.0,0.0,25.0,STAT,,,,,,3.8904000000000005
2025-03-10 19:07:55-07:00,9.92,182.303,10.376999999999999,7.203,24.407999999999998,420.62,10.5,58.9,0.0,0.0,0.0,24.0,STAT,,,,,,4.8816
2025-03-10 19:08:55-07:00,9.97,179.025,10.476,7.024500000000001,24.936,420.78,10.5,59.0,0.0,0.0,0.0,24.0,STAT,,,,,,4.9872000000000005
2025-03-10 19:09:55-07:00,10.02,180.004,11.052,7.077000000000001,26.112000000000002,420.75,10.5,59.1,0.0,0.0,0.0,24.0,STAT,,,,,,5.2224
2025-03-10 19:10:55-07:00,10.08,181.87400000000002,10.143,8.788499999999999,23.844,420.68,10.5,60.0,0.0,0.0,0.0,25.0,STAT,,,,,,4.768800000000001
2025-03-10 19:11:55-07:00,10.13,178.54100000000003,9.837,8.7045,23.868,420.65,10.5,60.0,0.0,0.0,0.17,25.0,STAT,,,,,,4.7736
2025-03-10 19:12:56-07:00,10.2,177.43000000000004,8.901000000000002,10.248,23.255999999999997,420.88,10.6,60.8,0.0,0.0,0.06,27.0,STAT,,,,,,4.651199999999999
2025-03-10 19:13:50-07:00,10.25,177.87,11.943,9.880500000000001,21.924,420.95,10.7,60.4,0.0,0.0,0.02,23.0,STAT,,,,,,4.3848
2025-03-10 19:14:50-07:00,10.32,181.203,11.853,10.122000000000002,21.648,420.98,10.7,60.4,0.0,0.07,0.08,23.0,STAT,,,,,,4.3856
2025-03-10 19:15:50-07:00,10.38,183.20500000000004,13.185,7.224,23.939999999999998,420.99,10.8,58.8,0.0,0.32,0.32,23.0,STAT,,,,,,5.044
2025-03-10 19:16:50-07:00,10.43,184.04100000000003,10.179,6.3945,24.636,421.0,10.8,58.2,0.0,0.1,0.1,26.0,STAT,,,,,,5.0072
2025-03-10 19:17:50-07:00,10.48,175.692,10.368,6.258,25.212,421.0,10.9,57.9,0.0,0.04,0.04,24.0,STAT,,,,,,5.074400000000001
2025-03-10 19:18:51-07:00,10.52,178.827,10.520999999999999,5.9955,25.163999999999998,421.0,10.9,57.6,0.0,0.01,0.01,25.0,STAT,,,,,,5.0408
2025-03-10 19:19:51-07:00,10.54,178.662,11.25,4.4205000000000005,26.255999999999997,421.0,10.8,56.8,0.0,0.0,0.0,25.0,STAT,,,,,,5.2512
2025-03-10 19:20:51-07:00,10.55,175.01000000000002,6.705,5.8905,25.608,421.0,10.8,57.2,0.0,0.0,0.0,29.0,STAT,,,,,,5.121600000000001
2025-03-10 19:21:51-07:00,10.55,169.686,9.558,5.9430000000000005,27.492,421.0,10.8,57.0,0.0,0.0,0.0,25.0,STAT,,,,,,5.4984
