DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,3023022787,106,23,-4,785222029,AQI
2025-03-11 20:20:22-07:00,8.03,163.41600000000003,10.602,8.3475,36.144,420.99,9.0,69.2,0.21,1.19,1.19,,,,,,8.1808
2025-03-11 20:21:22-07:00,8.02,178.574,9.666,8.8725,35.172,421.0,9.0,69.7,0.38,1.06,1.14,,,,,,7.8824
2025-03-11 20:22:23-07:00,7.98,184.70100000000002,10.368,8.295,34.26,421.0,9.0,68.9,0.44,0.92,0.98,,,,,,7.588
2025-03-11 20:23:23-07:00,7.96,188.16600000000003,9.927,7.203,36.768,421.0,9.1,68.8,0.25,0.93,0.95,,,,,,8.0976
2025-03-11 20:24:23-07:00,7.95,180.05900000000003,10.503,8.148,34.512,421.0,9.1,69.1,0.08,0.58,0.59,,,,,,7.3664000000000005
2025-03-11 20:25:23-07:00,7.95,179.69600000000003,10.08,9.6075,34.248,421.0,9.1,69.2,0.03,0.76,0.76,,,,,,7.457599999999999
2025-03-11 20:26:23-07:00,7.94,189.33200000000002,8.802,9.450000000000001,31.284,421.0,9.1,69.8,0.01,0.26,0.26,,,,,,6.4648
2025-03-11 20:27:23-07:00,7.93,202.07,10.232999999999999,9.3765,31.86,421.0,9.1,69.5,0.0,0.37,0.5,,,,,,6.668
2025-03-11 20:28:23-07:00,7.92,185.13000000000002,10.665,9.156,32.16,421.0,9.1,68.6,0.09,0.69,0.73,,,,,,6.983999999999999
2025-03-11 20:29:23-07:00,7.9,168.861,10.206,8.746500000000001,34.02,421.0,9.1,68.4,0.35,1.02,1.03,,,,,,7.620000000000001
2025-03-11 20:30:24-07:00,7.87,166.584,9.765,8.904000000000002,34.308,420.5,9.1,68.7,0.42,1.3,1.3,,,,,,7.9016
2025-03-11 20:31:24-07:00,7.85,165.25300000000001,9.459,8.904000000000002,33.18,419.77,9.0,68.4,0.22,1.16,1.16,,,,,,7.564
2025-03-11 20:32:24-07:00,7.84,161.612,8.514000000000001,8.536500000000002,34.368,419.27,9.1,68.7,0.17,0.72,0.72,,,,,,7.4496
2025-03-11 20:33:24-07:00,7.84,173.162,9.576,9.691500000000001,33.467999999999996,419.1,8.9,68.9,0.46,1.05,1.05,,,,,,7.5336
2025-03-11 20:34:20-07:00,7.84,176.726,9.279,9.870000000000001,33.083999999999996,419.04,8.9,68.9,0.53,0.85,0.85,,,,,,7.296799999999999
2025-03-11 20:35:20-07:00,7.84,174.14100000000002,9.531,11.560500000000001,32.339999999999996,419.59,8.9,69.2,0.39,1.01,1.01,,,,,,7.276
2025-03-11 20:36:21-07:00,7.83,170.73100000000002,9.612,11.2665,31.584,419.86,8.9,69.1,0.84,1.65,1.65,,,,,,7.636800000000001
2025-03-11 20:37:21-07:00,7.82,170.03800000000004,9.747,11.1405,32.52,419.33,8.9,69.2,0.95,1.45,1.45,,,,,,7.6640000000000015
2025-03-11 20:38:21-07:00,7.79,165.88000000000002,11.34,10.0485,32.123999999999995,419.12,8.9,69.0,0.98,1.54,1.54,,,,,,7.6568
2025-03-11 20:39:21-07:00,7.76,165.187,10.512,9.723,32.844,419.04,8.9,69.3,1.08,1.64,1.69,,,,,,7.880800000000001
2025-03-11 20:40:22-07:00,7.75,166.08900000000003,9.18,10.374,32.46,419.1,8.9,69.0,1.14,1.82,1.84,,,,,,7.948000000000001
2025-03-11 20:41:23-07:00,7.74,165.95700000000002,9.306000000000001,10.0695,33.864,419.55,8.9,69.5,1.13,1.58,1.59,,,,,,8.0368
2025-03-11 20:42:23-07:00,7.74,167.05700000000002,9.216000000000001,10.7415,32.04,419.76,8.9,69.4,1.44,2.13,2.14,,,,,,8.112
2025-03-11 20:43:23-07:00,7.74,168.102,10.764000000000001,11.0145,31.512,419.27,8.9,69.4,1.61,2.11,2.11,,,,,,7.9904
2025-03-11 20:44:23-07:00,7.73,169.455,11.097,10.164,32.544,419.14,8.9,69.2,1.53,2.16,2.16,,,,,,8.2368
2025-03-11 20:45:23-07:00,7.73,168.97100000000003,10.809,11.791500000000001,31.523999999999997,419.05,8.9,69.2,1.44,2.13,2.13,,,,,,8.0088
2025-03-11 20:46:23-07:00,7.72,168.56400000000002,11.781,11.3925,31.692,419.02,8.9,69.0,1.9,2.42,2.42,,,,,,8.2744
2025-03-11 20:47:24-07:00,7.72,166.69400000000002,11.511,12.1485,31.044,419.45,8.9,69.3,1.93,2.17,2.17,,,,,,7.9448
2025-03-11 20:48:24-07:00,7.72,171.99600000000004,9.468,13.167,29.808,419.58,8.9,69.7,1.98,2.83,2.96,,,,,,8.2256
2025-03-11 20:49:24-07:00,7.72,171.743,9.251999999999999,11.560500000000001,29.928,419.78,8.9,69.2,1.73,2.46,2.68,,,,,,7.953600000000001
2025-03-11 20:50:24-07:00,7.7,171.809,9.558,10.836,30.768,419.92,8.8,69.0,1.92,2.85,3.01,,,,,,8.433600000000002
2025-03-11 20:51:24-07:00,7.67,171.40200000000002,8.568,11.4975,29.531999999999996,419.68,8.9,68.8,1.7,2.43,2.48,,,,,,7.8504
2025-03-11 20:52:24-07:00,7.65,172.10600000000002,9.279,10.489500000000001,31.848,419.24,8.8,68.9,1.91,2.58,2.6,,,,,,8.4336
2025-03-11 20:53:24-07:00,7.64,171.66600000000003,8.370000000000001,12.232500000000002,31.955999999999996,419.42,8.9,69.2,1.95,2.7,2.71,,,,,,8.5512
2025-03-11 20:54:24-07:00,7.64,175.934,8.451,10.111500000000001,32.736,419.8,8.9,69.1,2.03,3.03,3.13,,,,,,8.9712
2025-03-11 20:55:25-07:00,7.64,188.15500000000003,9.629999999999999,9.7965,32.532,419.93,8.9,68.8,1.51,2.59,2.67,,,,,,8.578399999999998
2025-03-11 20:56:25-07:00,7.64,183.469,9.117,11.886000000000001,31.031999999999996,419.97,8.9,69.2,1.81,2.72,2.75,,,,,,8.3824
2025-03-11 20:57:25-07:00,7.64,176.67100000000002,10.764000000000001,9.6075,30.875999999999998,419.99,8.9,68.9,2.12,2.93,2.94,,,,,,8.519200000000001
2025-03-11 20:58:25-07:00,7.64,176.75900000000001,8.73,11.172,32.256,420.0,9.0,69.0,2.16,3.05,3.05,,,,,,8.8912
2025-03-11 20:59:25-07:00,7.64,177.10000000000002,9.423,10.9515,30.444,420.0,8.9,69.2,1.97,2.87,2.87,,,,,,8.3848
2025-03-11 21:00:25-07:00,7.63,175.901,9.234,11.2665,31.139999999999997,420.0,8.9,69.0,1.51,2.36,2.44,,,,,,8.116
2025-03-11 21:01:25-07:00,7.63,175.27400000000003,9.864,11.466000000000001,31.548,420.0,8.9,69.7,1.84,2.53,2.89,,,,,,8.3336
2025-03-11 21:02:25-07:00,7.63,179.49800000000002,9.072000000000001,10.5,32.94,420.0,8.9,69.3,1.95,2.71,2.91,,,,,,8.756
2025-03-11 21:03:26-07:00,7.63,177.199,9.531,10.6785,32.52,420.0,8.9,69.3,1.8,2.33,2.42,,,,,,8.368000000000002
2025-03-11 21:04:26-07:00,7.63,176.011,9.936,11.8125,29.508,420.0,8.9,69.1,1.78,2.33,2.36,,,,,,7.7656
2025-03-11 21:05:26-07:00,7.63,179.43200000000002,10.71,12.705,30.192,420.0,8.9,69.8,1.71,2.37,2.38,,,,,,7.9344
2025-03-11 21:06:27-07:00,7.63,203.324,9.54,12.736500000000001,30.72,420.0,8.9,70.0,1.9,2.58,2.59,,,,,,8.208
2025-03-11 21:07:27-07:00,7.63,191.895,9.72,9.911999999999999,34.007999999999996,420.0,8.9,68.9,1.88,2.5,2.5,,,,,,8.8016
2025-03-11 21:08:27-07:00,7.63,183.337,10.161,10.311,33.587999999999994,420.0,8.8,68.9,1.63,2.44,2.73,,,,,,8.669599999999999
2025-03-11 21:09:27-07:00,7.63,176.33000000000004,11.529,11.151,34.212,419.93,8.8,69.3,1.35,2.32,2.41,,,,,,8.698400000000001
2025-03-11 21:10:27-07:00,7.62,173.88800000000003,10.944,12.306000000000001,32.652,419.97,8.8,69.3,1.67,2.4,2.58,,,,,,8.4504
2025-03-11 21:11:27-07:00,7.62,171.79800000000003,7.785,11.6445,33.395999999999994,419.53,8.8,69.3,1.54,2.19,2.26,,,,,,8.431199999999999
2025-03-11 21:12:27-07:00,7.6,168.586,9.666,11.8335,30.348,419.73,8.8,69.5,1.68,2.56,2.59,,,,,,8.1176
2025-03-11 21:13:28-07:00,7.56,163.68000000000004,9.369,11.55,31.571999999999996,419.91,8.8,69.6,1.23,2.29,2.29,,,,,,8.1464
2025-03-11 21:14:28-07:00,7.55,165.803,9.107999999999999,10.8675,31.86,419.77,8.8,69.7,1.27,1.89,1.89,,,,,,7.884
2025-03-11 21:15:28-07:00,7.54,163.20700000000002,9.135,12.327,30.504,420.2,8.8,70.4,1.57,2.41,2.41,,,,,,8.0288
2025-03-11 21:16:28-07:00,7.54,164.89000000000001,9.054,12.652500000000002,30.768,420.72,8.9,70.6,1.59,2.57,2.57,,,,,,8.209600000000002
2025-03-11 21:17:28-07:00,7.54,170.31300000000002,8.82,13.6605,29.328,420.86,8.9,70.5,1.67,2.71,2.71,,,,,,8.0336
2025-03-11 21:18:28-07:00,7.54,185.00900000000001,8.937,14.154000000000002,29.375999999999998,420.95,8.9,70.9,1.67,2.7,2.7,,,,,,8.0352
2025-03-11 21:19:28-07:00,7.54,202.741,11.772,12.7155,29.112000000000002,420.98,8.9,70.7,1.85,2.27,2.27,,,,,,7.638400000000001
2025-03-11 21:20:29-07:00,7.54,210.15500000000003,11.277,13.334999999999999,31.031999999999996,420.78,8.9,70.6,1.51,2.26,2.26,,,,,,8.014399999999998
2025-03-11 21:21:29-07:00,7.53,221.22100000000003,11.025,13.356000000000002,29.976,420.8,8.9,70.1,1.73,2.48,2.48,,,,,,7.9792000000000005
2025-03-11 21:22:25-07:00,7.54,210.29800000000003,9.567,11.560500000000001,33.239999999999995,420.31,8.9,69.6,1.25,1.84,1.84,,,,,,8.12
2025-03-11 21:23:25-07:00,7.54,200.86,9.297,11.8125,32.628,420.11,8.9,70.3,1.49,2.48,2.48,,,,,,8.5096
2025-03-11 21:24:25-07:00,7.53,187.407,9.477,12.264,31.512,420.04,8.9,70.3,1.44,2.64,2.7,,,,,,8.4144
2025-03-11 21:25:25-07:00,7.53,179.13500000000002,9.693,12.138000000000002,30.107999999999997,420.57,8.9,70.4,1.49,2.78,2.79,,,,,,8.2456
2025-03-11 21:26:25-07:00,7.53,179.223,9.261,12.232500000000002,31.104,420.85,8.9,70.7,1.55,2.41,2.5,,,,,,8.148800000000001
2025-03-11 21:27:26-07:00,7.53,180.12500000000003,9.864,12.725999999999999,29.7,420.95,8.9,70.8,1.57,2.13,2.16,,,,,,7.644
2025-03-11 21:28:26-07:00,7.53,177.584,9.783,11.318999999999999,34.056,420.57,8.9,70.6,1.72,2.35,2.41,,,,,,8.6912
2025-03-11 21:29:26-07:00,7.52,180.90600000000003,8.883,11.487,34.056,420.2,8.9,70.5,1.9,2.47,2.7,,,,,,8.7872
2025-03-11 21:30:27-07:00,7.52,178.18900000000002,8.415,12.778500000000001,31.404,420.07,8.9,71.0,1.55,2.2,2.28,,,,,,8.0408
2025-03-11 21:31:27-07:00,7.52,178.893,9.315,13.2825,31.259999999999998,420.03,8.9,71.3,1.75,2.4,2.42,,,,,,8.172
2025-03-11 21:32:28-07:00,7.52,188.32,9.828,13.7445,32.568,420.01,8.8,71.0,1.81,2.69,2.72,,,,,,8.665600000000001
2025-03-11 21:33:28-07:00,7.52,183.293,9.153,13.261500000000002,31.968,420.0,8.8,70.9,1.47,2.4,2.41,,,,,,8.313600000000001
2025-03-11 21:34:28-07:00,7.52,178.34300000000002,9.432,13.293000000000001,31.439999999999998,420.38,8.8,71.1,1.55,2.5,2.51,,,,,,8.288
2025-03-11 21:35:28-07:00,7.51,177.342,10.413,12.778500000000001,31.2,420.59,8.7,71.0,1.66,2.98,2.99,,,,,,8.624
2025-03-11 21:36:28-07:00,7.48,175.252,10.224,10.3425,33.564,420.77,8.8,70.5,1.54,2.46,2.46,,,,,,8.680800000000001
2025-03-11 21:37:29-07:00,7.45,172.92,9.306000000000001,12.663,31.86,420.3,8.7,70.8,1.26,1.99,1.99,,,,,,7.964
2025-03-11 21:38:29-07:00,7.44,178.112,9.495000000000001,12.7995,30.971999999999998,420.11,8.7,70.9,1.17,1.6,1.6,,,,,,7.4744
2025-03-11 21:39:29-07:00,7.44,178.54100000000003,10.161,15.1515,30.528,420.04,8.7,71.4,1.06,1.84,2.13,,,,,,7.5776
2025-03-11 21:40:29-07:00,7.44,180.928,10.899,14.490000000000002,32.616,420.59,8.6,71.4,1.5,2.43,2.66,,,,,,8.4672
2025-03-11 21:41:29-07:00,7.44,176.473,11.061,14.784,30.071999999999996,420.86,8.7,71.6,1.34,2.4,2.48,,,,,,7.934399999999999
2025-03-11 21:42:30-07:00,7.43,169.268,10.035,11.781,31.584,420.95,8.7,70.9,1.24,1.87,1.89,,,,,,7.812800000000001
2025-03-11 21:43:30-07:00,7.42,170.368,9.369,13.3665,31.752,420.98,8.7,71.1,1.08,1.75,1.95,,,,,,7.750400000000001
2025-03-11 21:44:30-07:00,7.42,189.59600000000003,8.937,14.185500000000001,32.736,420.99,8.7,71.4,1.38,2.0,2.09,,,,,,8.1472
2025-03-11 21:45:30-07:00,7.41,195.327,9.711,14.469,31.5,421.08,8.7,71.2,1.23,2.57,2.99,,,,,,8.356000000000002
2025-03-11 21:46:30-07:00,7.37,184.75600000000003,9.459,13.177500000000002,33.348,421.35,8.7,71.1,1.68,2.34,2.47,,,,,,8.541599999999999
2025-03-11 21:47:26-07:00,7.35,181.52200000000002,9.684,13.576500000000001,32.676,421.13,8.6,71.1,1.22,1.93,2.15,,,,,,8.0792
2025-03-11 21:48:26-07:00,7.34,206.33800000000002,9.999,14.6895,32.592,420.89,8.5,71.8,1.07,1.98,2.32,,,,,,8.1024
2025-03-11 21:49:27-07:00,7.34,202.026,9.297,15.162,30.683999999999997,420.31,8.5,72.0,1.2,2.03,2.42,,,,,,7.7608
2025-03-11 21:50:27-07:00,7.33,196.09700000000004,11.223,14.941500000000001,31.331999999999997,420.73,8.5,72.2,1.7,2.54,2.67,,,,,,8.2984
2025-03-11 21:51:27-07:00,7.32,204.67700000000002,9.684,15.5715,28.512,420.9,8.5,72.5,1.36,2.14,2.18,,,,,,7.4144000000000005
2025-03-11 21:52:27-07:00,7.32,195.217,8.82,15.6975,29.592,420.97,8.5,72.3,0.76,1.62,1.63,,,,,,7.2144
2025-03-11 21:53:28-07:00,7.29,184.51400000000004,9.450000000000001,16.044,29.279999999999998,421.6,8.5,72.6,0.92,1.87,1.87,,,,,,7.352
2025-03-11 21:54:28-07:00,7.25,179.79500000000002,8.676,14.154000000000002,30.168,421.78,8.5,72.5,1.17,1.96,1.96,,,,,,7.6015999999999995
2025-03-11 21:55:28-07:00,7.24,175.71400000000003,10.206,15.3825,30.228,421.41,8.4,72.5,1.25,2.22,2.22,,,,,,7.8216
2025-03-11 21:56:28-07:00,7.23,177.44100000000003,8.478,15.036000000000001,30.66,421.15,8.4,72.3,1.3,2.0,2.0,,,,,,7.732000000000001
2025-03-11 21:57:28-07:00,7.23,174.68000000000004,7.857,15.5085,30.612000000000002,421.05,8.5,72.7,1.18,2.05,2.05,,,,,,7.7624
2025-03-11 21:58:29-07:00,7.22,176.60500000000002,7.226999999999999,15.456000000000001,29.759999999999998,421.02,8.5,73.0,1.31,2.35,2.35,,,,,,7.832
2025-03-11 21:59:29-07:00,7.22,184.294,8.658,14.490000000000002,31.979999999999997,421.41,8.5,73.0,1.66,2.83,2.83,,,,,,8.66
2025-03-11 22:00:29-07:00,7.2,181.67600000000002,9.153,15.120000000000001,29.736,421.18,8.5,73.3,2.2,3.59,3.77,,,,,,8.8192
2025-03-11 22:01:30-07:00,7.17,185.72400000000002,9.629999999999999,15.277500000000002,30.695999999999998,421.06,8.5,73.1,2.45,3.56,3.69,,,,,,8.9872
2025-03-11 22:02:30-07:00,7.15,188.837,9.063,15.634500000000001,30.828,421.57,8.5,73.3,2.3,4.02,4.33,,,,,,9.3816
2025-03-11 22:03:30-07:00,7.14,193.00600000000003,10.197000000000001,16.401,29.784,421.85,8.4,73.2,2.44,4.72,5.12,,,,,,9.732800000000001
2025-03-11 22:04:30-07:00,7.13,194.029,8.631,18.585,29.363999999999997,422.57,8.4,73.6,2.45,4.69,4.82,,,,,,9.6248
2025-03-11 22:05:30-07:00,7.13,199.91400000000002,9.162,16.0335,31.631999999999998,422.92,8.5,73.8,2.14,3.89,3.93,,,,,,9.4384
2025-03-11 22:06:30-07:00,7.13,199.50700000000003,9.485999999999999,16.4115,28.848,423.62,8.4,74.3,2.54,3.83,3.84,,,,,,8.8336
2025-03-11 22:07:31-07:00,7.12,198.429,7.965,16.149,28.871999999999996,423.87,8.4,74.0,3.09,5.56,5.56,,,,,,10.2224
2025-03-11 22:08:31-07:00,7.13,202.752,7.5329999999999995,15.75,29.436,423.95,8.4,73.7,3.06,5.32,5.32,,,,,,10.1432
2025-03-11 22:09:31-07:00,7.12,209.979,8.991,15.6555,29.436,423.98,8.4,73.8,3.33,5.81,6.4,,,,,,10.5352
2025-03-11 22:10:31-07:00,7.12,213.01500000000001,9.054,15.7185,31.548,423.99,8.4,73.7,2.78,4.79,4.99,,,,,,10.1416
2025-03-11 22:11:31-07:00,7.11,205.645,8.154,15.739500000000001,30.816,424.0,8.4,73.7,2.22,3.57,3.83,,,,,,9.0192
2025-03-11 22:12:31-07:00,7.11,197.681,9.873000000000001,16.0545,31.92,424.0,8.4,73.7,1.68,2.81,2.89,,,,,,8.632000000000001
2025-03-11 22:13:32-07:00,7.09,196.64700000000002,8.649,15.813,31.163999999999998,423.71,8.4,73.8,1.49,2.46,2.49,,,,,,8.200800000000001
2025-03-11 22:14:32-07:00,7.05,192.181,9.251999999999999,15.970500000000001,31.487999999999996,423.25,8.4,74.0,1.19,2.38,2.39,,,,,,8.2016
2025-03-11 22:15:32-07:00,7.04,190.13500000000002,9.648000000000001,17.3565,29.268,423.09,8.4,74.1,1.46,2.39,2.47,,,,,,7.7656
2025-03-11 22:16:32-07:00,7.03,201.42100000000002,9.107999999999999,15.771,30.96,423.07,8.4,74.1,1.31,2.72,2.83,,,,,,8.368
2025-03-11 22:17:32-07:00,7.03,206.195,9.324,14.5635,31.128,423.02,8.4,74.1,1.53,3.08,3.12,,,,,,8.6896
2025-03-11 22:18:32-07:00,7.03,198.81400000000002,10.557,15.350999999999999,31.548,423.01,8.4,74.3,1.7,3.03,3.05,,,,,,8.7336
2025-03-11 22:19:33-07:00,7.03,200.574,9.666,15.75,30.24,423.0,8.4,74.6,1.56,2.58,2.58,,,,,,8.112
2025-03-11 22:20:33-07:00,7.02,196.526,10.485000000000001,14.658000000000001,32.592,423.15,8.4,74.0,1.18,2.01,2.02,,,,,,8.1264
2025-03-11 22:21:33-07:00,7.02,198.24200000000002,9.774,15.5295,32.507999999999996,423.3,8.4,74.3,1.39,2.37,2.37,,,,,,8.3976
2025-03-11 22:22:33-07:00,7.02,191.21300000000002,9.234,16.4955,32.339999999999996,423.1,8.4,74.3,1.52,2.8,2.8,,,,,,8.708
2025-03-11 22:23:34-07:00,7.02,192.687,8.829,17.020500000000002,31.571999999999996,423.04,8.4,74.1,1.39,2.34,2.34,,,,,,8.186399999999999
2025-03-11 22:24:34-07:00,7.02,190.79500000000002,10.08,15.708000000000002,33.42,423.01,8.4,74.3,1.5,2.53,2.55,,,,,,8.708000000000002
2025-03-11 22:25:34-07:00,7.01,188.837,10.062,17.829,31.823999999999998,423.0,8.4,74.7,1.69,2.72,2.89,,,,,,8.5408
2025-03-11 22:26:34-07:00,7.01,185.94400000000002,7.857,16.642500000000002,30.887999999999998,423.0,8.4,74.3,1.33,2.21,2.57,,,,,,7.9456
2025-03-11 22:27:34-07:00,7.01,181.478,9.324,16.947000000000003,29.712,423.0,8.4,74.7,1.11,2.31,2.43,,,,,,7.7904
2025-03-11 22:28:30-07:00,7.01,184.129,8.649,18.448500000000003,27.504,423.0,8.4,74.7,1.66,3.36,3.4,,,,,,8.1888
2025-03-11 22:29:31-07:00,7.01,184.89900000000003,11.412,20.023500000000002,28.308,423.0,8.4,74.1,1.92,3.28,3.29,,,,,,8.2856
2025-03-11 22:30:31-07:00,7.01,184.85500000000002,10.251000000000001,20.664,27.996,422.46,8.4,74.0,1.68,2.89,2.89,,,,,,7.9112
2025-03-11 22:31:31-07:00,7.0,185.251,10.791,22.0185,27.996,422.16,8.4,74.0,1.75,2.65,2.89,,,,,,7.7192
2025-03-11 22:32:31-07:00,6.98,184.778,10.251000000000001,18.931500000000003,29.375999999999998,422.06,8.4,74.2,1.66,2.67,3.05,,,,,,8.011199999999999
2025-03-11 22:33:31-07:00,6.96,181.269,9.756,19.089000000000002,27.108,421.86,8.4,74.2,1.64,2.79,3.0,,,,,,7.653600000000001
2025-03-11 22:34:31-07:00,6.94,181.29100000000003,10.296,18.396,27.072,421.95,8.4,74.2,1.34,2.61,2.68,,,,,,7.502400000000001
2025-03-11 22:35:31-07:00,6.94,179.56400000000002,10.026000000000002,18.070500000000003,28.152,421.98,8.4,74.4,1.16,2.16,2.18,,,,,,7.358400000000001
2025-03-11 22:36:31-07:00,6.93,177.716,10.520999999999999,15.939,29.244,421.99,8.4,74.0,1.05,1.98,1.99,,,,,,7.4328
2025-03-11 22:37:32-07:00,6.93,183.52400000000003,10.683,15.792,31.104,421.45,8.4,73.6,0.79,1.51,1.52,,,,,,7.428800000000001
2025-03-11 22:38:32-07:00,6.93,198.05500000000004,10.476,16.191,31.152,421.16,8.4,73.8,0.93,1.84,1.91,,,,,,7.702400000000001
2025-03-11 22:39:32-07:00,6.93,201.46500000000003,12.078,16.464,29.46,421.06,8.4,73.7,0.98,1.84,1.86,,,,,,7.364000000000001
2025-03-11 22:40:32-07:00,6.93,197.52700000000002,10.719000000000001,12.243,33.792,421.02,8.3,73.1,0.35,0.82,0.83,,,,,,7.4144000000000005
2025-03-11 22:41:32-07:00,6.93,197.51600000000002,10.926,13.167,35.016,420.71,8.3,72.8,0.38,1.27,1.27,,,,,,8.0192
2025-03-11 22:42:32-07:00,6.93,203.02700000000002,10.854000000000001,14.143500000000001,35.676,420.59,8.3,72.8,0.75,1.39,1.42,,,,,,8.247200000000001
2025-03-11 22:43:32-07:00,6.93,221.199,10.593,13.881000000000002,36.936,420.86,8.3,73.4,0.62,1.05,1.09,,,,,,8.2272
2025-03-11 22:44:32-07:00,6.93,232.74900000000002,10.062,13.9545,34.02,420.95,8.3,73.5,0.35,1.17,1.19,,,,,,7.740000000000001
2025-03-11 22:45:33-07:00,6.93,220.693,9.792000000000002,13.618500000000001,31.644,420.75,8.4,73.8,0.61,1.25,1.25,,,,,,7.3288
2025-03-11 22:46:33-07:00,6.93,205.216,9.395999999999999,12.7995,34.128,420.26,8.4,73.4,0.38,1.13,1.13,,,,,,7.7296000000000005
2025-03-11 22:47:33-07:00,6.93,196.372,9.0,12.012,36.431999999999995,420.43,8.4,73.9,0.78,1.4,1.4,,,,,,8.4064
2025-03-11 22:48:33-07:00,6.93,192.577,7.929,13.125,35.064,421.12,8.4,74.2,0.91,1.62,1.62,,,,,,8.308800000000002
2025-03-11 22:49:34-07:00,6.94,191.63100000000003,9.459,12.243,33.263999999999996,421.69,8.4,74.0,0.91,1.37,1.37,,,,,,7.748799999999999
2025-03-11 22:50:34-07:00,6.95,185.19600000000003,9.171,12.81,34.62,421.89,8.4,74.1,0.84,1.37,1.46,,,,,,8.02
2025-03-11 22:51:34-07:00,6.96,184.393,8.451,14.248500000000002,32.352,421.96,8.4,74.3,0.88,1.71,1.85,,,,,,7.8384
2025-03-11 22:52:34-07:00,6.97,186.241,10.008,13.618500000000001,34.007999999999996,421.99,8.4,74.4,0.93,1.69,1.74,,,,,,8.153599999999999
2025-03-11 22:53:34-07:00,6.99,185.108,9.648000000000001,11.5395,34.884,422.0,8.4,74.7,0.97,2.04,2.05,,,,,,8.6088
2025-03-11 22:54:34-07:00,7.0,180.928,8.847,13.377,32.315999999999995,422.0,8.4,75.0,1.4,2.3,2.38,,,,,,8.3032
2025-03-11 22:55:34-07:00,7.0,178.079,7.757999999999999,13.1565,34.583999999999996,422.0,8.5,74.5,1.46,2.59,2.64,,,,,,8.9888
2025-03-11 22:56:34-07:00,7.0,181.01600000000002,6.9479999999999995,12.400500000000001,32.232,421.65,8.5,74.8,1.6,3.25,3.38,,,,,,9.0464
2025-03-11 22:57:35-07:00,7.01,176.0,9.594000000000001,12.054,32.58,421.23,8.5,74.8,1.35,3.05,3.1,,,,,,8.956
2025-03-11 22:58:35-07:00,7.01,175.868,9.207,12.7155,33.876,421.08,8.5,74.7,1.28,2.39,2.4,,,,,,8.6872
2025-03-11 22:59:35-07:00,7.02,169.80700000000002,10.746,13.23,31.799999999999997,420.61,8.6,74.2,1.7,2.79,2.82,,,,,,8.591999999999999
2025-03-11 23:00:35-07:00,7.02,173.56900000000002,10.449,12.369,31.404,420.51,8.5,74.1,1.41,2.28,2.59,,,,,,8.104800000000001
2025-03-11 23:01:35-07:00,7.02,172.931,9.972,10.3635,32.844,420.18,8.5,73.8,1.43,2.43,2.53,,,,,,8.5128
2025-03-11 23:02:35-07:00,7.02,167.78300000000002,8.46,10.6995,32.82,420.06,8.6,73.6,1.3,2.19,2.22,,,,,,8.316
2025-03-11 23:03:35-07:00,7.02,167.728,8.001000000000001,11.4765,31.944,420.02,8.6,73.8,1.47,2.71,2.72,,,,,,8.556799999999999
2025-03-11 23:04:35-07:00,7.03,170.31300000000002,9.0,11.560500000000001,34.547999999999995,420.01,8.6,73.7,1.55,2.72,2.72,,,,,,9.0856
2025-03-11 23:05:35-07:00,7.03,177.73800000000003,9.522,11.9595,33.324,420.0,8.5,73.8,1.77,2.77,2.98,,,,,,8.8808
2025-03-11 23:06:36-07:00,7.03,177.11100000000002,9.234,12.232500000000002,32.952,420.0,8.5,74.5,1.61,2.25,2.66,,,,,,8.3904
2025-03-11 23:07:36-07:00,7.03,174.48200000000003,8.469000000000001,11.591999999999999,33.984,420.0,8.5,74.4,1.32,2.33,2.85,,,,,,8.660800000000002
2025-03-11 23:08:36-07:00,7.03,173.61300000000003,9.702,11.067,33.431999999999995,420.0,8.6,74.1,1.86,3.31,3.49,,,,,,9.334399999999999
2025-03-11 23:09:37-07:00,7.03,175.38400000000001,8.694,11.591999999999999,34.668,420.0,8.6,74.1,1.76,3.18,3.23,,,,,,9.4776
2025-03-11 23:10:37-07:00,7.03,185.07500000000002,9.693,12.012,32.855999999999995,420.0,8.6,74.1,1.86,3.32,3.52,,,,,,9.2272
2025-03-11 23:11:37-07:00,7.03,199.17700000000002,9.395999999999999,13.146,31.008,420.0,8.6,74.6,1.74,3.27,3.55,,,,,,8.8176
2025-03-11 23:12:37-07:00,7.03,197.34000000000003,10.314000000000002,13.618500000000001,29.639999999999997,420.0,8.6,75.0,1.76,3.26,3.35,,,,,,8.536
2025-03-11 23:13:37-07:00,7.06,193.74300000000002,9.279,14.4795,30.744,420.13,8.6,75.0,1.86,3.27,3.3,,,,,,8.764800000000001
2025-03-11 23:14:38-07:00,7.09,187.00000000000003,9.360000000000001,14.4795,30.204,420.05,8.7,74.7,2.05,3.32,3.33,,,,,,8.696800000000001
2025-03-11 23:15:38-07:00,7.1,186.92300000000003,8.892000000000001,12.579,31.055999999999997,420.02,8.6,74.6,1.81,2.83,2.96,,,,,,8.475200000000001
2025-03-11 23:16:38-07:00,7.11,182.60000000000002,9.891,12.978,31.656,420.01,8.7,74.5,1.67,2.94,3.11,,,,,,8.6832
2025-03-11 23:17:39-07:00,7.12,180.29000000000002,9.135,12.4635,30.936,420.0,8.7,74.3,1.89,2.98,3.04,,,,,,8.571200000000001
