DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,296,35,-16,-25,6,0,0.00000,0.00000.1,0.1,3300753157,129,29,-7,865887624,AQI
2025-03-07 19:53:57-08:00,9.85,189.64000000000001,10.152,12.978,12.168000000000001,390.62,10.4,63.4,7.03,11.44,12.66,0.0,0.0,1,13.73,4.22,34.14,1,-14,25.0,-4.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,11.5856
2025-03-07 19:54:57-08:00,9.86,187.09900000000002,9.063,12.432,12.888,390.86,10.4,63.6,7.34,12.97,13.61,0.0,0.0,1,13.7,1.19,33.21,1,-14,26.0,-4.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,12.953600000000002
2025-03-07 19:55:57-08:00,9.86,183.52400000000003,10.296,13.986,11.556000000000001,390.95,10.4,63.6,7.22,12.74,13.34,0.0,0.0,1,13.98,150.42,34.16,1,-13,24.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,12.5032
2025-03-07 19:56:58-08:00,9.88,183.19400000000002,10.008,13.450500000000002,11.796,390.98,10.3,64.0,7.51,12.82,13.53,0.0,0.0,1,13.8,49.77,39.4,1,-16,24.0,-4.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,12.6152
2025-03-07 19:57:58-08:00,9.88,179.86100000000002,10.296,12.0015,13.104,390.99,10.3,64.0,7.55,12.89,13.37,0.0,0.0,1,13.73,14.06,39.45,1,-17,23.0,-4.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,12.9328
2025-03-07 19:58:58-08:00,9.89,180.12500000000003,10.376999999999999,12.621,11.123999999999999,391.0,10.3,63.6,7.69,12.91,14.03,0.0,0.0,1,13.73,3.97,36.1,1,-16,24.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,12.552800000000001
2025-03-07 19:59:58-08:00,9.9,183.304,8.955,12.495000000000001,12.168000000000001,391.0,10.3,63.4,7.89,13.37,14.32,0.0,0.0,1,13.7,1.12,33.33,1,-15,26.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,13.1296
2025-03-07 20:00:58-08:00,9.9,178.519,8.415,12.6945,12.299999999999999,391.0,10.2,63.7,7.92,12.91,13.54,0.0,0.0,1,13.98,116.67,32.9,1,-10,26.0,-3.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,12.788
2025-03-07 20:01:58-08:00,9.88,178.761,8.883,12.652500000000002,12.168000000000001,390.59,10.2,64.0,8.0,13.67,14.56,0.0,0.0,1,13.84,65.59,35.16,1,-14,24.0,-3.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,13.3696
2025-03-07 20:02:58-08:00,9.86,176.63800000000003,9.594000000000001,13.377,11.364,390.26,10.2,64.1,8.04,14.12,14.84,0.0,0.0,1,13.77,18.52,38.39,1,-17,24.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,13.5688
2025-03-07 20:03:58-08:00,9.86,178.167,8.082,14.4375,10.415999999999999,390.09,10.1,64.3,7.77,13.63,13.89,0.0,0.0,1,13.73,5.23,39.21,1,-15,26.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,12.987200000000001
2025-03-07 20:04:58-08:00,9.86,182.71,8.406,13.387500000000001,11.4,390.03,10.1,64.2,8.08,13.68,14.47,0.0,0.0,1,13.7,1.48,33.91,1,-18,25.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,13.224
2025-03-07 20:05:59-08:00,9.86,184.91,8.415,13.566,10.607999999999999,390.63,10.1,64.5,7.86,13.59,14.07,0.0,0.0,1,13.95,74.29,34.08,1,-14,25.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,12.9936
2025-03-07 20:06:59-08:00,9.86,186.79100000000003,8.748000000000001,13.503,11.136,390.87,10.1,64.3,7.87,13.91,14.24,0.0,0.0,1,13.84,75.24,32.93,1,-19,25.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,13.3552
2025-03-07 20:07:59-08:00,9.86,194.19400000000002,9.297,12.537,12.564,390.95,10.2,64.1,7.32,12.41,12.52,0.0,0.0,1,13.77,21.25,38.29,1,-18,25.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,12.440800000000001
2025-03-07 20:08:59-08:00,9.86,189.92600000000002,10.232999999999999,12.432,13.427999999999999,390.98,10.1,64.2,7.31,12.07,12.36,0.0,0.0,1,13.73,6.0,36.88,1,-13,23.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,12.3416
2025-03-07 20:09:59-08:00,9.85,182.14900000000003,9.629999999999999,13.534500000000001,11.76,390.99,10.1,64.6,7.39,12.35,12.64,0.0,0.0,1,13.7,1.69,35.91,1,-14,23.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,12.232000000000001
2025-03-07 20:10:59-08:00,9.84,177.87,8.667000000000002,14.416500000000001,10.547999999999998,391.0,10.0,64.4,7.05,12.2,12.41,0.0,0.0,1,13.66,0.48,34.39,1,-14,24.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,11.8696
2025-03-07 20:11:59-08:00,9.82,174.92200000000003,10.520999999999999,14.784,10.031999999999998,391.0,10.0,64.7,7.09,11.32,11.95,0.0,0.0,1,13.87,158.66,32.48,1,-16,22.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,11.0624
2025-03-07 20:12:59-08:00,9.78,173.17300000000003,8.793,14.448,11.388,391.0,10.0,64.8,7.37,12.35,13.01,0.0,0.0,1,13.8,44.81,36.9,1,-16,24.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,12.1576
2025-03-07 20:14:00-08:00,9.77,174.99900000000002,9.567,13.723500000000001,12.504,391.0,10.0,64.9,7.21,11.44,12.07,0.0,0.0,1,13.73,12.66,35.28,1,-18,23.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,11.6528
2025-03-07 20:15:00-08:00,9.76,177.122,9.450000000000001,12.81,12.839999999999998,391.0,9.9,65.1,6.92,12.01,13.67,0.0,0.0,1,13.7,3.57,33.93,1,-15,22.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,12.176
2025-03-07 20:16:00-08:00,9.76,176.011,9.981,13.167,12.576,391.0,9.9,64.8,6.63,11.17,12.22,0.0,0.0,1,13.7,1.01,34.17,1,-20,24.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,11.4512
2025-03-07 20:17:00-08:00,9.75,172.38100000000003,10.188,13.608000000000002,12.839999999999998,390.42,9.9,64.8,6.06,9.53,10.99,0.0,0.0,1,13.91,156.94,33.29,1,-17,25.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,10.192
2025-03-07 20:18:00-08:00,9.74,173.62400000000002,11.691,13.6605,13.5,390.15,9.9,64.8,6.31,10.42,11.26,0.0,0.0,1,13.8,44.32,43.28,1,-20,23.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,11.036000000000001
2025-03-07 20:19:00-08:00,9.73,177.63900000000004,10.520999999999999,13.576500000000001,14.28,390.05,9.9,64.9,6.24,9.61,10.27,0.0,0.0,1,13.77,12.52,35.26,1,-19,25.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,10.544
2025-03-07 20:20:00-08:00,9.7,180.49900000000002,10.575000000000001,14.7315,11.688,390.02,9.9,65.0,6.5,9.92,10.53,0.0,0.0,1,13.73,3.54,33.76,1,-20,24.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,10.2736
2025-03-07 20:21:00-08:00,9.67,178.53000000000003,9.981,14.784,11.664,390.01,9.8,65.1,6.16,10.23,10.7,0.0,0.0,1,13.7,1.0,34.02,1,-17,24.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,10.516800000000002
2025-03-07 20:22:00-08:00,9.66,182.40200000000002,9.702,14.385,11.196,390.0,9.9,65.3,6.33,11.43,12.0,0.0,0.0,1,13.95,140.51,34.56,1,-15,24.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,11.3832
2025-03-07 20:23:01-08:00,9.66,195.63500000000002,8.019,13.776,10.943999999999999,390.0,9.9,65.2,6.7,11.7,12.06,0.0,0.0,1,13.8,86.17,47.02,1,-18,25.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,11.5488
2025-03-07 20:24:01-08:00,9.66,185.62500000000003,7.947,13.125,12.96,390.46,9.9,65.1,6.96,11.66,12.03,0.0,0.0,1,13.77,24.34,35.67,1,-17,24.0,-3.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,11.920000000000002
2025-03-07 20:25:01-08:00,9.66,182.226,7.668,12.873000000000001,14.027999999999999,390.81,9.9,65.2,7.11,11.29,11.83,0.0,0.0,1,13.73,6.87,33.07,1,-16,25.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,11.8376
2025-03-07 20:26:01-08:00,9.66,182.14900000000003,8.298,13.314,13.668000000000001,390.93,9.9,65.3,7.16,12.15,12.42,0.0,0.0,1,13.7,1.94,33.53,1,-18,24.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,12.453600000000002
2025-03-07 20:27:01-08:00,9.66,182.776,8.397,13.734,12.228,390.43,10.0,65.0,7.34,12.4,12.91,0.0,0.0,1,13.66,0.55,33.43,1,-20,24.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,12.365600000000002
2025-03-07 20:28:01-08:00,9.66,184.93200000000002,8.811,13.902000000000001,13.452,390.15,10.0,64.9,7.17,11.25,11.65,0.0,0.0,1,13.84,92.14,43.39,1,-17,25.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,11.6904
2025-03-07 20:29:01-08:00,9.66,182.54500000000002,10.539000000000001,14.941500000000001,12.252,390.63,9.9,64.9,6.7,11.35,11.79,0.0,0.0,1,13.77,26.02,37.53,1,-17,23.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,11.5304
2025-03-07 20:30:01-08:00,9.66,178.86,10.359,15.183000000000002,11.616,390.87,10.0,65.4,7.1,11.96,12.44,0.0,0.0,1,13.73,7.35,35.11,1,-19,23.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,11.891200000000001
2025-03-07 20:31:01-08:00,9.66,176.858,9.603,13.146,13.476,390.37,10.0,65.2,6.46,11.08,11.23,0.0,0.0,1,13.7,2.08,36.16,1,-16,25.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,11.5592
2025-03-07 20:32:01-08:00,9.66,175.30700000000002,9.882000000000001,12.841500000000002,13.752,389.92,10.0,65.2,6.66,11.43,11.63,0.0,0.0,1,13.7,0.59,34.39,1,-18,23.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,11.894400000000001
2025-03-07 20:33:01-08:00,9.66,177.969,9.081,13.6395,12.839999999999998,389.81,10.0,65.3,6.23,10.13,10.51,0.0,0.0,1,13.91,134.51,34.63,1,-18,25.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,10.672
2025-03-07 20:34:03-08:00,9.66,177.287,9.279,13.387500000000001,12.491999999999999,389.29,10.1,65.1,6.09,9.86,10.29,0.0,0.0,1,13.8,37.99,38.83,1,-20,25.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,10.3864
2025-03-07 20:35:03-08:00,9.66,177.74900000000002,8.856,14.385,10.956000000000001,388.8,10.1,65.2,6.39,10.04,10.19,0.0,0.0,1,13.73,10.73,34.81,1,-19,25.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,10.2232
2025-03-07 20:36:03-08:00,9.67,181.203,8.235000000000001,13.534500000000001,12.623999999999999,388.34,10.1,64.5,5.59,9.94,10.28,0.0,0.0,1,13.73,3.03,33.21,1,-18,25.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,10.4768
2025-03-07 20:37:03-08:00,9.71,180.532,8.703,13.965000000000002,12.672,388.12,10.1,64.9,5.78,9.51,10.44,0.0,0.0,1,13.7,0.86,34.85,1,-18,25.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,10.1424
2025-03-07 20:38:03-08:00,9.72,174.185,8.703,13.923,11.772,388.04,10.2,64.7,6.13,10.27,11.12,0.0,0.0,1,13.98,171.22,33.6,1,-15,25.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,10.5704
2025-03-07 20:39:03-08:00,9.73,175.60399999999998,8.757000000000001,12.9045,14.027999999999999,388.43,10.2,64.2,5.2,8.33,8.95,0.0,0.0,1,13.8,56.46,39.66,1,-18,25.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,9.4696
2025-03-07 20:40:03-08:00,9.74,177.49600000000004,8.964,11.770500000000002,14.352,388.15,10.1,64.1,5.65,9.31,9.51,0.0,0.0,1,13.77,15.94,35.73,1,-18,24.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,10.3184
2025-03-07 20:41:03-08:00,9.75,175.38400000000001,8.694,12.7155,14.136,388.05,10.1,64.1,5.85,9.26,9.52,0.0,0.0,1,13.73,4.5,32.82,1,-17,24.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,10.2352
2025-03-07 20:42:04-08:00,9.75,168.53100000000003,8.496,13.671,13.356,388.02,10.1,64.3,5.05,7.66,8.13,0.0,0.0,1,13.7,1.27,32.43,1,-18,25.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.7992
2025-03-07 20:43:04-08:00,9.75,170.45600000000002,10.251000000000001,12.6735,13.536,388.01,10.1,64.0,4.66,6.8,6.99,0.0,0.0,1,13.95,143.04,33.21,1,-16,24.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.147200000000002
2025-03-07 20:44:04-08:00,9.75,168.454,8.360999999999999,13.345500000000001,13.223999999999998,388.0,10.1,63.7,4.25,6.15,6.66,0.0,0.0,1,13.8,86.67,43.56,1,-17,25.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,7.564800000000001
2025-03-07 20:45:04-08:00,9.75,188.969,8.829,13.261500000000002,14.364,387.35,10.1,63.6,4.26,6.14,6.66,0.0,0.0,1,13.77,24.48,36.71,1,-17,24.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,7.784800000000001
2025-03-07 20:46:04-08:00,9.75,180.719,9.0,13.576500000000001,14.508,387.12,10.0,63.8,4.74,6.84,7.03,0.0,0.0,1,13.73,6.91,37.0,1,-17,23.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.3736
2025-03-07 20:46:59-08:00,9.75,171.72100000000003,7.668,13.345500000000001,14.58,387.05,10.0,64.2,4.64,7.36,7.71,0.0,0.0,1,13.7,2.17,32.02,1,-18,25.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.804000000000002
2025-03-07 20:47:59-08:00,9.75,166.39700000000002,8.316,13.786500000000002,13.427999999999999,387.02,10.0,64.8,4.59,7.31,7.45,0.0,0.0,1,13.7,0.61,31.63,1,-18,25.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.5336
2025-03-07 20:49:01-08:00,9.74,171.127,8.19,12.631499999999999,15.216,387.01,10.1,64.6,4.13,6.72,7.64,0.0,0.0,1,13.91,175.24,46.35,1,-17,25.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,8.4192
2025-03-07 20:50:01-08:00,9.74,168.762,8.109,12.852,14.687999999999999,387.0,10.0,64.7,4.11,6.36,6.9,0.0,0.0,1,13.8,49.49,36.22,1,-16,24.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,8.0256
2025-03-07 20:51:01-08:00,9.73,168.223,8.451,14.0175,14.1,386.65,10.0,64.9,4.04,6.85,7.06,0.0,0.0,1,13.77,13.98,33.69,1,-19,24.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.3
2025-03-07 20:52:01-08:00,9.73,164.85700000000003,7.632000000000001,12.9465,15.264,386.23,10.0,65.0,4.05,6.25,6.31,0.0,0.0,1,13.73,3.95,32.81,1,-17,24.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.0528
2025-03-07 20:53:01-08:00,9.73,163.185,9.684,13.0725,14.196,386.08,10.0,65.1,4.25,6.61,7.1,0.0,0.0,1,13.7,1.11,33.18,1,-16,22.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,8.1272
2025-03-07 20:54:02-08:00,9.73,164.53800000000004,6.831,12.39,14.879999999999999,386.03,10.0,64.8,4.52,6.98,7.15,0.0,0.0,1,13.98,147.45,40.06,1,-15,25.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.56
2025-03-07 20:55:02-08:00,9.72,163.14100000000002,8.757000000000001,12.5475,15.131999999999998,386.01,10.0,64.6,4.87,7.42,7.47,0.0,0.0,1,13.84,60.03,34.34,1,-19,24.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.962399999999999
2025-03-07 20:56:03-08:00,9.69,163.27300000000002,8.532,12.4845,17.076,386.0,10.0,64.6,4.28,6.91,6.93,0.0,0.0,1,13.77,16.96,33.29,1,-16,24.0,-2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,8.943200000000001
2025-03-07 20:57:03-08:00,9.67,162.195,9.107999999999999,13.020000000000001,15.719999999999999,386.0,9.9,64.7,4.2,6.46,6.47,0.0,0.0,1,13.73,4.79,34.84,1,-19,24.0,-2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,8.312000000000001
2025-03-07 20:58:03-08:00,9.66,161.39200000000002,7.38,11.613000000000001,17.904,386.0,9.9,64.6,4.25,6.5,6.8,0.0,0.0,1,13.7,1.35,35.68,1,-19,27.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.7808
2025-03-07 20:59:02-08:00,9.66,159.544,8.865,11.9175,16.619999999999997,386.0,9.9,64.9,4.41,6.64,6.75,0.0,0.0,1,13.95,139.54,39.2,1,-15,25.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.636
2025-03-07 21:00:02-08:00,9.66,160.754,8.001000000000001,13.188,15.216,386.0,9.9,65.0,4.16,6.38,6.41,0.0,0.0,1,13.84,76.11,33.26,1,-19,24.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.1472
2025-03-07 21:01:02-08:00,9.66,164.747,8.937,13.356000000000002,14.364,386.0,9.9,64.9,4.21,6.41,6.43,0.0,0.0,1,13.77,21.5,34.49,1,-21,23.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,8.0008
2025-03-07 21:02:02-08:00,9.66,168.949,8.649,13.041,14.04,386.1,10.0,65.0,4.48,7.02,7.26,0.0,0.0,1,13.73,6.07,33.03,1,-18,24.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,8.424
2025-03-07 21:03:02-08:00,9.66,171.699,7.848000000000001,12.831000000000001,15.035999999999998,386.04,10.0,64.5,4.51,7.53,7.6,0.0,0.0,1,13.7,1.71,34.12,1,-19,25.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,9.0312
2025-03-07 21:04:04-08:00,9.66,173.393,9.495000000000001,12.789,14.304,386.01,10.0,64.1,4.67,7.51,7.58,0.0,0.0,1,13.7,0.48,36.51,1,-19,24.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,8.8688
2025-03-07 21:05:05-08:00,9.66,168.83900000000003,8.370000000000001,12.9885,15.588,386.0,10.0,64.2,4.71,7.66,7.97,0.0,0.0,1,13.84,82.69,37.52,1,-19,25.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.2456
2025-03-07 21:06:05-08:00,9.66,166.82600000000002,8.739,13.251,14.915999999999999,386.0,10.0,64.0,5.21,7.91,8.27,0.0,0.0,1,13.77,23.35,37.22,1,-19,24.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.3112
2025-03-07 21:07:05-08:00,9.66,167.937,8.496,14.332500000000001,13.38,386.0,10.0,64.1,5.1,8.53,8.92,0.0,0.0,1,13.73,6.6,35.22,1,-21,25.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.5
2025-03-07 21:08:05-08:00,9.66,169.532,8.082,13.534500000000001,13.511999999999999,386.0,10.0,63.9,4.67,7.78,8.0,0.0,0.0,1,13.7,1.86,36.42,1,-20,26.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,8.926400000000001
2025-03-07 21:09:05-08:00,9.66,169.169,9.243,12.9885,16.092,386.0,10.0,64.4,4.63,7.83,8.13,0.0,0.0,1,13.7,0.53,36.73,1,-19,25.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.4824
2025-03-07 21:10:06-08:00,9.66,167.13400000000001,8.415,12.8625,14.747999999999998,386.0,10.0,64.6,4.97,8.19,8.29,0.0,0.0,1,13.87,107.09,42.54,1,-18,24.0,-3.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.5016
2025-03-07 21:11:06-08:00,9.66,167.244,8.388,13.125,14.064,386.45,10.0,64.9,5.4,8.65,9.0,0.0,0.0,1,13.8,30.24,36.63,1,-19,24.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,9.732800000000001
2025-03-07 21:12:06-08:00,9.66,170.34600000000003,8.937,13.0935,13.968,386.77,9.9,64.5,5.8,8.93,10.05,0.0,0.0,1,13.73,8.54,35.28,1,-18,25.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.9376
2025-03-07 21:13:06-08:00,9.66,169.895,8.487,13.734,14.639999999999999,386.92,9.9,64.5,5.32,8.81,9.18,0.0,0.0,1,13.73,2.41,35.2,1,-18,25.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.976
2025-03-07 21:14:07-08:00,9.66,170.61,8.514000000000001,15.1515,13.296,386.97,9.9,64.8,5.44,8.41,8.53,0.0,0.0,1,13.7,0.68,33.41,1,-19,25.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.3872
2025-03-07 21:15:03-08:00,9.66,171.53400000000002,7.443,13.9545,13.536,386.99,10.0,64.7,5.51,8.5,8.54,0.0,0.0,1,13.91,144.23,43.08,1,-19,26.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.507200000000001
2025-03-07 21:16:03-08:00,9.66,171.17100000000002,8.136,13.177500000000002,14.196,387.0,10.0,64.2,6.28,10.64,11.44,0.0,0.0,1,13.8,40.73,38.99,1,-19,25.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,11.3512
2025-03-07 21:17:03-08:00,9.66,165.63800000000003,8.568,11.4765,15.732,387.0,9.9,64.1,5.85,9.88,10.77,0.0,0.0,1,13.77,11.5,33.44,1,-17,25.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,11.0504
2025-03-07 21:18:03-08:00,9.66,163.845,8.739,12.4425,14.735999999999999,387.0,9.9,64.0,5.43,9.18,9.7,0.0,0.0,1,13.73,3.25,33.07,1,-18,25.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,10.2912
2025-03-07 21:19:03-08:00,9.66,163.65800000000002,7.821,12.7995,15.156,387.0,9.9,64.1,5.26,8.27,8.72,0.0,0.0,1,13.7,0.92,35.54,1,-18,26.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.6472
2025-03-07 21:20:04-08:00,9.66,170.324,6.831,13.0305,14.819999999999999,387.0,9.9,64.4,5.55,9.25,9.84,0.0,0.0,1,13.95,179.03,46.32,1,-15,26.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,10.364
2025-03-07 21:21:05-08:00,9.66,168.751,8.1,12.4845,15.768,387.0,9.9,64.5,5.21,8.63,9.01,0.0,0.0,1,13.8,50.56,40.03,1,-20,25.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,10.0576
2025-03-07 21:22:05-08:00,9.66,169.312,8.631,13.188,14.208,387.0,9.9,64.7,5.39,8.74,9.37,0.0,0.0,1,13.77,14.28,34.7,1,-20,25.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.8336
2025-03-07 21:23:05-08:00,9.66,171.16,7.236,13.7445,13.716,387.29,9.9,64.6,5.24,9.14,9.79,0.0,0.0,1,13.73,4.03,34.85,1,-19,25.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,10.055200000000001
2025-03-07 21:24:05-08:00,9.66,172.72200000000004,7.992000000000001,12.3585,14.76,387.75,10.0,64.4,5.52,8.79,9.95,0.0,0.0,1,13.7,1.14,33.92,1,-19,25.0,-3.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.984
2025-03-07 21:25:05-08:00,9.66,171.31400000000002,9.432,12.4215,15.035999999999998,387.91,10.0,64.2,5.68,10.18,10.92,0.0,0.0,1,13.98,164.9,44.63,1,-12,24.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,11.1512
2025-03-07 21:26:05-08:00,9.66,171.46800000000002,8.379000000000001,12.558000000000002,15.18,387.97,10.0,64.2,5.02,10.15,10.67,0.0,0.0,1,13.84,54.26,36.74,1,-19,25.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,11.156
2025-03-07 21:27:05-08:00,9.66,168.32200000000003,9.369,11.4765,16.512,387.34,10.0,64.3,5.04,9.82,10.31,0.0,0.0,1,13.77,15.33,33.21,1,-18,24.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,11.1584
2025-03-07 21:28:05-08:00,9.69,170.81900000000002,6.687,13.5975,14.399999999999999,387.38,10.1,64.4,6.07,9.91,10.82,0.0,0.0,1,13.73,4.33,33.34,1,-22,27.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,10.808
2025-03-07 21:29:06-08:00,9.72,175.615,8.748000000000001,12.873000000000001,15.323999999999998,387.63,10.1,64.2,6.0,9.45,10.3,0.0,0.0,1,13.7,1.22,34.97,1,-23,25.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,10.6248
2025-03-07 21:30:07-08:00,9.74,173.64600000000002,9.909,11.886000000000001,16.188,387.22,10.2,64.1,5.99,9.93,10.77,0.0,0.0,1,13.98,168.5,39.11,1,-16,24.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,11.1816
2025-03-07 21:31:08-08:00,9.75,178.519,9.072000000000001,12.0855,16.343999999999998,387.08,10.2,63.6,5.67,8.98,9.75,0.0,0.0,1,13.84,68.46,37.8,1,-19,25.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,10.4528
2025-03-07 21:32:08-08:00,9.76,179.59700000000004,7.965,12.6735,14.495999999999999,387.03,10.2,63.7,5.72,8.88,9.75,0.0,0.0,1,13.77,19.34,34.15,1,-18,27.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,10.003200000000001
2025-03-07 21:33:08-08:00,9.8,177.32,9.531,11.9175,15.456,386.66,10.3,63.6,5.88,8.79,10.0,0.0,0.0,1,13.73,5.46,36.84,1,-18,24.0,-4.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,10.1232
