DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,32,-32,3231686381,137,25,-2,-36,3829631441,AQI
2025-03-20 14:20:42-07:00,6.23,215.435,10.134,22.5015,32.855999999999995,428.62,7.4,74.4,0.03,1.17,1.38,0.0,STAT,,,,,,,7.507199999999999
2025-03-20 14:21:42-07:00,6.22,213.48800000000003,10.395000000000001,21.126,30.612000000000002,428.83,7.4,74.6,0.01,1.17,1.43,0.0,STAT,,,,,,,7.058400000000001
2025-03-20 14:22:43-07:00,6.2,212.091,10.35,22.8795,28.536,428.94,7.5,74.6,0.0,1.02,1.12,0.0,STAT,,,,,,,6.5232
2025-03-20 14:23:43-07:00,6.2,217.93200000000002,8.865,23.2155,29.652,428.98,7.4,74.6,0.03,1.02,1.33,0.0,STAT,,,,,,,6.7464
2025-03-20 14:24:43-07:00,6.19,216.876,8.838000000000001,23.299500000000002,27.3,428.99,7.4,74.7,0.15,1.08,1.78,0.0,STAT,,,,,,,6.324000000000001
2025-03-20 14:25:43-07:00,6.17,216.60100000000003,7.767000000000001,22.344,28.907999999999998,429.0,7.4,74.7,0.29,2.0,2.25,0.0,STAT,,,,,,,7.381600000000001
2025-03-20 14:26:43-07:00,6.13,218.10800000000003,8.109,22.826999999999998,28.979999999999997,429.23,7.4,74.8,0.35,2.59,3.43,0.0,STAT,,,,,,,7.867999999999999
2025-03-20 14:27:44-07:00,6.12,228.42600000000002,8.631,22.932000000000002,28.32,429.81,7.4,75.0,0.61,1.96,2.27,0.0,STAT,,,,,,,7.232000000000001
2025-03-20 14:28:44-07:00,6.11,232.23200000000003,10.647,26.838,22.2,430.89,7.4,75.1,0.77,1.33,2.01,0.0,STAT,,,,,,,5.5040000000000004
2025-03-20 14:29:44-07:00,6.1,239.591,9.738000000000001,26.785500000000003,26.099999999999998,432.51,7.4,75.1,0.82,1.46,1.91,0.0,STAT,,,,,,,6.388
2025-03-20 14:30:44-07:00,6.1,240.09700000000004,9.054,26.7435,28.631999999999998,432.83,7.3,75.3,0.85,2.15,2.48,0.0,STAT,,,,,,,7.4464
2025-03-20 14:31:44-07:00,6.09,233.442,8.793,26.019000000000002,30.971999999999998,432.78,7.3,75.5,0.67,2.06,2.99,0.0,STAT,,,,,,,7.8424
2025-03-20 14:32:43-07:00,6.09,232.353,9.621,23.7825,33.492,431.98,7.3,75.6,0.59,1.97,2.54,0.0,STAT,,,,,,,8.2744
2025-03-20 14:33:44-07:00,6.09,235.49900000000002,8.082,24.727500000000003,31.308,431.35,7.3,75.9,0.73,1.73,2.12,0.0,STAT,,,,,,,7.645600000000001
2025-03-20 14:34:44-07:00,6.09,240.42700000000002,8.343,24.496499999999997,29.676,431.12,7.3,76.0,0.49,1.83,2.71,0.0,STAT,,,,,,,7.3992
2025-03-20 14:35:44-07:00,6.08,235.97200000000004,10.881,24.528,26.4,431.04,7.3,76.2,0.46,1.68,2.13,0.0,STAT,,,,,,,6.6240000000000006
2025-03-20 14:36:44-07:00,6.08,233.15600000000003,10.620000000000001,24.349500000000003,31.02,431.01,7.3,76.2,0.37,1.36,1.5,0.0,STAT,,,,,,,7.292000000000001
2025-03-20 14:37:40-07:00,6.07,231.31900000000002,9.711,24.738,31.715999999999998,430.5,7.3,76.1,0.36,1.47,1.58,0.0,STAT,,,,,,,7.5192
2025-03-20 14:38:40-07:00,6.05,233.97,8.865,23.131500000000003,33.936,430.09,7.3,76.0,0.12,1.04,1.15,0.0,STAT,,,,,,,7.6192
2025-03-20 14:39:40-07:00,6.03,244.46400000000003,10.395000000000001,23.898000000000003,31.368,429.16,7.3,76.1,0.22,1.27,1.3,0.0,STAT,,,,,,,7.2896
2025-03-20 14:40:40-07:00,6.02,266.475,8.856,22.5015,32.147999999999996,429.05,7.3,76.2,0.45,1.54,1.55,0.0,STAT,,,,,,,7.6616
2025-03-20 14:41:40-07:00,6.01,255.81600000000003,9.378,21.189,30.528,429.02,7.3,76.3,0.71,1.99,2.01,0.0,STAT,,,,,,,7.6975999999999996
2025-03-20 14:42:42-07:00,6.01,252.71400000000003,8.703,21.808500000000002,33.047999999999995,429.01,7.3,76.1,0.6,1.92,2.21,-1.0,STAT,,,,,,,8.1456
2025-03-20 14:43:43-07:00,6.01,251.62500000000003,8.793,21.21,33.455999999999996,429.0,7.3,76.2,0.57,1.71,1.91,0.0,STAT,,,,,,,8.059199999999999
2025-03-20 14:44:43-07:00,6.01,242.79200000000003,9.945,22.9005,30.336,429.0,7.2,76.2,0.81,1.6,1.67,0.0,STAT,,,,,,,7.3472
2025-03-20 14:45:43-07:00,6.01,235.66400000000002,10.610999999999999,23.3415,28.26,429.08,7.3,76.2,0.7,1.33,1.35,0.0,STAT,,,,,,,6.716000000000001
2025-03-20 14:46:43-07:00,6.01,236.786,8.406,20.9265,33.083999999999996,429.27,7.2,75.9,0.33,1.01,1.31,0.0,STAT,,,,,,,7.424799999999999
2025-03-20 14:47:43-07:00,6.01,225.14800000000002,10.791,18.3645,34.344,429.1,7.3,75.8,0.14,0.87,1.03,0.0,STAT,,,,,,,7.5648
2025-03-20 14:48:43-07:00,6.01,219.95600000000002,9.513,18.4065,33.168,428.42,7.3,75.6,0.09,0.95,1.01,-1.0,STAT,,,,,,,7.3936
2025-03-20 14:49:43-07:00,6.01,271.612,12.51,18.543,30.912,428.15,7.3,75.6,0.03,0.87,0.89,-1.0,STAT,,,,,,,6.8784
2025-03-20 14:50:43-07:00,6.01,351.76900000000006,11.25,20.265,31.836,428.05,7.3,75.5,0.22,1.01,1.02,0.0,STAT,,,,,,,7.1752
2025-03-20 14:51:43-07:00,6.01,300.322,13.158,18.616500000000002,32.796,427.67,7.3,75.4,0.07,1.14,1.21,-1.0,STAT,,,,,,,7.4712000000000005
2025-03-20 14:52:45-07:00,6.02,388.72900000000004,17.676000000000002,19.929000000000002,32.663999999999994,427.23,7.3,75.3,0.17,1.15,1.72,-1.0,STAT,,,,,,,7.452799999999999
2025-03-20 14:53:45-07:00,6.04,515.339,13.23,18.9735,33.779999999999994,427.08,7.3,75.2,0.21,1.47,1.91,0.0,STAT,,,,,,,7.9319999999999995
2025-03-20 14:54:45-07:00,6.07,396.704,9.207,18.5745,34.872,427.03,7.3,75.1,0.07,1.12,1.35,-1.0,STAT,,,,,,,7.8704
2025-03-20 14:55:45-07:00,6.08,323.059,9.693,18.732,35.328,426.69,7.2,75.2,0.19,1.33,1.76,-1.0,STAT,,,,,,,8.1296
2025-03-20 14:56:45-07:00,6.09,269.764,9.648000000000001,15.75,37.152,426.24,7.2,74.9,0.07,1.12,1.26,-1.0,STAT,,,,,,,8.326400000000001
2025-03-20 14:57:46-07:00,6.09,241.978,8.235000000000001,16.2435,36.024,426.09,7.2,75.0,0.02,0.73,0.78,-1.0,STAT,,,,,,,7.7888
2025-03-20 14:58:46-07:00,6.09,227.55700000000002,11.349,14.574000000000002,39.611999999999995,426.03,7.2,75.1,0.01,0.83,1.19,-2.0,STAT,,,,,,,8.5864
2025-03-20 14:59:46-07:00,6.1,222.28800000000004,9.324,14.7735,37.5,426.01,7.2,75.1,0.0,0.91,1.13,-1.0,STAT,,,,,,,8.228
2025-03-20 15:00:47-07:00,6.1,218.24000000000004,9.423,14.385,39.647999999999996,425.65,7.2,75.0,0.0,0.5,0.57,-1.0,STAT,,,,,,,8.3296
2025-03-20 15:01:47-07:00,6.1,214.66500000000002,9.783,15.498000000000001,38.304,425.26,7.2,75.0,0.0,0.52,0.54,-1.0,STAT,,,,,,,8.0768
2025-03-20 15:02:47-07:00,6.1,209.726,9.036,13.65,39.35999999999999,424.93,7.2,75.0,0.0,0.6,0.61,-1.0,STAT,,,,,,,8.351999999999999
2025-03-20 15:03:48-07:00,6.11,211.574,8.685,13.3035,36.912,424.33,7.2,75.2,0.0,0.2,0.21,-1.0,STAT,,,,,,,7.542400000000001
2025-03-20 15:04:43-07:00,6.11,207.372,7.983,14.5635,36.48,424.13,7.2,75.2,0.0,0.22,0.22,-1.0,STAT,,,,,,,7.4719999999999995
2025-03-20 15:05:43-07:00,6.14,204.578,8.973,13.9545,36.936,424.04,7.2,75.1,0.0,0.58,0.58,-1.0,STAT,,,,,,,7.8512
2025-03-20 15:06:43-07:00,6.17,208.703,8.586,16.0545,35.988,424.02,7.2,75.2,0.0,0.63,0.65,-1.0,STAT,,,,,,,7.701600000000001
2025-03-20 15:07:43-07:00,6.18,215.27,10.413,16.831500000000002,35.123999999999995,424.01,7.3,75.2,0.0,0.88,0.9,-1.0,STAT,,,,,,,7.728799999999999
2025-03-20 15:08:44-07:00,6.2,216.41400000000002,10.899,17.7345,34.752,424.0,7.3,75.2,0.02,1.03,1.11,-2.0,STAT,,,,,,,7.774400000000001
2025-03-20 15:09:44-07:00,6.2,220.60500000000002,8.397,18.963,33.18,424.07,7.3,75.1,0.01,0.44,0.47,-1.0,STAT,,,,,,,6.988
2025-03-20 15:10:44-07:00,6.21,219.07600000000002,9.585,19.866000000000003,31.104,424.02,7.3,75.3,0.0,0.38,0.47,-1.0,STAT,,,,,,,6.524800000000001
2025-03-20 15:11:44-07:00,6.21,215.99600000000004,8.343,18.375,32.52,424.01,7.3,75.1,0.0,0.13,0.16,0.0,STAT,,,,,,,6.608000000000001
2025-03-20 15:12:44-07:00,6.21,212.102,8.126999999999999,17.1465,35.172,423.77,7.3,75.0,0.0,0.31,0.32,-1.0,STAT,,,,,,,7.2824
2025-03-20 15:13:43-07:00,6.25,210.419,9.747,17.198999999999998,34.26,423.58,7.3,75.1,0.0,0.46,0.46,-1.0,STAT,,,,,,,7.220000000000001
2025-03-20 15:14:43-07:00,6.28,216.53500000000003,10.215,12.925500000000001,38.784,423.64,7.3,75.2,0.0,0.64,0.64,-2.0,STAT,,,,,,,8.2688
2025-03-20 15:15:44-07:00,6.29,213.48800000000003,8.838000000000001,12.925500000000001,37.86,423.26,7.3,75.4,0.0,0.26,0.26,-2.0,STAT,,,,,,,7.78
2025-03-20 15:16:44-07:00,6.3,213.862,10.674,12.705,38.879999999999995,423.09,7.3,75.6,0.0,0.25,0.25,-2.0,STAT,,,,,,,7.976
2025-03-20 15:17:44-07:00,6.31,214.709,11.115,14.469,37.02,423.03,7.3,75.7,0.15,0.51,0.51,-2.0,STAT,,,,,,,7.812000000000001
2025-03-20 15:18:46-07:00,6.34,212.553,10.287,12.841500000000002,39.564,423.01,7.4,75.7,0.05,0.24,0.24,-2.0,STAT,,,,,,,8.104800000000001
2025-03-20 15:19:46-07:00,6.37,211.80500000000004,8.865,12.925500000000001,40.8,423.0,7.4,75.8,0.02,0.51,0.74,-2.0,STAT,,,,,,,8.568
2025-03-20 15:20:46-07:00,6.39,214.775,8.352,13.1355,38.675999999999995,423.0,7.4,75.9,0.01,0.33,0.63,-3.0,STAT,,,,,,,7.999199999999999
2025-03-20 15:21:46-07:00,6.4,212.619,7.875,12.705,37.092,423.0,7.5,75.8,0.0,0.33,0.68,-2.0,STAT,,,,,,,7.6824
2025-03-20 15:22:46-07:00,6.41,217.42600000000002,7.920000000000001,14.1225,37.56,423.0,7.5,75.7,0.0,0.19,0.41,-1.0,STAT,,,,,,,7.664000000000001
2025-03-20 15:23:45-07:00,6.46,220.09900000000002,10.017000000000001,15.141,35.687999999999995,423.0,7.5,75.7,0.0,0.09,0.44,-1.0,STAT,,,,,,,7.209599999999999
2025-03-20 15:24:45-07:00,6.49,224.741,8.541,13.776,37.104,423.0,7.5,75.5,0.0,0.34,0.52,-1.0,STAT,,,,,,,7.6928
2025-03-20 15:25:45-07:00,6.5,251.911,8.370000000000001,12.6105,38.052,423.23,7.5,75.6,0.0,0.41,0.94,-2.0,STAT,,,,,,,7.938400000000001
2025-03-20 15:26:46-07:00,6.51,240.00900000000001,9.801,12.505500000000001,39.516,423.34,7.5,75.2,0.0,0.28,0.45,-2.0,STAT,,,,,,,8.1272
2025-03-20 15:27:46-07:00,6.53,227.23800000000003,9.18,13.870500000000002,37.14,423.12,7.5,75.3,0.0,0.09,0.39,-2.0,STAT,,,,,,,7.500000000000001
2025-03-20 15:28:47-07:00,6.58,217.93200000000002,8.901000000000002,13.65,36.96,423.04,7.5,75.2,0.0,0.03,0.21,-2.0,STAT,,,,,,,7.416
2025-03-20 15:29:47-07:00,6.6,211.83800000000002,8.469000000000001,11.896500000000001,37.5,423.66,7.6,75.1,0.0,0.08,0.14,-2.0,STAT,,,,,,,7.564
2025-03-20 15:30:47-07:00,6.63,211.91500000000002,8.91,9.6075,39.431999999999995,423.88,7.6,74.7,0.0,0.14,0.33,-2.0,STAT,,,,,,,7.998399999999999
2025-03-20 15:31:47-07:00,6.68,206.28300000000002,8.523000000000001,11.0145,38.58,423.5,7.6,74.6,0.0,0.19,0.64,-2.0,STAT,,,,,,,7.868
2025-03-20 15:32:48-07:00,6.71,209.89100000000002,10.610999999999999,9.891,38.711999999999996,423.18,7.7,74.5,0.0,0.19,0.5,-3.0,STAT,,,,,,,7.8944
2025-03-20 15:33:47-07:00,6.74,213.87300000000002,9.837,10.206000000000001,39.42,423.33,7.7,74.3,0.0,0.09,0.44,-3.0,STAT,,,,,,,7.956
2025-03-20 15:34:47-07:00,6.79,216.854,7.460999999999999,10.552500000000002,38.928,423.12,7.8,74.0,0.0,0.03,0.16,-3.0,STAT,,,,,,,7.8096
2025-03-20 15:35:48-07:00,6.81,212.3,8.370000000000001,9.786000000000001,40.775999999999996,423.04,7.7,73.7,0.0,0.07,0.12,-3.0,STAT,,,,,,,8.211199999999998
2025-03-20 15:36:48-07:00,6.85,210.50700000000003,10.278,10.164,39.852,422.91,7.8,73.9,0.0,0.23,0.28,-3.0,STAT,,,,,,,8.154399999999999
2025-03-20 15:37:48-07:00,6.89,208.89000000000001,9.081,10.059000000000001,39.84,422.97,7.8,73.6,0.0,0.08,0.1,-2.0,STAT,,,,,,,8.032
2025-03-20 15:38:48-07:00,6.91,209.13200000000003,9.063,13.387500000000001,36.336,422.41,7.8,73.7,0.0,0.03,0.2,-3.0,STAT,,,,,,,7.2912
2025-03-20 15:39:48-07:00,6.93,209.12100000000004,7.983,10.143,39.263999999999996,422.18,7.9,73.8,0.0,0.4,0.45,-3.0,STAT,,,,,,,8.172799999999999
2025-03-20 15:40:48-07:00,6.98,213.14700000000002,9.702,10.857000000000001,37.08,422.06,7.9,73.7,0.0,0.21,0.31,-3.0,STAT,,,,,,,7.5840000000000005
2025-03-20 15:41:48-07:00,7.0,209.616,8.982000000000001,9.964500000000001,38.495999999999995,422.02,7.9,73.8,0.0,0.13,0.16,-2.0,STAT,,,,,,,7.8031999999999995
2025-03-20 15:42:48-07:00,7.02,210.936,8.487,10.269,39.408,422.01,7.9,73.8,0.0,0.04,0.34,-3.0,STAT,,,,,,,7.913600000000001
2025-03-20 15:43:49-07:00,7.04,207.92200000000003,8.532,10.626,38.928,422.0,8.0,73.5,0.0,0.01,0.18,-2.0,STAT,,,,,,,7.7936
2025-03-20 15:44:49-07:00,7.09,204.622,8.703,9.2295,40.572,422.0,7.9,73.3,0.0,0.01,0.4,-2.0,STAT,,,,,,,8.1224
2025-03-20 15:45:49-07:00,7.1,205.997,6.39,9.639,40.632,422.0,7.9,73.4,0.0,0.2,0.47,-2.0,STAT,,,,,,,8.2864
2025-03-20 15:46:49-07:00,7.12,209.89100000000002,6.696000000000001,8.9145,41.472,422.0,7.9,73.3,0.0,0.14,0.31,-2.0,STAT,,,,,,,8.406400000000001
2025-03-20 15:47:49-07:00,7.13,204.41300000000004,8.397,11.4555,37.884,422.0,7.9,73.1,0.0,0.13,0.26,-1.0,STAT,,,,,,,7.6808000000000005
2025-03-20 15:48:49-07:00,7.13,201.443,8.64,9.911999999999999,38.928,422.0,7.9,73.1,0.0,0.05,0.1,-2.0,STAT,,,,,,,7.8256
2025-03-20 15:49:51-07:00,7.13,201.91600000000003,9.234,10.122000000000002,39.804,422.0,8.0,73.4,0.0,0.02,0.03,-2.0,STAT,,,,,,,7.976800000000001
2025-03-20 15:50:51-07:00,7.15,203.445,8.028,11.770500000000002,37.187999999999995,422.0,8.0,73.5,0.0,0.27,0.27,-2.0,STAT,,,,,,,7.6536
2025-03-20 15:51:51-07:00,7.18,202.268,6.921,9.03,39.492,422.0,8.0,73.2,0.0,0.29,0.54,-2.0,STAT,,,,,,,8.1304
2025-03-20 15:52:52-07:00,7.2,203.09300000000002,8.1,9.3345,39.01199999999999,422.0,8.0,73.3,0.0,0.24,0.33,-2.0,STAT,,,,,,,7.994399999999999
2025-03-20 15:53:52-07:00,7.21,204.76500000000001,9.342,11.7285,39.912,422.0,8.0,73.3,0.0,0.61,0.73,-2.0,STAT,,,,,,,8.4704
2025-03-20 15:54:52-07:00,7.22,204.79800000000003,10.791,11.655,40.872,422.0,8.0,73.4,0.0,0.3,0.35,-1.0,STAT,,,,,,,8.4144
2025-03-20 15:55:52-07:00,7.23,235.77400000000003,9.441,12.558000000000002,37.296,422.0,8.0,73.6,0.0,0.29,0.3,-1.0,STAT,,,,,,,7.6912
2025-03-20 15:56:53-07:00,7.23,258.379,9.972,10.626,37.536,422.0,8.0,73.5,0.0,0.1,0.14,-2.0,STAT,,,,,,,7.587200000000001
2025-03-20 15:57:53-07:00,7.23,252.34000000000003,9.081,12.8835,37.416,422.0,8.0,73.6,0.0,0.67,0.72,-2.0,STAT,,,,,,,8.0192
2025-03-20 15:58:53-07:00,7.25,234.99300000000002,7.947,11.529000000000002,38.711999999999996,422.0,8.0,73.4,0.0,0.44,0.58,-1.0,STAT,,,,,,,8.0944
2025-03-20 15:59:53-07:00,7.29,218.46,10.143,9.702,39.336,422.0,8.0,73.2,0.0,0.32,0.37,-1.0,STAT,,,,,,,8.1232
2025-03-20 16:00:53-07:00,7.3,208.45000000000002,8.883,10.1325,40.51199999999999,422.0,8.0,73.0,0.0,0.18,0.2,-1.0,STAT,,,,,,,8.2464
2025-03-20 16:01:53-07:00,7.31,204.985,9.405,10.668000000000001,37.452,422.0,8.1,73.3,0.0,0.12,0.45,-1.0,STAT,,,,,,,7.5864
2025-03-20 16:02:53-07:00,7.32,203.192,8.073,9.513000000000002,39.3,422.0,8.1,73.2,0.0,0.04,0.15,-2.0,STAT,,,,,,,7.8919999999999995
2025-03-20 16:03:53-07:00,7.33,205.865,9.999,11.55,37.391999999999996,422.08,8.1,73.2,0.0,0.15,0.23,-1.0,STAT,,,,,,,7.5984
2025-03-20 16:04:48-07:00,7.33,210.43000000000004,10.206,11.487,37.464,422.31,8.1,73.1,0.0,0.2,0.35,-1.0,STAT,,,,,,,7.6528
2025-03-20 16:05:49-07:00,7.34,206.48100000000002,10.215,11.088000000000001,36.012,422.11,8.1,73.1,0.0,0.28,0.43,-2.0,STAT,,,,,,,7.426400000000001
2025-03-20 16:06:49-07:00,7.34,204.41300000000004,7.911,11.434500000000002,36.948,422.04,8.1,73.1,0.0,0.31,0.6,-2.0,STAT,,,,,,,7.637600000000001
2025-03-20 16:07:49-07:00,7.34,205.92000000000002,8.559,12.831000000000001,35.699999999999996,422.01,8.1,73.1,0.0,0.26,0.35,-1.0,STAT,,,,,,,7.348
2025-03-20 16:08:49-07:00,7.37,219.07600000000002,7.731,11.193000000000001,40.47599999999999,422.0,8.1,73.2,0.0,0.09,0.38,-1.0,STAT,,,,,,,8.167199999999998
2025-03-20 16:09:49-07:00,7.4,211.904,8.270999999999999,11.3505,39.312,422.0,8.1,73.4,0.0,0.03,0.21,-1.0,STAT,,,,,,,7.8864
2025-03-20 16:10:49-07:00,7.41,207.51500000000001,7.551000000000001,11.151,37.571999999999996,422.0,8.2,73.8,0.0,0.09,0.15,-1.0,STAT,,,,,,,7.586399999999999
2025-03-20 16:11:49-07:00,7.42,206.10700000000003,8.298,12.316500000000001,36.444,422.0,8.2,73.8,0.0,0.44,0.48,-1.0,STAT,,,,,,,7.640800000000001
2025-03-20 16:12:49-07:00,7.42,209.38500000000002,8.28,13.3665,35.532,422.08,8.2,73.8,0.0,0.46,0.62,-1.0,STAT,,,,,,,7.4744
2025-03-20 16:13:50-07:00,7.43,205.601,6.777,12.1905,37.668,422.03,8.2,73.9,0.0,0.31,0.37,-2.0,STAT,,,,,,,7.7816
2025-03-20 16:14:55-07:00,7.43,204.66600000000003,7.992000000000001,11.886000000000001,35.928,422.34,8.2,73.6,0.0,0.41,0.43,-1.0,STAT,,,,,,,7.5136
2025-03-20 16:15:51-07:00,7.44,203.775,10.809,11.193000000000001,36.083999999999996,422.17,8.2,73.7,0.0,0.15,0.46,-2.0,STAT,,,,,,,7.336799999999999
2025-03-20 16:16:51-07:00,7.44,201.13500000000002,8.262,12.6945,35.076,422.71,8.2,73.7,0.0,0.73,1.16,-2.0,STAT,,,,,,,7.5992
2025-03-20 16:17:51-07:00,7.48,201.00300000000001,9.891,11.172,36.864,422.9,8.2,73.6,0.0,0.25,0.77,-2.0,STAT,,,,,,,7.5728
2025-03-20 16:18:52-07:00,7.51,202.29000000000002,11.313,10.731000000000002,34.8,422.88,8.2,73.5,0.0,0.09,0.29,-1.0,STAT,,,,,,,7.032
2025-03-20 16:19:52-07:00,7.52,201.08000000000004,9.243,11.434500000000002,36.696,422.73,8.3,73.6,0.0,0.29,0.35,-2.0,STAT,,,,,,,7.5712
2025-03-20 16:20:54-07:00,7.53,199.40800000000002,9.288,12.1905,35.832,422.26,8.3,73.6,0.0,0.18,0.2,-1.0,STAT,,,,,,,7.3104000000000005
2025-03-20 16:21:54-07:00,7.53,198.90200000000002,9.531,10.563,37.908,421.68,8.3,73.2,0.0,0.06,0.06,-2.0,STAT,,,,,,,7.629600000000001
2025-03-20 16:22:54-07:00,7.54,200.83800000000002,8.253,10.08,36.156,421.24,8.3,73.2,0.0,0.53,0.53,-2.0,STAT,,,,,,,7.655200000000001
2025-03-20 16:23:54-07:00,7.54,200.728,7.947,9.355500000000001,37.163999999999994,421.05,8.3,72.8,0.0,0.25,0.7,-2.0,STAT,,,,,,,7.6328
2025-03-20 16:24:54-07:00,7.57,199.199,9.441,10.08,38.352,421.02,8.3,72.8,0.0,0.19,0.42,-2.0,STAT,,,,,,,7.8224
2025-03-20 16:25:53-07:00,7.6,197.27400000000003,9.099,12.579,35.004,421.01,8.3,72.9,0.0,0.06,0.14,-1.0,STAT,,,,,,,7.0488
2025-03-20 16:26:53-07:00,7.62,198.30800000000002,9.792000000000002,9.9435,40.224000000000004,421.0,8.3,72.5,0.0,0.02,0.05,-1.0,STAT,,,,,,,8.0608
2025-03-20 16:27:53-07:00,7.63,197.637,7.911,9.8595,38.891999999999996,421.0,8.3,72.7,0.0,0.01,0.14,-2.0,STAT,,,,,,,7.7863999999999995
2025-03-20 16:28:53-07:00,7.63,196.72400000000002,9.351,10.248,37.812,420.77,8.4,72.3,0.0,0.19,0.24,-2.0,STAT,,,,,,,7.7144
2025-03-20 16:29:53-07:00,7.63,200.211,9.251999999999999,13.6605,33.995999999999995,420.5,8.3,72.3,0.0,0.24,0.31,-1.0,STAT,,,,,,,6.991199999999999
2025-03-20 16:30:55-07:00,7.64,203.14800000000002,9.972,11.0145,36.744,420.41,8.3,72.1,0.0,0.1,0.56,-1.0,STAT,,,,,,,7.428800000000001
2025-03-20 16:31:55-07:00,7.64,239.88800000000003,9.225,12.411000000000001,37.536,420.75,8.3,72.1,0.0,0.3,0.46,-1.0,STAT,,,,,,,7.747200000000001
2025-03-20 16:32:55-07:00,7.66,232.02300000000002,8.487,11.3295,37.14,420.91,8.4,72.1,0.0,0.21,0.41,-1.0,STAT,,,,,,,7.596000000000001
2025-03-20 16:33:55-07:00,7.69,212.00300000000001,12.159,10.479000000000001,37.668,420.97,8.4,71.6,0.0,0.07,0.24,-1.0,STAT,,,,,,,7.5896
2025-03-20 16:34:55-07:00,7.71,203.09300000000002,10.278,10.9305,36.204,420.53,8.4,71.3,0.0,0.06,0.15,-1.0,STAT,,,,,,,7.2888
2025-03-20 16:35:55-07:00,7.73,198.077,9.495000000000001,10.279499999999999,37.836,420.25,8.4,71.6,0.0,0.02,0.22,-2.0,STAT,,,,,,,7.5832
2025-03-20 16:36:55-07:00,7.73,198.352,9.819,10.857000000000001,34.752,420.74,8.5,71.7,0.0,0.31,0.66,-2.0,STAT,,,,,,,7.198400000000001
2025-03-20 16:37:55-07:00,7.73,194.535,9.522,9.7125,34.488,420.55,8.5,70.8,0.0,0.23,0.42,-2.0,STAT,,,,,,,7.081600000000001
2025-03-20 16:38:55-07:00,7.74,190.762,9.945,9.911999999999999,35.184,420.2,8.5,70.7,0.0,0.32,0.38,-1.0,STAT,,,,,,,7.2928
2025-03-20 16:39:55-07:00,7.74,192.841,9.675,10.909500000000001,38.028,420.46,8.5,70.7,0.0,0.42,0.44,-1.0,STAT,,,,,,,7.9416
2025-03-20 16:40:57-07:00,7.75,199.562,8.811,11.277000000000001,34.86,420.81,8.5,70.9,0.09,0.77,0.78,-1.0,STAT,,,,,,,7.588000000000001
2025-03-20 16:41:57-07:00,7.79,198.06600000000003,9.072000000000001,9.072000000000001,38.448,420.93,8.5,70.3,0.03,0.58,0.58,-1.0,STAT,,,,,,,8.1536
2025-03-20 16:42:57-07:00,7.81,189.13400000000001,8.928,9.4815,36.828,420.98,8.6,70.1,0.13,0.83,0.83,-1.0,STAT,,,,,,,8.0296
2025-03-20 16:43:57-07:00,7.83,184.20600000000002,9.288,8.7045,35.879999999999995,420.99,8.6,70.2,0.05,0.97,0.97,-2.0,STAT,,,,,,,7.951999999999999
2025-03-20 16:44:57-07:00,7.84,186.92300000000003,8.270999999999999,9.723,38.388,421.0,8.7,70.0,0.02,0.58,0.71,-2.0,STAT,,,,,,,8.1416
2025-03-20 16:45:51-07:00,7.87,189.61800000000002,8.73,9.586500000000001,37.824,421.0,8.8,69.3,0.01,0.2,0.63,-2.0,STAT,,,,,,,7.7248
2025-03-20 16:46:51-07:00,7.91,191.08100000000002,9.603,7.644000000000001,39.552,421.0,8.7,68.8,0.0,0.06,0.21,-2.0,STAT,,,,,,,7.9584
2025-03-20 16:47:52-07:00,7.93,190.553,9.207,8.673,39.611999999999995,420.54,8.7,68.9,0.0,0.11,0.15,-2.0,STAT,,,,,,,8.010399999999999
2025-03-20 16:48:52-07:00,7.94,187.96800000000002,9.747,7.1610000000000005,41.459999999999994,420.19,8.8,69.0,0.0,0.03,0.05,-2.0,STAT,,,,,,,8.315999999999999
2025-03-20 16:49:52-07:00,7.98,186.84600000000003,8.784,7.381500000000001,40.74,420.07,8.8,69.3,0.0,0.01,0.02,-3.0,STAT,,,,,,,8.156
2025-03-20 16:50:57-07:00,8.01,188.69400000000002,9.144,7.644000000000001,37.752,420.02,8.9,68.9,0.0,0.0,0.01,-2.0,STAT,,,,,,,7.550400000000001
2025-03-20 16:51:52-07:00,8.03,191.026,7.101,8.0955,36.192,419.96,8.9,68.8,0.0,0.0,0.0,-2.0,STAT,,,,,,,7.2384
2025-03-20 16:52:52-07:00,8.09,188.94700000000003,7.8660000000000005,9.502500000000001,37.536,419.34,9.0,69.2,0.0,0.05,0.35,-3.0,STAT,,,,,,,7.547200000000001
2025-03-20 16:53:52-07:00,8.13,188.936,9.198,4.7775,42.564,418.58,9.0,68.6,0.0,0.4,0.51,-4.0,STAT,,,,,,,8.8328
2025-03-20 16:54:53-07:00,8.19,185.82300000000004,10.566,3.1605,44.147999999999996,418.2,9.0,68.2,0.0,0.14,0.5,-4.0,STAT,,,,,,,8.9416
2025-03-20 16:55:53-07:00,8.25,184.76700000000002,9.693,4.3785,42.528,418.07,9.1,68.4,0.0,0.04,0.16,-3.0,STAT,,,,,,,8.5376
2025-03-20 16:56:53-07:00,8.31,186.494,9.414000000000001,6.699,40.524,418.03,9.2,68.8,0.0,0.02,0.28,-4.0,STAT,,,,,,,8.120800000000001
