DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,167,50,3,1973479744,93,43,1,-2,480185926,AQI
2025-03-16 04:35:57-07:00,22.29,263.16400000000004,11.331,7.612500000000001,18.012,423.19,21.2,30.3,2.12,3.41,3.45,,,,,29.0,1.0,2.0,STAT,,6.330400000000001
2025-03-16 04:36:57-07:00,22.29,241.84600000000003,12.285,7.707,18.24,423.07,21.2,30.3,2.34,3.72,3.73,,,,,28.0,1.0,2.0,STAT,,6.6240000000000006
2025-03-16 04:37:57-07:00,22.29,269.379,10.836,8.799000000000001,15.443999999999999,423.02,21.2,30.4,2.42,3.89,4.07,,,,,30.0,1.0,1.0,STAT,,6.2008
2025-03-16 04:38:57-07:00,22.29,271.007,10.566,8.4525,16.488,422.5,21.2,30.4,2.36,3.64,3.7,,,,,29.0,1.0,2.0,STAT,,6.2096
2025-03-16 04:39:56-07:00,22.29,269.786,11.043,8.6415,16.644,422.26,21.2,30.3,2.25,3.68,3.7,,,,,29.0,1.0,2.0,STAT,,6.2728
2025-03-16 04:40:56-07:00,22.29,264.781,11.412,7.591500000000001,18.348,422.74,21.2,30.3,1.98,3.3,3.31,,,,,29.0,1.0,2.0,STAT,,6.3096
2025-03-16 04:41:56-07:00,22.29,266.607,11.151000000000002,8.4525,17.712,422.39,21.2,30.4,2.21,3.62,3.75,,,,,27.0,1.0,3.0,STAT,,6.438400000000001
2025-03-16 04:42:57-07:00,22.29,260.788,9.882000000000001,8.7675,16.188,422.14,21.2,30.3,2.61,4.04,4.15,,,,,29.0,1.0,2.0,STAT,,6.4696
2025-03-16 04:43:57-07:00,22.29,266.94800000000004,9.324,8.5785,16.907999999999998,422.05,21.2,30.3,2.3,3.32,3.36,,,,,30.0,1.0,2.0,STAT,,6.037599999999999
2025-03-16 04:44:57-07:00,22.28,247.192,11.466000000000001,7.9590000000000005,18.684,422.02,21.2,30.3,2.36,3.5,3.51,,,,,28.0,2.0,3.0,STAT,,6.536800000000001
2025-03-16 04:45:57-07:00,22.28,270.07200000000006,11.853,9.471,15.972,422.01,21.2,30.4,2.44,3.57,3.58,,,,,28.0,1.0,2.0,STAT,,6.0504
2025-03-16 04:46:57-07:00,22.28,264.913,10.647,8.2845,17.244,422.03,21.2,30.4,2.49,3.28,3.29,,,,,29.0,1.0,2.0,STAT,,6.072800000000001
2025-03-16 04:47:57-07:00,22.28,268.55400000000003,10.620000000000001,8.7675,17.472,422.01,21.2,30.4,2.41,3.46,3.93,,,,,29.0,1.0,3.0,STAT,,6.262400000000001
2025-03-16 04:48:57-07:00,22.28,268.213,12.204,8.620500000000002,17.112,422.0,21.2,30.4,2.27,3.27,3.42,,,,,27.0,1.0,2.0,STAT,,6.038399999999999
2025-03-16 04:49:57-07:00,22.28,271.249,11.682,8.9355,16.416,422.0,21.2,30.4,2.05,3.38,3.43,,,,,28.0,1.0,2.0,STAT,,5.9872000000000005
2025-03-16 04:50:58-07:00,22.28,266.178,9.945,8.599499999999999,16.907999999999998,422.0,21.2,30.4,2.14,3.74,4.04,,,,,29.0,1.0,2.0,STAT,,6.3736
2025-03-16 04:51:58-07:00,22.27,269.225,10.610999999999999,8.2425,17.52,422.23,21.2,30.4,2.18,3.43,3.71,,,,,29.0,1.0,2.0,STAT,,6.248
2025-03-16 04:52:59-07:00,22.27,258.80800000000005,11.214,7.9695,18.168,422.73,21.2,30.3,2.2,3.43,3.53,,,,,27.0,1.0,2.0,STAT,,6.3776
2025-03-16 04:53:59-07:00,22.27,246.46600000000004,10.872,7.539,17.676,422.9,21.2,30.3,2.41,3.56,3.67,,,,,29.0,2.0,2.0,STAT,,6.3832
2025-03-16 04:54:59-07:00,22.27,272.327,12.654,8.7675,17.7,422.97,21.2,30.3,2.47,3.51,3.76,,,,,27.0,1.0,2.0,STAT,,6.348
2025-03-16 04:55:58-07:00,22.27,267.267,13.446,9.082500000000001,15.576,422.99,21.2,30.4,2.56,3.95,4.07,,,,,26.0,1.0,2.0,STAT,,6.2752
2025-03-16 04:56:58-07:00,22.25,263.351,12.294,8.568000000000001,16.308,423.0,21.2,30.4,2.59,3.91,3.95,,,,,26.0,1.0,2.0,STAT,,6.3896
2025-03-16 04:57:58-07:00,22.23,277.387,11.997,8.0325,16.224,423.0,21.2,30.4,2.17,3.83,3.84,,,,,28.0,1.0,2.0,STAT,,6.3088
2025-03-16 04:58:58-07:00,22.21,261.261,11.637,7.3605,18.215999999999998,422.89,21.2,30.4,1.99,3.44,3.44,,,,,28.0,2.0,2.0,STAT,,6.3952
2025-03-16 04:59:58-07:00,22.2,274.659,11.682,8.620500000000002,16.907999999999998,422.96,21.2,30.4,2.11,3.57,3.66,,,,,28.0,1.0,2.0,STAT,,6.2376
2025-03-16 05:00:57-07:00,22.2,269.69800000000004,11.763,8.6415,17.256,422.4,21.2,30.3,2.57,4.19,4.22,,,,,28.0,1.0,2.0,STAT,,6.8032
2025-03-16 05:01:58-07:00,22.19,278.784,11.357999999999999,8.442,17.7,421.64,21.2,30.3,2.45,4.11,4.23,,,,,28.0,1.0,2.0,STAT,,6.828
2025-03-16 05:02:58-07:00,22.19,255.15600000000003,9.243,6.7515,19.404,420.82,21.2,30.3,2.4,3.86,3.96,,,,,30.0,2.0,3.0,STAT,,6.9688
2025-03-16 05:03:58-07:00,22.19,275.242,11.556000000000001,8.043000000000001,17.232,420.45,21.2,30.3,2.27,3.69,4.04,,,,,28.0,1.0,2.0,STAT,,6.3984000000000005
2025-03-16 05:04:58-07:00,22.19,272.382,12.429,8.2425,16.776,420.77,21.2,30.3,2.35,4.27,4.57,,,,,27.0,1.0,2.0,STAT,,6.7712
2025-03-16 05:06:01-07:00,22.19,268.158,12.015,8.893500000000001,16.212,420.92,21.2,30.3,2.6,4.14,4.28,,,,,28.0,1.0,2.0,STAT,,6.554399999999999
2025-03-16 05:07:01-07:00,22.19,267.564,12.654,8.106,17.604,420.97,21.2,30.3,2.75,4.17,4.23,,,,,27.0,1.0,3.0,STAT,,6.8568
2025-03-16 05:08:01-07:00,22.19,265.012,10.764000000000001,7.917000000000001,17.328,420.42,21.1,30.3,2.65,3.88,3.9,,,,,28.0,1.0,2.0,STAT,,6.5696
2025-03-16 05:09:01-07:00,22.19,266.783,9.729000000000001,8.127,17.916,420.15,21.2,30.3,2.55,3.59,3.59,,,,,28.0,1.0,2.0,STAT,,6.4552
2025-03-16 05:10:01-07:00,22.19,277.94800000000004,13.004999999999999,9.282,16.08,420.05,21.1,30.3,2.92,3.82,3.83,,,,,27.0,1.0,2.0,STAT,,6.272
2025-03-16 05:10:56-07:00,22.19,255.01300000000003,12.339,7.6335,18.828,420.02,21.1,30.3,2.6,4.18,4.26,,,,,28.0,2.0,3.0,STAT,,7.1096
2025-03-16 05:11:57-07:00,22.19,277.16700000000003,11.169,8.904000000000002,18.432,420.01,21.2,30.3,2.24,3.56,3.66,,,,,28.0,1.0,3.0,STAT,,6.5344
2025-03-16 05:12:57-07:00,22.19,271.70000000000005,10.125,8.536500000000002,18.444,420.0,21.1,30.4,2.6,4.08,4.11,,,,,29.0,1.0,3.0,STAT,,6.9528
2025-03-16 05:13:57-07:00,22.19,271.216,11.142000000000001,9.302999999999999,16.944,419.77,21.1,30.3,2.57,3.89,3.9,,,,,28.0,1.0,3.0,STAT,,6.5008
2025-03-16 05:14:57-07:00,22.19,268.62,11.862,8.9145,17.543999999999997,419.27,21.1,30.3,2.66,3.48,3.49,,,,,28.0,1.0,2.0,STAT,,6.2928
2025-03-16 05:15:57-07:00,22.19,262.64700000000005,11.169,9.198,21.612000000000002,419.1,21.1,30.3,2.7,3.7,3.7,,,,,27.0,2.0,5.0,STAT,,7.282400000000001
2025-03-16 05:16:57-07:00,22.19,275.09900000000005,10.323,8.652000000000001,19.823999999999998,419.03,21.1,30.3,2.33,3.68,3.72,,,,,29.0,1.0,4.0,STAT,,6.9088
2025-03-16 05:17:57-07:00,22.19,267.96000000000004,10.512,8.620500000000002,16.752,419.01,21.1,30.3,2.11,3.13,3.14,,,,,29.0,2.0,3.0,STAT,,5.8544
2025-03-16 05:18:57-07:00,22.19,267.49800000000005,10.232999999999999,8.693999999999999,16.296,418.6,21.1,30.3,2.54,3.54,3.54,,,,,29.0,2.0,2.0,STAT,,6.091200000000001
2025-03-16 05:19:58-07:00,22.19,262.25100000000003,11.529,9.345,16.164,418.21,21.1,30.3,2.42,3.78,3.8,,,,,27.0,1.0,2.0,STAT,,6.2568
2025-03-16 05:20:58-07:00,22.18,271.66700000000003,11.691,8.652000000000001,17.16,418.0,21.1,30.3,2.08,2.99,2.99,,,,,28.0,1.0,2.0,STAT,,5.824000000000001
2025-03-16 05:21:59-07:00,22.19,272.44800000000004,12.348,8.7675,16.811999999999998,417.38,21.1,30.3,2.26,3.26,3.27,,,,,28.0,1.0,2.0,STAT,,5.9704
2025-03-16 05:22:59-07:00,22.18,274.208,10.044,8.925,16.644,417.13,21.1,30.3,2.01,3.08,3.29,,,,,29.0,1.0,2.0,STAT,,5.7928
2025-03-16 05:23:59-07:00,22.19,269.027,11.538,8.620500000000002,15.911999999999999,417.05,21.1,30.3,2.23,3.39,3.96,,,,,27.0,1.0,2.0,STAT,,5.8944
2025-03-16 05:24:59-07:00,22.18,264.253,9.765,8.6835,17.46,417.08,21.1,30.3,2.4,3.21,3.42,,,,,29.0,1.0,2.0,STAT,,6.0600000000000005
2025-03-16 05:26:00-07:00,22.17,264.27500000000003,11.556000000000001,8.799000000000001,16.956,417.03,21.1,30.4,2.25,3.38,3.72,,,,,28.0,1.0,3.0,STAT,,6.0952
2025-03-16 05:27:01-07:00,22.18,268.961,11.628,8.085,18.36,416.65,21.1,30.3,2.59,3.97,4.09,,,,,27.0,1.0,3.0,STAT,,6.848000000000001
2025-03-16 05:28:01-07:00,22.17,270.952,12.006,8.3265,18.18,416.23,21.1,30.3,2.92,3.99,4.03,,,,,27.0,1.0,2.0,STAT,,6.828
2025-03-16 05:29:01-07:00,22.17,262.262,10.422,8.620500000000002,17.664,416.08,21.1,30.3,2.58,3.97,3.98,,,,,29.0,1.0,3.0,STAT,,6.7088
2025-03-16 05:30:01-07:00,22.17,270.303,9.828,9.166500000000001,16.272,416.03,21.1,30.3,2.23,3.39,3.4,,,,,28.0,1.0,2.0,STAT,,5.9664
2025-03-16 05:31:01-07:00,22.17,274.087,11.934,9.082500000000001,16.38,415.51,21.1,30.3,2.32,3.28,3.28,,,,,27.0,1.0,2.0,STAT,,5.9
2025-03-16 05:32:02-07:00,22.17,271.35900000000004,12.636,8.6625,16.8,415.18,21.1,30.4,2.76,3.8,3.8,,,,,26.0,1.0,2.0,STAT,,6.4
2025-03-16 05:33:02-07:00,22.16,263.84600000000006,13.176,8.715000000000002,17.028,415.06,21.1,30.3,2.86,3.71,3.71,,,,,27.0,2.0,2.0,STAT,,6.3736
2025-03-16 05:34:02-07:00,22.13,268.69700000000006,12.249,9.4605,16.343999999999998,415.02,21.1,30.3,2.73,4.01,4.09,,,,,27.0,1.0,2.0,STAT,,6.4768
2025-03-16 05:35:02-07:00,22.12,271.10600000000005,11.115,8.673,15.527999999999999,414.51,21.1,30.4,2.43,3.47,3.49,,,,,29.0,1.0,2.0,STAT,,5.881600000000001
2025-03-16 05:36:02-07:00,22.1,269.56600000000003,10.8,7.3605,17.195999999999998,414.25,21.1,30.3,2.97,4.45,4.46,,,,,28.0,1.0,2.0,STAT,,6.9992
2025-03-16 05:37:03-07:00,22.1,258.54400000000004,11.673,8.883000000000001,16.32,414.09,21.1,30.3,2.74,4.12,4.37,,,,,27.0,2.0,2.0,STAT,,6.5600000000000005
2025-03-16 05:38:03-07:00,22.09,272.08500000000004,10.512,9.2715,16.68,414.03,21.1,30.3,2.41,3.68,3.81,,,,,28.0,1.0,2.0,STAT,,6.280000000000001
2025-03-16 05:39:03-07:00,22.09,272.60200000000003,10.602,9.219,17.172,414.01,21.1,30.2,2.95,4.16,4.21,,,,,28.0,1.0,2.0,STAT,,6.7624
2025-03-16 05:40:03-07:00,22.09,270.86400000000003,12.231,7.896,18.156,414.0,21.1,30.3,3.36,4.73,4.9,,,,,28.0,1.0,2.0,STAT,,7.4152000000000005
2025-03-16 05:41:04-07:00,22.09,268.87300000000005,12.393,8.536500000000002,17.892,413.42,21.1,30.3,3.25,4.61,4.72,,,,,27.0,1.0,2.0,STAT,,7.266400000000001
2025-03-16 05:42:04-07:00,22.09,272.569,10.557,9.586500000000001,15.276,413.15,21.1,30.3,2.95,4.72,4.85,,,,,28.0,2.0,2.0,STAT,,6.8312
2025-03-16 05:43:04-07:00,22.09,265.903,11.16,8.82,17.496,413.05,21.1,30.2,3.13,4.71,4.75,,,,,27.0,1.0,3.0,STAT,,7.267200000000001
2025-03-16 05:44:04-07:00,22.09,269.33500000000004,11.988000000000001,9.166500000000001,16.608,413.02,21.1,30.3,2.86,4.44,4.45,,,,,27.0,1.0,3.0,STAT,,6.873600000000001
2025-03-16 05:45:04-07:00,22.09,273.361,11.565,8.599499999999999,18.012,413.01,21.1,30.3,2.76,4.11,4.24,,,,,28.0,2.0,2.0,STAT,,6.8904000000000005
2025-03-16 05:46:04-07:00,22.09,256.993,11.645999999999999,8.715000000000002,17.868,412.77,21.1,30.2,3.14,4.51,4.86,,,,,28.0,1.0,3.0,STAT,,7.1815999999999995
2025-03-16 05:47:04-07:00,22.09,275.56100000000004,12.753,9.544500000000001,16.811999999999998,412.27,21.1,30.3,3.38,4.9,5.05,,,,,27.0,1.0,2.0,STAT,,7.2824
2025-03-16 05:48:00-07:00,22.09,274.75800000000004,12.438,8.977500000000001,16.5,412.1,21.1,30.3,3.62,5.55,5.6,,,,,28.0,1.0,2.0,STAT,,7.74
2025-03-16 05:49:00-07:00,22.09,268.312,10.737,9.418500000000002,15.78,412.04,21.1,30.3,3.63,5.48,5.5,,,,,28.0,1.0,2.0,STAT,,7.540000000000001
2025-03-16 05:50:00-07:00,22.09,266.43100000000004,10.791,8.148,17.387999999999998,412.01,21.1,30.3,4.03,5.28,5.29,,,,,29.0,1.0,2.0,STAT,,7.7016
2025-03-16 05:51:00-07:00,22.09,267.46500000000003,11.376000000000001,9.418500000000002,17.52,411.55,21.1,30.3,3.51,5.39,5.45,,,,,28.0,1.0,3.0,STAT,,7.816000000000001
2025-03-16 05:52:00-07:00,22.09,269.654,11.79,8.778,17.76,411.19,21.1,30.3,4.03,5.61,5.63,,,,,27.0,1.0,3.0,STAT,,8.040000000000001
2025-03-16 05:53:01-07:00,22.09,269.86300000000006,12.843,8.547,17.676,411.07,21.1,30.3,3.92,5.63,5.64,,,,,26.0,2.0,2.0,STAT,,8.039200000000001
2025-03-16 05:54:01-07:00,22.09,268.059,10.917000000000002,8.337000000000002,18.131999999999998,410.79,21.1,30.3,3.75,5.23,5.23,,,,,27.0,1.0,2.0,STAT,,7.8104
2025-03-16 05:55:02-07:00,22.09,266.475,10.368,7.896,17.88,410.86,21.1,30.3,3.85,5.53,5.54,,,,,28.0,1.0,2.0,STAT,,8.0
2025-03-16 05:56:02-07:00,22.09,282.88700000000006,12.042000000000002,8.599499999999999,16.523999999999997,410.54,21.1,30.3,4.37,5.92,6.18,,,,,27.0,1.0,2.0,STAT,,8.040799999999999
2025-03-16 05:57:02-07:00,22.09,277.211,11.772,8.673,16.235999999999997,410.19,21.0,30.2,4.98,6.36,6.64,,,,,28.0,1.0,2.0,STAT,,8.3352
2025-03-16 05:58:02-07:00,22.09,269.39000000000004,10.665,7.728000000000001,17.268,410.07,21.1,30.3,4.65,6.36,6.74,,,,,29.0,1.0,2.0,STAT,,8.5416
2025-03-16 05:59:02-07:00,22.09,270.29200000000003,11.034,7.9590000000000005,18.168,410.02,21.1,30.3,4.79,6.63,6.76,,,,,28.0,1.0,2.0,STAT,,8.9376
2025-03-16 06:00:02-07:00,22.09,264.04400000000004,11.457,9.502500000000001,17.496,409.36,21.1,30.3,4.85,6.33,6.38,,,,,28.0,1.0,3.0,STAT,,8.5632
2025-03-16 06:01:03-07:00,22.09,259.84200000000004,11.664000000000001,10.3215,16.08,409.13,21.1,30.3,4.86,6.42,6.78,,,,,27.0,1.0,2.0,STAT,,8.352
2025-03-16 06:02:03-07:00,22.09,266.06800000000004,12.078,9.429,17.76,409.66,21.1,30.3,5.16,6.68,7.42,,,,,27.0,1.0,3.0,STAT,,8.896
2025-03-16 06:03:03-07:00,22.08,245.42100000000002,11.664000000000001,9.072000000000001,17.352,409.3,21.0,30.3,4.49,6.11,6.55,,,,,28.0,2.0,3.0,STAT,,8.358400000000001
2025-03-16 06:04:03-07:00,22.08,274.62600000000003,11.637,8.8725,18.227999999999998,409.11,21.0,30.3,3.76,5.64,5.8,,,,,27.0,1.0,2.0,STAT,,8.157599999999999
2025-03-16 06:05:03-07:00,22.08,272.899,11.367,8.421,18.215999999999998,409.04,21.1,30.3,4.18,6.36,6.61,,,,,28.0,1.0,2.0,STAT,,8.731200000000001
2025-03-16 06:06:03-07:00,22.09,264.09900000000005,11.088000000000001,8.841000000000001,18.24,409.01,21.1,30.3,4.07,6.2,6.63,,,,,27.0,1.0,2.0,STAT,,8.608
2025-03-16 06:07:03-07:00,22.09,269.885,11.862,8.8725,17.04,408.5,21.1,30.3,4.54,6.48,6.75,,,,,28.0,1.0,2.0,STAT,,8.592
2025-03-16 06:08:04-07:00,22.08,274.021,11.007000000000001,9.0405,15.876,408.18,21.0,30.3,4.44,6.29,6.38,,,,,28.0,1.0,2.0,STAT,,8.2072
2025-03-16 06:09:04-07:00,22.08,270.03900000000004,12.222,8.8725,16.896,408.06,21.0,30.3,4.34,5.93,5.96,,,,,27.0,2.0,2.0,STAT,,8.1232
2025-03-16 06:10:04-07:00,22.08,266.552,12.555,9.723,15.227999999999998,408.02,21.0,30.3,4.81,6.49,6.5,,,,,27.0,1.0,2.0,STAT,,8.2376
2025-03-16 06:11:04-07:00,22.08,262.812,12.285,8.977500000000001,16.212,407.39,21.0,30.3,5.02,6.96,7.15,,,,,28.0,1.0,2.0,STAT,,8.810400000000001
2025-03-16 06:12:04-07:00,22.07,257.81800000000004,11.961,8.620500000000002,17.256,407.14,21.0,30.3,4.95,6.42,6.48,,,,,27.0,2.0,2.0,STAT,,8.5872
2025-03-16 06:13:04-07:00,22.07,278.135,11.862,8.4525,16.692,407.05,21.0,30.3,4.75,6.69,6.79,,,,,26.0,1.0,2.0,STAT,,8.6904
2025-03-16 06:14:04-07:00,22.07,270.45700000000005,11.232000000000001,8.8515,17.268,407.02,21.0,30.3,4.96,6.31,6.34,,,,,27.0,1.0,2.0,STAT,,8.5016
2025-03-16 06:15:04-07:00,22.07,265.21000000000004,10.674,8.946,18.288,407.01,21.0,30.3,5.46,7.32,7.33,,,,,27.0,1.0,3.0,STAT,,9.5136
2025-03-16 06:16:05-07:00,22.07,263.68100000000004,10.8,9.891,16.644,407.0,21.0,30.3,4.91,6.61,6.61,,,,,27.0,1.0,2.0,STAT,,8.6168
2025-03-16 06:17:05-07:00,22.07,270.523,11.34,9.933000000000002,15.527999999999999,407.65,21.0,30.3,4.8,6.32,6.32,,,,,27.0,1.0,2.0,STAT,,8.1616
2025-03-16 06:18:05-07:00,22.06,272.283,10.494,9.1875,16.247999999999998,407.33,21.0,30.3,4.78,6.45,6.61,,,,,28.0,1.0,2.0,STAT,,8.4096
2025-03-16 06:19:05-07:00,22.04,268.642,10.935,9.302999999999999,16.02,407.77,21.0,30.3,4.75,6.16,6.49,,,,,28.0,1.0,2.0,STAT,,8.132000000000001
2025-03-16 06:20:05-07:00,22.03,266.145,11.556000000000001,9.555,16.416,407.42,21.0,30.3,4.79,6.46,6.68,,,,,27.0,1.0,2.0,STAT,,8.4512
2025-03-16 06:21:05-07:00,22.02,261.55800000000005,12.420000000000002,9.5235,16.704,406.94,21.0,30.3,4.73,6.06,6.13,,,,,27.0,2.0,3.0,STAT,,8.1888
2025-03-16 06:22:05-07:00,22.0,270.72100000000006,11.367,9.597000000000001,17.04,406.98,21.0,30.3,4.4,5.9,5.93,,,,,28.0,1.0,2.0,STAT,,8.128
2025-03-16 06:23:05-07:00,22.0,268.53200000000004,9.612,9.544500000000001,17.22,406.49,21.0,30.3,4.02,5.6,5.61,,,,,28.0,1.0,3.0,STAT,,7.9239999999999995
2025-03-16 06:24:06-07:00,22.0,260.54600000000005,10.827,8.6625,17.304,406.17,21.0,30.3,4.11,5.79,5.81,,,,,27.0,1.0,2.0,STAT,,8.0928
2025-03-16 06:25:06-07:00,21.99,268.103,10.953,7.7595,17.843999999999998,405.93,21.0,30.3,4.46,6.13,6.52,,,,,27.0,0.0,2.0,STAT,,8.4728
2025-03-16 06:26:06-07:00,21.99,266.31,12.555,9.4605,16.164,405.71,21.0,30.3,4.56,6.0,6.14,,,,,27.0,1.0,2.0,STAT,,8.032800000000002
2025-03-16 06:27:06-07:00,21.99,267.685,12.924,8.7045,17.616,405.9,21.0,30.3,4.4,6.05,6.09,,,,,26.0,1.0,3.0,STAT,,8.363199999999999
2025-03-16 06:28:06-07:00,21.99,270.84200000000004,11.979000000000001,8.484,18.816,405.96,21.0,30.4,4.33,5.96,6.24,,,,,27.0,1.0,3.0,STAT,,8.5312
2025-03-16 06:29:06-07:00,21.99,263.19700000000006,10.809,8.127,18.684,405.99,21.0,30.3,4.34,5.71,6.0,,,,,29.0,1.0,3.0,STAT,,8.3048
2025-03-16 06:30:06-07:00,21.99,276.617,11.511,8.9565,16.764,406.0,21.0,30.3,4.0,5.48,5.58,,,,,28.0,1.0,2.0,STAT,,7.736800000000001
2025-03-16 06:31:06-07:00,21.99,275.42900000000003,10.818,9.355500000000001,16.068,406.0,21.0,30.4,4.31,5.67,5.97,,,,,28.0,1.0,2.0,STAT,,7.749600000000001
2025-03-16 06:32:07-07:00,21.99,278.90500000000003,10.35,9.093,16.439999999999998,406.0,21.0,30.4,4.46,5.89,6.07,,,,,28.0,1.0,2.0,STAT,,8.0
2025-03-16 06:33:07-07:00,21.99,265.44100000000003,11.061,8.4105,17.7,406.0,21.0,30.3,4.58,6.01,6.21,,,,,28.0,1.0,2.0,STAT,,8.347999999999999
2025-03-16 06:34:07-07:00,21.99,267.014,13.428,8.589,17.052,406.0,21.0,30.3,4.42,5.96,6.34,,,,,26.0,1.0,2.0,STAT,,8.1784
2025-03-16 06:35:07-07:00,21.99,267.454,12.159,8.599499999999999,16.823999999999998,406.0,21.0,30.4,4.11,6.13,6.25,,,,,27.0,1.0,2.0,STAT,,8.268799999999999
2025-03-16 06:36:07-07:00,21.99,259.908,11.501999999999999,8.4945,17.616,406.0,21.0,30.4,3.87,5.26,5.3,,,,,27.0,1.0,2.0,STAT,,7.7312
2025-03-16 06:37:07-07:00,21.99,267.894,11.088000000000001,8.862,19.092,406.12,21.0,30.3,4.47,5.89,6.31,,,,,27.0,1.0,3.0,STAT,,8.5304
2025-03-16 06:38:07-07:00,21.99,247.07100000000003,10.332,6.720000000000001,20.447999999999997,406.04,21.0,30.4,4.42,5.74,5.89,,,,,30.0,2.0,3.0,STAT,,8.6816
2025-03-16 06:39:09-07:00,21.99,274.945,11.799,6.8775,18.3,406.02,21.0,30.3,4.14,5.99,6.04,,,,,28.0,1.0,1.0,STAT,,8.452000000000002
2025-03-16 06:40:09-07:00,21.99,271.44700000000006,10.998000000000001,8.1795,17.352,406.01,21.0,30.3,4.27,5.72,5.98,,,,,28.0,1.0,2.0,STAT,,8.0464
2025-03-16 06:41:09-07:00,21.99,273.944,13.122,8.316,17.927999999999997,406.0,21.0,30.4,3.97,5.17,5.26,,,,,27.0,1.0,2.0,STAT,,7.7216
2025-03-16 06:42:09-07:00,21.99,264.055,11.511,9.1035,16.488,406.0,21.0,30.3,4.02,5.22,5.25,,,,,27.0,1.0,3.0,STAT,,7.4736
2025-03-16 06:43:09-07:00,21.99,267.28900000000004,11.313,9.1875,17.268,406.0,21.0,30.3,4.1,5.11,5.16,,,,,28.0,1.0,2.0,STAT,,7.541600000000001
2025-03-16 06:44:04-07:00,21.99,265.43,9.648000000000001,8.799000000000001,18.516,406.0,21.0,30.3,4.07,5.47,5.49,,,,,28.0,1.0,3.0,STAT,,8.0792
2025-03-16 06:45:04-07:00,21.99,259.82,9.009,8.589,18.276,406.0,21.0,30.3,4.28,5.69,5.69,,,,,29.0,1.0,3.0,STAT,,8.2072
2025-03-16 06:46:04-07:00,21.99,263.98900000000003,10.359,8.3055,18.695999999999998,406.0,21.0,30.3,4.15,5.56,5.58,,,,,27.0,1.0,3.0,STAT,,8.187199999999999
2025-03-16 06:47:04-07:00,21.99,252.72500000000002,11.187,9.009,17.112,406.0,21.0,30.3,3.75,5.19,5.23,,,,,26.0,1.0,2.0,STAT,,7.5744
2025-03-16 06:48:04-07:00,21.99,266.156,12.699,9.7335,15.924,406.0,21.0,30.3,3.55,4.72,4.75,,,,,26.0,1.0,2.0,STAT,,6.9608
2025-03-16 06:49:06-07:00,21.99,259.776,10.593,10.100999999999999,14.472,405.46,20.9,30.4,3.89,5.29,5.44,,,,,28.0,2.0,1.0,STAT,,7.1264
2025-03-16 06:50:06-07:00,21.99,264.0,10.287,9.324000000000002,15.803999999999998,405.16,21.0,30.3,3.44,4.74,5.12,,,,,27.0,1.0,2.0,STAT,,6.9528
2025-03-16 06:51:06-07:00,21.99,271.997,10.485000000000001,9.6495,15.684,405.06,21.0,30.3,3.3,4.79,4.92,,,,,29.0,1.0,3.0,STAT,,6.9688
2025-03-16 06:52:06-07:00,21.99,266.057,11.772,9.597000000000001,15.6,405.02,21.0,30.3,4.04,5.47,5.71,,,,,28.0,1.0,2.0,STAT,,7.496
2025-03-16 06:53:06-07:00,21.98,264.759,11.016,8.8305,15.756,405.01,21.0,30.3,4.03,6.12,6.19,,,,,27.0,1.0,2.0,STAT,,8.0472
2025-03-16 06:54:10-07:00,21.98,272.06300000000005,10.44,8.0325,17.22,405.0,21.0,30.4,3.86,5.83,5.85,,,,,28.0,1.0,2.0,STAT,,8.108
2025-03-16 06:55:05-07:00,21.98,264.66,9.423,8.631,16.98,405.0,21.0,30.3,3.78,5.59,5.6,,,,,28.0,1.0,2.0,STAT,,7.868
2025-03-16 06:56:06-07:00,21.98,271.66700000000003,11.727,9.723,16.872,405.0,21.0,30.3,4.09,5.48,5.48,,,,,26.0,1.0,3.0,STAT,,7.7584
2025-03-16 06:57:06-07:00,21.98,279.862,10.917000000000002,9.429,16.596,405.0,20.9,30.4,3.38,5.11,5.23,,,,,27.0,1.0,3.0,STAT,,7.4072000000000005
2025-03-16 06:58:06-07:00,21.98,267.32200000000006,11.025,8.7255,17.364,404.71,20.9,30.3,3.31,4.67,4.9,,,,,27.0,1.0,3.0,STAT,,7.2088
2025-03-16 06:59:06-07:00,21.98,267.509,11.826,8.3475,18.407999999999998,404.98,20.9,30.4,3.05,4.98,5.13,,,,,26.0,1.0,3.0,STAT,,7.6655999999999995
2025-03-16 07:00:07-07:00,21.98,267.454,11.349,8.9565,17.172,405.18,20.9,30.3,2.66,4.4,4.45,,,,,27.0,1.0,2.0,STAT,,6.954400000000001
2025-03-16 07:01:07-07:00,21.98,274.24100000000004,11.709,9.03,17.316,405.57,21.0,30.4,3.21,5.04,5.06,,,,,27.0,1.0,3.0,STAT,,7.4952000000000005
2025-03-16 07:02:07-07:00,21.97,268.257,10.269,9.093,16.32,405.85,20.9,30.3,3.15,4.99,5.0,,,,,28.0,1.0,2.0,STAT,,7.256
2025-03-16 07:03:07-07:00,21.97,264.11,10.053,8.977500000000001,16.272,405.95,20.9,30.4,3.45,5.14,5.42,,,,,28.0,1.0,2.0,STAT,,7.3664000000000005
2025-03-16 07:04:08-07:00,21.97,261.899,9.792000000000002,8.61,17.412,405.82,21.0,30.3,3.23,4.84,5.02,,,,,29.0,1.0,3.0,STAT,,7.3544
